multiplex	node	score
2	REAC:R-HSA-390522	5.3831359717681125e-05
2	REAC:R-HSA-9020591	5.3506190961126034e-05
2	REAC:R-HSA-9615017	5.344727481809425e-05
2	REAC:R-HSA-351202	5.2584673003884016e-05
2	REAC:R-HSA-5619115	5.2364450161915084e-05
2	REAC:R-HSA-166187	5.229899269066795e-05
2	REAC:R-HSA-167826	5.229899269066795e-05
2	REAC:R-HSA-167827	5.229899269066795e-05
2	REAC:R-HSA-4420097	5.2222422500515614e-05
2	REAC:R-HSA-199418	5.1963950693019585e-05
2	REAC:R-HSA-166658	5.157451596461715e-05
2	REAC:R-HSA-983712	5.1571417954452085e-05
2	REAC:R-HSA-8943724	5.0813693860351665e-05
2	REAC:R-HSA-977606	5.064835267395147e-05
2	REAC:R-HSA-2682334	4.951565034313912e-05
2	REAC:R-HSA-112314	4.9040275212577836e-05
2	REAC:R-HSA-6811558	4.844793777141732e-05
2	REAC:R-HSA-446107	4.843837832192463e-05
2	REAC:R-HSA-1980145	4.843064040048003e-05
2	REAC:R-HSA-375165	4.802952652597115e-05
2	REAC:R-HSA-170834	4.7913068335211764e-05
2	REAC:R-HSA-5633008	4.7661041088749173e-05
2	REAC:R-HSA-196807	4.683740989975249e-05
2	REAC:R-HSA-9619665	4.650010932371219e-05
2	REAC:R-HSA-157858	4.63334143047072e-05
2	REAC:R-HSA-8986944	4.631926307903878e-05
2	REAC:R-HSA-446203	4.627666518528662e-05
2	REAC:R-HSA-190828	4.605472850841205e-05
2	REAC:R-HSA-2428924	4.576954594479515e-05
2	REAC:R-HSA-2428928	4.576954594479515e-05
2	REAC:R-HSA-2404192	4.576954594479515e-05
2	REAC:R-HSA-156580	4.540795816283666e-05
2	REAC:R-HSA-8878159	4.536378368814775e-05
2	REAC:R-HSA-983168	4.465890733834765e-05
2	REAC:R-HSA-1226099	4.4513978744169043e-05
2	REAC:R-HSA-936837	4.426878028356579e-05
2	REAC:R-HSA-1236975	4.426525129613445e-05
2	REAC:R-HSA-166016	4.4219875295633145e-05
2	REAC:R-HSA-5223345	4.3914850761670836e-05
2	REAC:R-HSA-381119	4.38449849072389e-05
2	REAC:R-HSA-3000157	4.3681091399293276e-05
2	REAC:R-HSA-5688426	4.361270255398623e-05
2	REAC:R-HSA-73894	4.330707625639529e-05
2	REAC:R-HSA-418346	4.309580023473808e-05
2	REAC:R-HSA-196108	4.290766972179603e-05
2	REAC:R-HSA-446652	4.253593133217976e-05
2	REAC:R-HSA-2219530	4.2491990063924694e-05
2	REAC:R-HSA-3858494	4.208551401092329e-05
2	REAC:R-HSA-442755	4.206154723423144e-05
2	REAC:R-HSA-210991	4.2003399460707314e-05
2	REAC:R-HSA-419037	4.180644465479669e-05
2	REAC:R-HSA-438064	4.146378317530147e-05
2	REAC:R-HSA-194068	4.124074077825495e-05
2	REAC:R-HSA-6799990	4.116436094982969e-05
2	REAC:R-HSA-422085	4.0569153161724816e-05
2	REAC:R-HSA-140875	4.0432757699179334e-05
2	REAC:R-HSA-948021	4.030715604431726e-05
2	REAC:R-HSA-156590	3.991901220714865e-05
2	REAC:R-HSA-194840	3.9826764359641635e-05
2	REAC:R-HSA-75153	3.964210040559592e-05
2	REAC:R-HSA-2132295	3.9499193491863397e-05
2	REAC:R-HSA-209968	3.945294419314802e-05
2	REAC:R-HSA-199977	3.9199201653777175e-05
2	REAC:R-HSA-8964041	3.9190148294068854e-05
2	REAC:R-HSA-2161522	3.915289361125186e-05
2	REAC:R-HSA-1852241	3.912593696604817e-05
2	REAC:R-HSA-71384	3.898758158024794e-05
2	REAC:R-HSA-8866906	3.8960951414946256e-05
2	REAC:R-HSA-9609507	3.8817596562924695e-05
2	REAC:R-HSA-2559585	3.879976450115136e-05
2	REAC:R-HSA-512988	3.7964667406822764e-05
2	REAC:R-HSA-6783589	3.7883035078446295e-05
2	REAC:R-HSA-111465	3.784581016879691e-05
2	REAC:R-HSA-382556	3.769036187600142e-05
2	REAC:R-HSA-8950505	3.768799226428741e-05
2	REAC:R-HSA-111885	3.745951308296324e-05
2	REAC:R-HSA-1181150	3.738686018384665e-05
2	REAC:R-HSA-211981	3.722815088245189e-05
2	REAC:R-HSA-8849932	3.703457650018786e-05
2	REAC:R-HSA-3928665	3.667909987263804e-05
2	REAC:R-HSA-15869	3.661066186812195e-05
2	REAC:R-HSA-73887	3.630455719550727e-05
2	REAC:R-HSA-2168880	3.62855551733797e-05
2	REAC:R-HSA-4641262	3.620009364833607e-05
2	REAC:R-HSA-3899300	3.6061881900948704e-05
2	REAC:R-HSA-3371556	3.6020971375745476e-05
2	REAC:R-HSA-190236	3.600688182711868e-05
2	REAC:R-HSA-5621480	3.55180374094032e-05
2	REAC:R-HSA-1538133	3.5481052480990644e-05
2	REAC:R-HSA-1433617	3.546409721353527e-05
2	REAC:R-HSA-5687613	3.544753710286295e-05
2	REAC:R-HSA-5688849	3.540231505901018e-05
2	REAC:R-HSA-5688890	3.540231505901018e-05
2	REAC:R-HSA-451927	3.53777023023326e-05
2	REAC:R-HSA-73886	3.533124824640325e-05
2	REAC:R-HSA-2979096	3.529587051427844e-05
2	REAC:R-HSA-5668599	3.5256514673526944e-05
2	REAC:R-HSA-5619102	3.4940522464900635e-05
2	REAC:R-HSA-8877330	3.4539660554243305e-05
2	REAC:R-HSA-8948216	3.4435182834924004e-05
2	REAC:R-HSA-196757	3.438746505443112e-05
2	REAC:R-HSA-400508	3.4252540789848405e-05
2	REAC:R-HSA-3238698	3.42007857014325e-05
2	REAC:R-HSA-71406	3.413633260264222e-05
2	REAC:R-HSA-2022377	3.394804792611382e-05
2	REAC:R-HSA-5660526	3.388359789443761e-05
2	REAC:R-HSA-5662702	3.381889416974595e-05
2	REAC:R-HSA-5661231	3.363701776086768e-05
2	REAC:R-HSA-8941326	3.350260588169885e-05
2	REAC:R-HSA-72306	3.330281258146945e-05
2	REAC:R-HSA-449836	3.3093736436650556e-05
2	REAC:R-HSA-199220	3.3076890797154695e-05
2	REAC:R-HSA-211976	3.307524884390318e-05
2	REAC:R-HSA-201722	3.306588878624268e-05
2	REAC:R-HSA-1236973	3.290178964621758e-05
2	REAC:R-HSA-2029480	3.266740365725444e-05
2	REAC:R-HSA-420092	3.262318836395975e-05
2	REAC:R-HSA-499943	3.2566544856092894e-05
2	REAC:R-HSA-380108	3.256183540410244e-05
2	REAC:R-HSA-9029569	3.2453053380966676e-05
2	REAC:R-HSA-6806834	3.2300453173448385e-05
2	REAC:R-HSA-204005	3.2277985271000986e-05
2	REAC:R-HSA-983705	3.207544535387502e-05
2	REAC:R-HSA-2559582	3.202310822350179e-05
2	REAC:R-HSA-6784531	3.192274832919057e-05
2	REAC:R-HSA-977068	3.19168951338959e-05
2	REAC:R-HSA-75105	3.177325279204628e-05
2	REAC:R-HSA-5633007	3.175176069544164e-05
2	REAC:R-HSA-445355	3.168528791522636e-05
2	REAC:R-HSA-5083632	3.163850675340157e-05
2	REAC:R-HSA-375281	3.1612616376541836e-05
2	REAC:R-HSA-3371571	3.1607213018976106e-05
2	REAC:R-HSA-8866910	3.15806905995672e-05
2	REAC:R-HSA-5083636	3.1561295013086346e-05
2	REAC:R-HSA-1655829	3.153450152367494e-05
