multiplex	node	score
1	CHST7	0.00015128006296546127
1	SMAD9	0.00015125484017777157
1	FABP5	0.00015124536457409134
1	COL16A1	0.00015123438589906776
1	MEIS1	0.000151193126266657
1	CD83	0.00015114602876926798
1	PGM5	0.00015106871730503855
1	NOP16	0.0001510187867617316
1	POU3F1	0.00015098916042632142
1	FGD4	0.0001509767881482337
1	LBH	0.0001509035396454744
1	MNX1	0.0001508705482245137
1	HSPA5	0.0001508311099676269
1	EEF1A1	0.00015083088258865837
1	METTL1	0.00015081319155228702
1	LST1	0.0001507577506804023
1	RUBCNL	0.00015073932711250255
1	CHST15	0.0001507305070787889
1	CYP4A11	0.00015072415610563198
1	ST3GAL1	0.00015072078647197307
1	METTL5	0.00015071940897399945
1	BNC2	0.0001507161702300617
1	PUM3	0.00015068787756860762
1	ANKH	0.00015064835840943654
1	LAPTM5	0.00015064593940148236
1	KIAA0513	0.00015064089029226835
1	EXPH5	0.00015063142931339603
1	SMOX	0.00015060927236826039
1	TIPARP	0.0001505981346626456
1	ALPL	0.00015059729293864278
1	GBP3	0.00015059594573025586
1	ADGRA2	0.00015058543441131243
1	SLCO4A1	0.00015057488160649608
1	IFI44	0.00015054491569206486
1	CYP1A2	0.000150544101484184
1	RETN	0.00015054328049922983
1	LYPD6B	0.0001505357960337689
1	IGFBP7	0.00015053449689613686
1	PSD3	0.0001505201106540729
1	H2BC12	0.00015051733433877975
1	SH3BGRL3	0.0001505169750134321
1	PLCXD3	0.0001504973104997725
1	ARHGAP18	0.00015049655728705525
1	SPICE1	0.00015048748717944212
1	BTN3A2	0.00015048589863724449
1	NIBAN1	0.00015048588930113575
1	MMP25	0.00015048011041752962
1	GSAP	0.0001504786950142227
1	CNTN4	0.0001504655106995083
1	AMD1	0.00015046335038404576
1	KRT18	0.00015046331379321636
1	PGM3	0.00015046000894366416
1	GPR137B	0.00015045574999969415
1	SLC25A35	0.00015045461871996847
1	PCDH9	0.00015044569102001728
1	KLHDC8A	0.00015044534942444443
1	SLC32A1	0.00015044216252923132
1	MAST4	0.00015043986627105208
1	IRF1-AS1	0.00015043740837801522
1	SLITRK6	0.00015043269905808004
1	ARRDC2	0.00015042471018598394
1	TMEM106B	0.00015041742068326429
1	RBM20	0.00015039077539277045
1	CYP2S1	0.00015037993936082731
1	KRT15	0.00015032840848125734
1	IER5	0.00015027726873125175
1	ADAM10	0.00015010081598441208
1	SMCO4	0.00015007763464523622
1	B2M	0.0001500348040122512
1	ST3GAL6	0.00014996974447065584
1	MBOAT1	0.000149822896028461
1	NKX2-1	0.00014976998835120568
1	PLSCR1	0.00014965966378032702
1	HOXB5	0.00014952986303951713
1	RHBDF2	0.00014951443828126299
1	REEP4	0.00014936132827064825
1	JAK1	0.00014935307672699565
1	SERPINB1	0.0001493492715937478
1	NOC3L	0.00014934154051683297
1	CCL5	0.0001493211285226272
1	ERBB4	0.00014930248367487234
1	TNFRSF10C	0.00014927738731505342
1	PLD6	0.00014920794167659168
1	MCM6	0.00014920282529437044
1	NFIA	0.00014919581565455388
1	ELF4	0.00014918204429681834
1	MOK	0.00014917728364206723
1	CHD9	0.0001491666967735962
1	SAMD9	0.00014916001830187555
1	NR4A3	0.00014912390821729372
1	RXRG	0.0001490990502821421
1	ADM	0.00014906507986881846
1	EFEMP2	0.00014903922082903508
1	CCDC136	0.00014902315550239536
1	ITGAV	0.00014901794974248449
1	RBMS1	0.0001490123580849785
1	EMP1	0.00014897995271441358
1	MTFR1	0.00014890990258877037
1	PRUNE2	0.0001488719910066375
1	RBPMS	0.0001488692659103963
1	BCL2	0.00014882328422363394
1	ERGIC3	0.00014879105250716738
1	RBBP4	0.0001487826259490188
1	OGFR	0.00014878192256580206
1	SLC44A3	0.00014877630458746697
1	FAM131B	0.0001487749648334235
1	RGS5	0.00014876939736723798
1	RGS10	0.00014876807163477298
1	DGKI	0.000148767692171992
1	TBC1D8B	0.00014876629193713833
1	DAPK2	0.00014875317150507084
1	MAN1C1	0.00014874330489470707
1	CCL3	0.0001487188636130651
1	GPX2	0.00014871049881029464
1	OMG	0.00014869939243805335
1	PRXL2A	0.00014869217873009837
1	PLAAT4	0.0001486767251175855
1	RCBTB2	0.00014867284849178237
1	ENC1	0.0001486714645411994
1	LRRCC1	0.00014865605011808066
1	HUNK	0.0001486451872170893
1	SIX6	0.00014864469663928816
1	OAS2	0.00014864204827125658
1	GPATCH4	0.00014863982066950273
1	CORO2B	0.0001486371763583857
1	NKG7	0.00014863140933789985
1	LRCH1	0.00014860650904770023
1	CDCA7	0.000148595560250988
1	MX2	0.00014859300008949667
1	HSPD1	0.000148536879689288
1	SLC22A18	0.00014852450152469938
1	PMP22	0.00014850105046763774
1	PPA1	0.00014847934733177407
1	ABCB10	0.00014847924535268806
1	CCL22	0.00014838514645471908
1	OPTN	0.0001483804744600494
1	CEP57L1	0.00014835968653234238
1	NAV2	0.00014833433442038295
1	LRRK1	0.00014833373793305646
1	BYSL	0.00014833335093118857
1	WDR4	0.0001483306220575654
1	NAMPT	0.0001483288719348799
1	CYP26C1	0.0001483220976014733
1	CYP26A1	0.0001483220976014733
1	SCCPDH	0.00014826899348029316
1	SP8	0.0001482637859136651
1	HHEX	0.00014819719006023
1	ME1	0.0001481287296705892
1	DNAJB9	0.0001481113475287886
1	PGBD5	0.00014809226617531178
1	WDR74	0.00014808950292378485
1	BATF2	0.0001480758117292307
1	ZNF267	0.00014806797915682823
1	NCAM2	0.00014803930379835055
1	UPP1	0.0001480382244776457
1	HLA-F	0.00014797792149570332
1	STC2	0.00014797737622094313
1	NFE2L2	0.00014795750326115702
1	FASLG	0.00014791907504653956
1	WDHD1	0.0001479074491763154
1	NFKBIZ	0.00014789327479644774
1	RUFY3	0.00014788303821316518
1	CCL7	0.00014782854047025107
1	TGFBR2	0.00014781571303875592
1	ECPAS	0.00014781440196420914
1	ARHGEF40	0.0001478085756972934
1	CCND1	0.0001477878529509311
1	PSMG4	0.00014778250385314776
1	CEP135	0.00014776593249854293
1	AFP	0.00014776380562136056
1	MSX2	0.00014772884163766854
1	IGF1	0.00014772870304096308
1	BHLHE40	0.00014771568335455846
1	ARHGAP28	0.00014771114889394082
1	PAQR8	0.00014770940448721384
1	TMSB4Y	0.00014768730719305457
1	G0S2	0.00014768296477076528
1	RPF2	0.0001476813065836176
1	NOG	0.00014767172994899805
1	GPR160	0.0001476571386499391
1	SMOC1	0.0001476410240715343
1	SLC22A4	0.00014762232492696785
1	AK4	0.00014761837328336122
1	S100B	0.00014760528080663376
1	KIF26A	0.00014760325521576186
1	VAT1	0.00014759949421381922
1	TULP4	0.00014759643541276756
1	STK33	0.00014758885795814627
1	PPIL6	0.00014758656477399155
1	BAALC	0.0001475747030125586
1	CD52	0.00014756881209437544
1	DCAF13	0.00014756349341128584
1	ABCG1	0.00014756325587501236
1	SEZ6L	0.00014756144255809075
1	NFKB1	0.00014756033884481603
1	FAM241A	0.00014754441088303622
1	LY6E	0.00014754125996637148
1	RIN2	0.00014753987893111934
1	ZNF660	0.00014753612733567077
1	FGR	0.00014752003278163943
1	MGST1	0.00014751448784533705
1	ZNF224	0.0001475078063090137
1	LRAT	0.00014749812646356496
1	BCL2A1	0.00014749279751952442
1	FAM216A	0.00014746029283161044
1	CUL1	0.0001474319055464079
1	B3GALT4	0.00014743147769436194
1	HMGN3	0.00014739987266675607
1	SIX3	0.00014739956771215852
1	SELPLG	0.00014739672086565043
1	IRF1	0.00014736421593994267
1	TBX3	0.0001473630900633669
1	ESRP1	0.0001473628154561444
1	SIN3A	0.00014736225728964806
1	KRT19	0.00014734676082498572
1	CASP6	0.00014733370209161158
1	DENND5B	0.0001473304591110515
1	PTGS1	0.0001473237390009116
1	SLC35F2	0.00014731737898475924
1	MYC	0.00014731422489158155
1	KRT7	0.0001472749224351351
1	CNIH4	0.0001472447477102061
1	DES	0.00014723895422447047
1	LMO2	0.00014718436273940163
1	NDUFAF2	0.00014718318420021262
1	SP140	0.00014718014681455526
1	TANC1	0.00014717468998942865
1	PCDH17	0.00014717202210274451
1	ZHX1	0.00014716905208112454
1	FILIP1L	0.00014716652606469987
1	BASP1	0.0001471602674849968
1	CLIP4	0.0001471327230763385
1	APC	0.0001471202501343074
1	PMAIP1	0.00014711535905513875
1	NR2F1	0.00014711072783818135
1	TXK	0.00014709942668218615
1	RAB3D	0.0001470903295139492
1	MLLT11	0.00014707195026085026
1	CRYM	0.00014705354996812214
1	TRIM16	0.00014703987354028827
1	NTNG2	0.00014701906307531954
1	FAT1	0.0001469928618198568
1	BST2	0.0001469726684351496
1	GFAP	0.00014697127570414113
1	MEST	0.000146954694844224
1	LYN	0.0001469304523970892
1	NUDT4	0.00014691028917801765
1	SLC29A1	0.0001469089755423693
1	CEBPZ	0.00014690369325221978
1	PTPRH	0.00014688500760229347
1	PRICKLE1	0.00014688425425622394
1	MGAT5	0.00014688182780509394
1	TSPAN8	0.00014688051898305754
1	EFCAB2	0.00014687252137506263
1	IFITM3	0.0001468539968405289
1	CDK14	0.00014685109353965202
1	FGD2	0.00014684863348427444
1	SLC10A4	0.00014684807338803232
1	CMTM6	0.00014683826915132579
1	PLAGL1	0.00014683604316297877
1	FRZB	0.00014683095557465697
1	SOX7	0.00014683023409331808
1	MFSD10	0.0001468239935934041
1	AGTR1	0.0001468213086266597
1	DACH1	0.00014680736638957443
1	ITGA9	0.0001468069876606211
1	FUT4	0.00014678168556479668
1	RNF182	0.00014676987257439806
1	CST6	0.000146740502191422
1	HOXA2	0.00014673907479075197
1	ATP13A3	0.0001467056497684959
1	MET	0.00014669253076032967
1	KLF4	0.00014668771817633025
1	BTG2	0.00014668280681233415
1	MAP7	0.00014666551020402633
1	ID2	0.00014666159977277268
1	SH3BP2	0.00014665434587735683
1	CRABP2	0.00014664851785256035
1	KRT13	0.00014664235335302175
1	RRP1B	0.0001466331788474793
1	GJB1	0.00014662794671127912
1	CRYAB	0.00014658426948312424
1	CNTNAP2	0.0001465709431004818
1	KCNA5	0.00014655867682050318
1	DESI2	0.00014655235183675698
1	LPAR3	0.00014649681826870692
1	TESC	0.00014649661313671805
1	CSTA	0.00014649009826903388
1	WARS1	0.00014648936777122344
1	VEZF1	0.00014648730808203403
1	SLC2A3	0.00014647765113641784
1	MYO9A	0.00014647042730988292
1	BID	0.00014646771301234462
1	IFIT3	0.00014644108327248095
1	CDCA7L	0.00014642960958583749
1	FUCA1	0.0001464274289845187
1	ITM2A	0.00014642456079104048
1	SNAI2	0.00014640458801918845
1	PRDM1	0.00014640309835393402
1	KRT10	0.00014640155629378949
1	SYK	0.00014639559176282362
1	GNS	0.00014639533059430463
1	PLA2G2A	0.00014638433706215168
1	S100A11	0.00014636899886591442
1	HOPX	0.0001463688665176195
1	ARRDC3	0.00014636314618945818
1	NES	0.000146355610208656
1	IKZF2	0.00014633625508390165
1	IFIT2	0.0001463319752509126
1	CD300A	0.00014632608016300168
1	TRIM36	0.0001462979842700962
1	CYP2C8	0.00014629507073970495
1	PLD3	0.00014628180413740147
1	LRRN4	0.00014627335152710477
1	INPP1	0.00014627158591903292
1	LSP1	0.00014625699109563757
1	PDE9A	0.0001462540442221573
1	FAM86C1P	0.0001462452770520319
1	IFI16	0.0001462397670947842
1	THSD7A	0.00014623868981267574
1	HOXA3	0.00014621073164760234
1	CCNB1	0.00014619338281973712
1	RTP4	0.00014618911093686513
1	GALM	0.00014618392695070983
1	TMC6	0.0001461834564297701
1	SERPINB9	0.00014618184799530866
1	SEMA5B	0.00014617918148339482
1	ALPP	0.00014616773244871214
1	CD300C	0.00014616263948706123
1	OLA1	0.0001461602742080382
1	DUSP10	0.00014615753566718357
1	KCNK5	0.00014615664159590687
1	ID3	0.00014615607303645922
1	SLC31A2	0.00014611752115526662
1	SLC44A5	0.00014610299403648616
1	ALDH1A2	0.0001460971878723651
1	PIK3IP1	0.00014608532952190912
1	SUCO	0.00014607679047246356
1	BMT2	0.0001460744621158497
1	PRR16	0.00014607301350551906
1	HOXC4	0.00014607156786781126
1	TGFB1I1	0.0001460691553005513
1	SPON2	0.0001460682107516613
1	CNKSR3	0.00014606502732815912
1	ALDH2	0.0001460503720639233
1	TBX2	0.00014604771231903913
1	ENO1	0.0001460437499229864
1	TRIB2	0.00014604183080486457
1	FAM13A	0.00014602914138085081
1	SCD5	0.0001460286119689678
1	DUSP1	0.0001460093726349818
1	CD164	0.00014600450996465794
1	SYNPO2	0.0001459969707416239
1	CASZ1	0.00014599669770613306
1	UTP20	0.00014598593726644532
1	SLC19A1	0.00014598544879629945
1	SOX3	0.00014596023571792217
1	EDIL3	0.00014595148819726203
1	XAF1	0.00014593436043159545
1	CSGALNACT1	0.0001459342525347891
1	ZFP64	0.00014592853888325811
1	APOD	0.00014592762842368433
1	HR	0.00014592326810563357
1	DRAM1	0.00014591523737710732
1	ERP27	0.00014591499888148404
1	QPCT	0.0001459117492526074
1	DEF8	0.00014589204525050948
1	RCL1	0.00014586527657405664
1	CHML	0.00014584806674230894
1	SYTL5	0.00014584547807612897
1	SNX10	0.0001458277547733347
1	TMSB4X	0.00014579649763260468
1	PITPNB	0.0001457814342210147
1	VSIR	0.00014577376382751616
1	PPP1R16B	0.000145753852121637
1	OLFM3	0.00014574547280222543
1	PIM1	0.0001457448239462764
1	PHF11	0.00014574088169089157
1	BTG1	0.0001457168748011755
1	NELL1	0.00014571682177653885
1	LPCAT2	0.00014571327920633243
1	TSPAN14	0.000145712544234074
1	PRAM1	0.0001457032223820272
1	TRIM22	0.00014569139098653708
1	ARHGEF3	0.0001456400532676265
1	GSN	0.00014563465368310375
1	CXCR5	0.00014559573920474087
1	NMI	0.00014559066308558047
1	ARMCX3	0.00014558955287548403
1	RAP2A	0.0001455859963864718
1	EFEMP1	0.0001455770939684314
1	CAMTA2	0.0001455656621818483
1	TACSTD2	0.00014556298160948186
1	TSPAN4	0.0001455452596322267
1	ARHGAP45	0.00014553571997121722
1	MRNIP	0.00014551982945878146
1	PDLIM2	0.00014551582104967162
1	ZMYM6	0.00014551241490107583
1	ZNF239	0.00014550228863465932
1	GRINA	0.00014549674296673588
1	NR4A1	0.00014548845019727756
1	ZCCHC7	0.00014545505637909007
1	NEUROG2	0.00014541866518792665
1	SPSB1	0.0001454082721640466
1	CPPED1	0.0001454017040098145
1	SP110	0.00014539724562797165
1	FNIP2	0.00014538721417272428
1	TCAF1	0.00014535273138535157
1	AQP9	0.00014535207797049309
1	GAS7	0.0001453519232939393
1	ANTXR1	0.00014534429627202682
1	SMAGP	0.00014532976963131815
1	SOX2	0.00014531973254265198
1	PPIC	0.00014531347576766915
1	ARL6IP5	0.00014529228470252617
1	NR3C1	0.0001452915922779456
1	ABI2	0.00014528408304050552
1	REL	0.00014524919265844203
1	FAIM	0.00014524248326687472
1	SLC2A5	0.00014523619137556034
1	MRC2	0.00014522887191739385
1	EPDR1	0.00014522527131908717
1	ATP23	0.00014522443773831088
1	CPEB2	0.00014521884128531834
1	SLFN12	0.0001452125230541872
1	NINJ1	0.00014519605088986082
1	CCBE1	0.000145191882213162
1	BAZ2B	0.00014517034948711803
1	ARHGAP9	0.000145149011458362
1	HK3	0.0001451470970500042
1	ZNF503	0.0001451033766143631
1	RBM47	0.0001450964677741836
1	OAS1	0.00014509645040589942
1	RIMS3	0.00014509098208515052
1	PECAM1	0.00014508914399489722
1	CD69	0.0001450888623960616
1	SCD	0.0001450873603975614
1	CSGALNACT2	0.00014508485291683096
1	ZBTB47	0.00014505730231132946
1	HMGCS1	0.00014505612298538337
1	TMEFF2	0.00014503947906750042
1	TAF4B	0.00014498933562514076
1	SHOX2	0.00014498367555227585
1	MMP2	0.00014497664911702185
1	SDR16C5	0.0001449740520700538
1	KRT4	0.000144971648507489
1	SLC38A1	0.00014494806519751877
1	MRPS2	0.00014493919306332608
1	FBXO34	0.00014491723713907343
1	MRPL3	0.00014490324124238503
1	RAI2	0.0001448854698668165
1	MGARP	0.00014487238189722282
1	MMP11	0.0001448581989154423
1	WFDC2	0.00014485504886759004
1	MNDA	0.00014485376090714536
1	GJB2	0.00014481914957280908
1	SCPEP1	0.00014479840372497965
1	CNN2	0.00014479569502394776
1	TMTC1	0.0001447830468454623
1	CAMKMT	0.00014477987090273338
1	FOXRED2	0.00014475491374523665
1	SELP	0.0001446693731286887
1	STRIP2	0.00014465202261630154
1	RORB	0.0001445888816354188
1	PTPMT1	0.00014452956442006742
1	BTN3A1	0.0001444555916641156
1	FOXC1	0.00014436366530099303
1	PSAP	0.00014435221121197566
1	CDH24	0.00014434803076096383
1	PBX1	0.00014429158678326911
1	HOXB8	0.00014428691017490567
1	S100A10	0.00014421891280540995
1	BNIP3L	0.000144149589282819
1	BCL2L1	0.00014413421314322163
1	SLC44A1	0.00014404873208666237
1	IFIT1	0.00014404484724015628
1	ALOX5	0.00014402481705245613
1	CYP4F3	0.00014396544293343314
1	SORL1	0.00014396417268221787
1	DDX25	0.00014396405410922297
1	MMP9	0.0001439126650392583
1	TMEM237	0.00014385030636397518
1	ALDH3A1	0.00014384365007398528
1	CEACAM6	0.00014382858083045413
1	DDIT3	0.00014382709998216346
1	TFDP1	0.00014381574281194484
1	RXRB	0.00014375996846566026
1	SLC27A2	0.00014372219469190771
1	SLC7A5	0.00014370013775030142
1	PDE4DIP	0.00014369319816299772
1	MYB	0.00014367015590306136
1	TCF12	0.00014365665774105266
1	CDKN1B	0.00014364659446969977
1	TMEM87B	0.00014361691258573924
1	SST	0.00014361065543539486
1	ARPC1B	0.00014355430172094847
1	SEMA3C	0.00014354738218394492
1	NR1I2	0.000143541054265736
1	TENT5A	0.00014352901290181028
1	RELA	0.00014352140349574688
1	DNAJC12	0.0001434596121143834
1	RBL2	0.00014345935004392134
1	MCM7	0.00014344524556456087
1	KLF9	0.00014340760929665565
1	PAX6	0.00014334566062810595
1	IL13RA2	0.00014332766728547742
1	RRBP1	0.00014328425855847718
1	ADAM19	0.00014325625493381714
1	TMX4	0.00014322035985358703
1	CEACAM1	0.00014316449562120997
1	SERPINA3	0.00014307058695457693
1	FBP1	0.00014302344993532792
1	ILF3	0.00014297878128044793
1	CYP26B1	0.00014296688763948306
1	LYPD6	0.00014294070225091414
1	FGF8	0.00014285128666260662
1	CAMK1D	0.00014284591576603484
1	SCN4B	0.00014283313801211989
1	CREB1	0.0001428288883190075
1	NR0B2	0.00014279584399003729
1	LRP8	0.00014274728868091287
1	ZNF22	0.0001427322087718382
1	HOXB1	0.00014268732002822607
1	CCNF	0.00014265923951885864
1	ALKBH2	0.00014260161184618503
1	SYTL1	0.00014259190673860726
1	SELL	0.00014257287100435682
1	UBE3D	0.00014251682433361447
1	FERMT1	0.00014250082465457184
1	LRPAP1	0.00014249857253220276
1	CDKN2A	0.0001424678039472969
1	FGD6	0.00014245022639420966
1	CD4	0.00014242362987090373
1	BDNF	0.00014239919696863948
1	TIMP1	0.00014238426812769267
1	SRM	0.00014235582257155301
1	RHOU	0.00014233949428082296
1	KCNQ5	0.00014233202493577757
1	SP1	0.00014227549676200694
1	RBP1	0.0001422519868160484
1	EYA4	0.00014222461809595366
1	RARG	0.00014216885758403728
1	PTN	0.00014215408232857237
1	CEBPG	0.00014209084274832012
1	UCP2	0.00014208297009788004
1	ADI1	0.00014207195970800438
1	PDE5A	0.0001420678875355188
1	PFKFB3	0.000142046080578908
1	EPB41L5	0.00014201635204351504
1	STRA6	0.00014200581297563715
1	PDZRN3	0.00014199917453504922
1	ABCA7	0.00014198087753488983
1	G6PD	0.00014197676721954154
1	SNAI1	0.00014193274362931673
1	FNDC3B	0.00014191287316561274
1	ITGA4	0.00014184385308367518
1	CASP7	0.0001417766745104652
1	GATA6	0.00014176629910589216
1	FSCN1	0.00014171135285932044
1	NIPSNAP1	0.00014170453103420254
1	GALNT3	0.00014163606570891698
1	SCN8A	0.0001416014312181298
1	HSPA4L	0.0001415815795178073
1	MMP7	0.0001415584266113013
1	ECI2	0.00014148147034099664
1	PSAT1	0.00014147812569166162
1	LMBRD1	0.00014144938587491506
1	CDC25A	0.00014141022427426636
1	METTL7A	0.0001413943904684154
1	PLEKHA6	0.00014137081680257668
1	ITGB2	0.00014135234331389375
1	HNF4A	0.000141322075911594
1	MEOX1	0.00014131596331193989
1	RASSF5	0.00014130235391379952
1	TH	0.00014129976706307054
1	CCL20	0.00014129933536648025
1	MAFB	0.00014129862375670456
1	FUT8	0.0001412775400527486
1	CCND2	0.00014126021047768637
1	MAF	0.00014124278988102577
1	THEMIS2	0.00014118984093587677
1	NANOS1	0.00014116625626470666
1	ANKRD46	0.00014116111435295291
1	TRIB1	0.0001411590586181569
1	PXN	0.00014115581953916053
1	RIGI	0.00014114831660613257
1	ZP3	0.00014113566472790745
1	CREB5	0.00014105182745748922
1	RGS16	0.00014104930383553494
1	CTPS1	0.0001409862698813165
1	ITGB1BP1	0.00014097888175933486
1	TFPI2	0.00014097859179362576
1	ICAM1	0.00014096865489959026
