multiplex	node	score
2	GO:0010556	0.00013278283328750466
2	GO:0051173	0.00013219955584588763
2	GO:0060429	0.00012955572175710957
2	GO:0019219	0.0001291930188349762
2	GO:2000112	0.00012811928088580187
2	GO:0044419	0.0001277085135331586
2	GO:0032774	0.00012651376718029341
2	GO:0097659	0.0001261835770244387
2	GO:0042127	0.0001258600825447469
2	GO:0006351	0.0001252347075022668
2	GO:0051252	0.0001235461139287343
2	GO:1901700	0.00012266061290660326
2	GO:0006996	0.0001217590340632654
2	GO:2001141	0.00012064782304245579
2	GO:1903506	0.00012034593793362336
2	GO:0006355	0.00011929935094732114
2	GO:0009892	0.00011843602815557908
2	GO:0009966	0.00011811608854616863
2	GO:0044281	0.00011763938621421963
2	GO:0050793	0.00011547026761148117
2	GO:0032879	0.00011474572339816707
2	GO:0051641	0.00011414873674067334
2	GO:0006793	0.00011294781921352238
2	GO:0006796	0.00011268357578129924
2	GO:0065009	0.00011262877544257354
2	GO:0006928	0.00011149347359313901
2	GO:0006811	0.00011004846092828007
2	GO:0009719	0.00011000156848443432
2	GO:0010628	0.00010988645749372701
2	GO:0040011	0.00010780483073281956
2	GO:0006955	0.00010777732767058497
2	GO:0008544	0.00010751750493352414
2	GO:0030855	0.00010718396395835402
2	GO:0048584	0.0001070891169561131
2	GO:0007399	0.00010661804638864943
2	GO:0006629	0.00010601448424431024
2	GO:0006915	0.00010483222407610048
2	GO:0035556	0.0001047533128239438
2	GO:0010605	0.00010375812071024678
2	GO:0044085	0.00010370442561636318
2	GO:0022610	0.0001035011341892519
2	GO:0007155	0.0001030089890319673
2	GO:0006366	0.00010232130141531064
2	GO:0051246	0.00010157099124451872
2	GO:0022607	0.00010124454404224822
2	GO:0006357	0.00010043226887116813
2	GO:0003008	9.999249336489099e-05
2	GO:0048870	9.712265083523702e-05
2	GO:0051674	9.712265083523702e-05
2	GO:0042592	9.669697447286984e-05
2	GO:0031324	9.581680821356776e-05
2	GO:0032268	9.521392548778546e-05
2	GO:0016477	9.519722082103434e-05
2	GO:0051649	9.420184424053917e-05
2	GO:0009891	9.329980343344887e-05
2	GO:0010941	9.329678725022074e-05
2	GO:0071495	9.250806964996596e-05
2	GO:0016192	9.227892150698849e-05
2	GO:0048468	9.215467104861878e-05
2	GO:0009790	9.18232228768591e-05
2	GO:0009628	9.150687705553489e-05
2	GO:0033036	9.105423612271545e-05
2	GO:0031328	8.980279586219275e-05
2	GO:0006952	8.956270444194333e-05
2	GO:0051172	8.940684922022462e-05
2	GO:0033993	8.930536778537908e-05
2	GO:0000003	8.861030520051202e-05
2	GO:0022414	8.852205141017067e-05
2	GO:0043067	8.783126218392081e-05
2	GO:0043588	8.646913008039429e-05
2	GO:0006820	8.633616527370762e-05
2	GO:0010557	8.605013814167607e-05
2	GO:0007267	8.560767619364255e-05
2	GO:0009056	8.548331196600496e-05
2	GO:0042981	8.540113756103032e-05
2	GO:0009607	8.539330449380123e-05
2	GO:0044255	8.487749214597078e-05
2	GO:0043207	8.469131671847442e-05
2	GO:0002682	8.310701005244012e-05
2	GO:0006508	8.304704541589504e-05
2	GO:0051707	8.298530483224437e-05
2	GO:0046903	8.222361847993345e-05
2	GO:0022008	8.18521691152889e-05
2	GO:0045935	8.150570497821277e-05
2	GO:0009887	8.148674228225602e-05
2	GO:0023056	8.133941282839494e-05
2	GO:0010647	8.129525081302664e-05
2	GO:1901701	8.092524623285702e-05
2	GO:0071702	8.054985386165546e-05
2	GO:0009913	7.924474724975551e-05
2	GO:0010629	7.913060135276569e-05
2	GO:0016310	7.841434382528107e-05
2	GO:0051254	7.815930734344337e-05
2	GO:1902680	7.776104555120168e-05
2	GO:1903508	7.77601127682475e-05
2	GO:0001775	7.762565127491565e-05
2	GO:0045893	7.718801165626132e-05
