WP:000000	B4GALT7
WP:000000	SH2D2A
WP:000000	TNFRSF1B
WP:000000	POU2F2
WP:000000	ARNTL2
WP:000000	BCLAF1
WP:000000	SLC39A9
WP:000000	IBSP
WP:000000	TFB1M
WP:000000	BAK1
WP:000000	GRN
WP:000000	SARS1
WP:000000	EIPR1
WP:000000	IFT88
WP:000000	ALG1
WP:000000	ABCF2
WP:000000	FUT8
WP:000000	GAB2
WP:000000	PIAS1
WP:000000	SLC4A7
WP:000000	APBA2
WP:000000	MAP2K3
WP:000000	TMSB10
WP:000000	RNF19A
WP:000000	GABARAPL2
WP:000000	VCL
WP:000000	DAPK2
WP:000000	NSMAF
WP:000000	ADSS2
WP:000000	TIMP2
WP:000000	RFC1
WP:000000	CUL3
WP:000000	OTC
WP:000000	CYP46A1
WP:000000	SLC18A1
WP:000000	USP2
WP:000000	CASR
WP:000000	FLT4
WP:000000	MRI1
WP:000000	HOXC8
WP:000000	MAT2B
WP:000000	TRIO
WP:000000	VCAN
WP:000000	CLEC16A
WP:000000	MSR1
WP:000000	CDH1
WP:000000	ZFYVE16
WP:000000	C6
WP:000000	PNKP
WP:000000	PHLPP2
WP:000000	RTN4R
WP:000000	CDH10
WP:000000	INPP4A
WP:000000	RAB27B
WP:000000	PSMA4
WP:000000	TNC
WP:000000	TDP1
WP:000000	AIFM2
WP:000000	SPATA7
WP:000000	RETSAT
WP:000000	CAPG
WP:000000	AP2S1
WP:000000	TG
WP:000000	BARX2
WP:000000	ZIC2
WP:000000	LCP2
WP:000000	ADRB1
WP:000000	GUCA2B
WP:000000	CTNNA1
WP:000000	PHKA2
WP:000000	EPHA3
WP:000000	HSPA5
WP:000000	DSG2
WP:000000	OFD1
WP:000000	PREX2
WP:000000	CTPS2
WP:000000	ATP6V1H
WP:000000	POLR2B
WP:000000	TPR
WP:000000	CP
WP:000000	KATNIP
WP:000000	MAP4
WP:000000	ROS1
WP:000000	HDAC9
WP:000000	CC2D2A
WP:000000	RRM2B
WP:000000	TNFRSF17
WP:000000	GUCA1A
WP:000000	CELF2
WP:000000	FAM120A
WP:000000	COL9A2
WP:000000	KITLG
WP:000000	ERCC8
WP:000000	H6PD
WP:000000	PER3
WP:000000	UTS2
WP:000000	TNFRSF9
WP:000000	LTBP1
WP:000000	RCN1
WP:000000	ELN
WP:000000	RFC2
WP:000000	ARID1B
WP:000000	CLPTM1L
WP:000000	NEDD4L
WP:000000	FOXP3
WP:000000	PPP1R3F
WP:000000	HEXB
WP:000000	JKAMP
WP:000000	DKK3
WP:000000	LAMC3
WP:000000	PTGER3
WP:000000	TNIP3
WP:000000	MAPK9
WP:000000	BCAR1
WP:000000	HERPUD1
WP:000000	HOMER3
WP:000000	RAD51
WP:000000	PIK3CB
WP:000000	CYBA
WP:000000	SIKE1
WP:000000	MSMO1
WP:000000	FOXN3
WP:000000	AKR7A2
WP:000000	LAMA3
WP:000000	ANAPC4
WP:000000	KCNQ1
WP:000000	THRAP3
WP:000000	ARID4B
WP:000000	SDCCAG8
WP:000000	KIF1B
WP:000000	FOXC1
WP:000000	SYNE2
WP:000000	PLEKHH1
WP:000000	SPO11
WP:000000	KCNH2
WP:000000	CUL1
WP:000000	CYFIP2
WP:000000	TAB2
WP:000000	EIF2AK2
WP:000000	KMT2C
WP:000000	PUM2
WP:000000	ZFR
WP:000000	NPFFR2
WP:000000	TRAF1
WP:000000	IL17RB
WP:000000	TRAF3IP2
WP:000000	GYG2
WP:000000	SOAT1
WP:000000	PKP2
WP:000000	MSH4
WP:000000	F7
WP:000000	PRDM1
WP:000000	ATG5
WP:000000	MTA3
WP:000000	LAMC2
WP:000000	PPP1R12A
WP:000000	RASGRF1
WP:000000	CAMK2B
WP:000000	POLR3E
WP:000000	ATP2B4
WP:000000	TBXAS1
WP:000000	ALDH18A1
WP:000000	MXD1
WP:000000	SLC2A3
WP:000000	YBX3
WP:000000	STYK1
WP:000000	WNK1
WP:000000	GNA15
WP:000000	CREB3L3
WP:000000	PIGV
WP:000000	PTPRU
WP:000000	SNRNP40
WP:000000	COL11A1
WP:000000	MPC1
WP:000000	ACAA1
WP:000000	BCAT1
WP:000000	HDAC7
