GO:0072001	AHI1
GO:0072001	AGT
GO:0072001	MYC
GO:0072001	TFAP2A
GO:0072001	SULF1
GO:0072001	YAP1
GO:0072001	SMAD6
GO:0072001	STRA6
GO:0072001	ARL3
GO:0072001	PLCE1
GO:0072001	RBP4
GO:0072001	FGF2
GO:0072001	FRAS1
GO:0072001	ENPEP
GO:0072001	LGR5
GO:0072001	GCNT3
GO:0072001	IQGAP1
GO:0072001	MYOCD
GO:0072001	GREB1L
GO:0072001	SMAD4
GO:0072001	REN
GO:0072001	OSR1
GO:0072001	WDPCP
GO:0072001	AGTR1
GO:0072001	SLIT2
GO:0072001	NDUFS6
GO:0072001	ADAMTS16
GO:0072001	KLHL3
GO:0072001	TBC1D32
GO:0072001	GPC3
GO:0072001	CER1
GO:0072001	NOTCH1
GO:0072001	KIRREL3
GO:0072001	ARID5B
GO:0072001	FREM2
GO:0072001	DLG5
GO:0072001	PTPRO
GO:0072001	BCL2L11
GO:0072001	BMP6
GO:0072001	ANGPT1
GO:0072001	ADAMTS1
GO:0072001	FLCN
GO:0072001	MYO1E
GO:0072001	WNT9B
GO:0072001	ACE
GO:0072001	IL6R
GO:0072001	NPHS1
GO:0072001	CYP4A22
GO:0072001	WNT4
GO:0072001	NFIA
GO:0072001	VANGL2
GO:0072001	KIF26B
GO:0072001	BMP10
GO:0072001	PYGO2
GO:0072001	TIPARP
GO:0072001	KLF15
GO:0072001	HEYL
GO:0072001	SPRY1
GO:0072001	HPGD
GO:0072001	NIPBL
GO:0072001	DACT2
GO:0072001	BMPER
GO:0072001	SHH
GO:0072001	SOX17
GO:0072001	OSR2
GO:0072001	TTC8
GO:0072001	TSC1
GO:0072001	RET
GO:0072001	FBN1
GO:0072001	SGPL1
GO:0072001	ILK
GO:0072001	DCHS1
GO:0072001	SERPINB7
GO:0072001	GREM1
GO:0072001	SMAD3
GO:0072001	NKX3-1
GO:0072001	AQP2
GO:0072001	CTNNB1
GO:0072001	FADD
GO:0072001	GDNF
GO:0072001	NPNT
GO:0072001	COL4A3
GO:0072001	ZNF354A
GO:0072001	PCSK9
GO:0072001	UMOD
GO:0072001	TMED10
GO:0072001	SMAD1
GO:0072001	EMX2
GO:0072001	IRX1
GO:0072001	IRX2
GO:0072001	SIX2
GO:0072001	MTSS1
GO:0072001	PKHD1
GO:0072001	HAS2
GO:0072001	PDGFD
GO:0072001	PYGO1
GO:0072001	ASXL1
GO:0072001	BCL2
GO:0072001	LAMB2
GO:0072001	OVOL1
GO:0072001	CD34
GO:0072001	SMAD2
GO:0072001	FOXC2
GO:0072001	BDNF
GO:0072001	BASP1
GO:0072001	SOX11
GO:0072001	GCNT4
GO:0072001	GPR4
GO:0072001	IRX3
GO:0072001	AQP11
GO:0072001	CTNNBIP1
GO:0072001	MAGED1
GO:0072001	AGTR2
GO:0072001	CXCR2
GO:0072001	ADIPOQ
GO:0072001	EXT1
GO:0072001	NOG
GO:0072001	PRKX
GO:0072001	TACSTD2
GO:0072001	AMER1
GO:0072001	WT1
GO:0072001	ROBO2
GO:0072001	PBX1
GO:0072001	PTCH1
GO:0072001	CYP4A11
GO:0072001	GCNT1
GO:0072001	DYNC2H1
GO:0072001	MAGI2
GO:0072001	COL4A1
GO:0072001	WNT7B
GO:0072001	LRRK2
GO:0072001	FAT4
GO:0072001	MME
GO:0072001	SULF2
GO:0072001	NF1
GO:0072001	KANK2
GO:0072001	PDGFA
GO:0072001	CPLANE1
GO:0072001	HES5
GO:0072001	ZBTB14
GO:0072001	MMP17
GO:0072001	CEP290
GO:0072001	DLL1
GO:0072001	POU3F3
GO:0072001	TRAF3IP1
GO:0072001	BAG6
GO:0072001	LGR4
GO:0072001	MIR125A
GO:0072001	TREX1
GO:0072001	FMN1
GO:0072001	FOXD1
GO:0072001	HOXB7
GO:0072001	PECAM1
GO:0072001	CD24
GO:0072001	LHX1
GO:0072001	HNF1B
GO:0072001	PKD1L3
GO:0001822	CYP26B1
GO:0001822	CFLAR
GO:0001822	PLXND1
GO:0001822	HOXA11
GO:0001822	SOX8
GO:0001822	ITGA3
GO:0001822	CRLF1
GO:0001822	AP2B1
GO:0001822	PROM1
GO:0001822	TFAP2B
GO:0001822	PKD1
GO:0001822	DCN
GO:0001822	WWTR1
GO:0001822	NUP160
GO:0001822	IFT88
GO:0001822	CC2D2A
GO:0001822	RRM2B
GO:0001822	ADAMTS6
GO:0001822	PTCD2
GO:0001822	FOXC1
GO:0001822	PRDM1
GO:0001822	SEC61A1
GO:0001822	FGFR2
GO:0001822	HYAL2
GO:0001822	NUP133
GO:0001822	FGF10
GO:0001822	FSTL3
GO:0001822	JMJD6
GO:0001822	NLE1
GO:0001822	GLI2
GO:0001822	NOTCH3
GO:0001822	ACAT1
GO:0001822	DLG1
GO:0001822	PAX2
GO:0001822	RARB
GO:0001822	FGFR1
GO:0001822	ITGA8
GO:0001822	TP73
GO:0001822	COL4A4
GO:0001822	ARG2
GO:0001822	MEF2C
GO:0001822	LRP2
GO:0001822	HSPB11
GO:0001822	ZMPSTE24
GO:0001822	AKR1B1
GO:0001822	WNT11
GO:0001822	BAX
GO:0001822	ANGPT2
GO:0001822	TGFB2
GO:0001822	CYP26A1
GO:0001822	PCSK5
GO:0001822	NRP1
GO:0001822	AP1B1
GO:0001822	PDGFB
GO:0001822	IFT27
GO:0001822	UPK3A
GO:0001822	SIX4
GO:0001822	MMP9
GO:0001822	BMP7
GO:0001822	JAG1
GO:0001822	SMAD7
GO:0001822	SALL1
GO:0001822	RPGRIP1L
GO:0001822	CTSH
GO:0001822	CA2
GO:0001822	EYA1
GO:0001822	CALB1
GO:0001822	SFRP1
GO:0001822	TGFB1
GO:0001822	C1GALT1
GO:0001822	GLI3
GO:0001822	TGFBR1
GO:0001822	GATA3
GO:0001822	ACTA2
GO:0001822	LZTS2
GO:0001822	FGF8
GO:0001822	IFT20
GO:0001822	WFS1
GO:0001822	ZBTB16
GO:0001822	TNS2
GO:0001822	NUP107
GO:0001822	SIM1
GO:0001822	PTK7
GO:0001822	VEGFA
GO:0001822	FGF1
GO:0001822	SMAD5
GO:0001822	PDGFRB
GO:0001822	NPHP3
GO:0001822	WNT5A
GO:0001822	HES1
GO:0001822	ACVR2B
GO:0001822	MPV17
GO:0001822	SNX17
GO:0001822	STAT1
GO:0001822	WNT6
GO:0001822	ID2
GO:0001822	ODC1
GO:0001822	SDC1
GO:0001822	EPHA4
GO:0001822	NPHS2
GO:0001822	NID1
GO:0001822	ID3
GO:0001822	APH1A
GO:0001822	PROX1
GO:0001822	CENPF
GO:0001822	TCF21
GO:0001822	PKD2
GO:0001822	PGF
GO:0001822	EPCAM
GO:0001822	TEK
GO:0001822	EGR1
GO:0001822	APAF1
GO:0001822	RDH10
GO:0001822	KCNJ8
GO:0001822	CAT
GO:0001822	BICC1
GO:0001822	HOXC11
GO:0001822	SDC4
GO:0001822	SOX4
GO:0001822	WNT1
GO:0001822	EFNB2
GO:0001822	BMP4
GO:0001822	SOX9
GO:0001822	NUP85
GO:0001822	PAX8
GO:0001822	GZF1
GO:0001822	BMP2
GO:0001822	CITED1
GO:0001822	WNK4
GO:0001822	GLIS2
GO:0001822	SIX1
GO:0001822	PPAT
GO:0001822	MPST
GO:0001822	LIF
GO:0001822	PODXL
GO:0001822	SMO
GO:0001822	HOXD11
GO:0001822	ALDH1A2
GO:0001822	FOXJ1
GO:0001822	CDKN1C
GO:0001822	LAMA5
GO:0001822	ASS1
GO:0001822	RGN
GO:0001822	SLC34A1
GO:0001822	KIF3A
GO:0001822	RARA
GO:0001822	LIN28A
GO:0001822	SERPINF1
GO:0001822	RIDA
GO:0001822	CASP9
GO:0001822	WNT2B
GO:0001822	NOTCH2
GO:0001822	LRP4
GO:0001822	PDGFRA
GO:0001822	EPHA7
GO:0001822	GDF11
GO:0001822	AHI1
GO:0001822	AGT
GO:0001822	MYC
GO:0001822	TFAP2A
GO:0001822	SULF1
GO:0001822	YAP1
GO:0001822	SMAD6
GO:0001822	STRA6
GO:0001822	ARL3
GO:0001822	PLCE1
GO:0001822	FGF2
GO:0001822	FRAS1
GO:0001822	ENPEP
GO:0001822	GCNT3
GO:0001822	IQGAP1
GO:0001822	GREB1L
GO:0001822	SMAD4
GO:0001822	REN
GO:0001822	OSR1
GO:0001822	WDPCP
GO:0001822	AGTR1
GO:0001822	SLIT2
GO:0001822	NDUFS6
GO:0001822	ADAMTS16
GO:0001822	KLHL3
GO:0001822	TBC1D32
GO:0001822	GPC3
GO:0001822	CER1
GO:0001822	NOTCH1
GO:0001822	KIRREL3
GO:0001822	ARID5B
GO:0001822	FREM2
GO:0001822	DLG5
GO:0001822	PTPRO
GO:0001822	BCL2L11
GO:0001822	BMP6
GO:0001822	ANGPT1
GO:0001822	ADAMTS1
GO:0001822	FLCN
GO:0001822	MYO1E
GO:0001822	WNT9B
GO:0001822	ACE
GO:0001822	IL6R
GO:0001822	NPHS1
GO:0001822	CYP4A22
GO:0001822	WNT4
GO:0001822	VANGL2
GO:0001822	KIF26B
GO:0001822	BMP10
GO:0001822	PYGO2
GO:0001822	TIPARP
GO:0001822	KLF15
GO:0001822	HEYL
GO:0001822	SPRY1
GO:0001822	HPGD
GO:0001822	NIPBL
GO:0001822	DACT2
GO:0001822	BMPER
GO:0001822	SHH
GO:0001822	SOX17
GO:0001822	OSR2
GO:0001822	TSC1
GO:0001822	RET
GO:0001822	FBN1
GO:0001822	SGPL1
GO:0001822	ILK
GO:0001822	DCHS1
GO:0001822	SERPINB7
GO:0001822	GREM1
GO:0001822	SMAD3
GO:0001822	NKX3-1
GO:0001822	AQP2
GO:0001822	CTNNB1
GO:0001822	FADD
GO:0001822	GDNF
GO:0001822	NPNT
GO:0001822	COL4A3
GO:0001822	ZNF354A
GO:0001822	PCSK9
GO:0001822	UMOD
GO:0001822	TMED10
GO:0001822	SMAD1
GO:0001822	IRX1
GO:0001822	IRX2
GO:0001822	SIX2
GO:0001822	MTSS1
GO:0001822	PKHD1
GO:0001822	HAS2
GO:0001822	PDGFD
GO:0001822	PYGO1
GO:0001822	ASXL1
GO:0001822	BCL2
GO:0001822	LAMB2
GO:0001822	OVOL1
GO:0001822	CD34
GO:0001822	SMAD2
GO:0001822	FOXC2
GO:0001822	BDNF
GO:0001822	BASP1
GO:0001822	SOX11
GO:0001822	GCNT4
GO:0001822	GPR4
GO:0001822	IRX3
GO:0001822	AQP11
GO:0001822	CTNNBIP1
GO:0001822	MAGED1
GO:0001822	AGTR2
GO:0001822	CXCR2
GO:0001822	ADIPOQ
GO:0001822	EXT1
GO:0001822	NOG
GO:0001822	PRKX
GO:0001822	TACSTD2
GO:0001822	AMER1
GO:0001822	WT1
GO:0001822	ROBO2
GO:0001822	PBX1
GO:0001822	PTCH1
GO:0001822	CYP4A11
GO:0001822	GCNT1
GO:0001822	DYNC2H1
GO:0001822	MAGI2
GO:0001822	WNT7B
GO:0001822	LRRK2
GO:0001822	FAT4
GO:0001822	MME
GO:0001822	SULF2
GO:0001822	NF1
GO:0001822	KANK2
GO:0001822	PDGFA
GO:0001822	CPLANE1
GO:0001822	HES5
GO:0001822	ZBTB14
GO:0001822	MMP17
GO:0001822	CEP290
GO:0001822	DLL1
GO:0001822	POU3F3
GO:0001822	TRAF3IP1
GO:0001822	BAG6
GO:0001822	LGR4
GO:0001822	MIR125A
GO:0001822	TREX1
GO:0001822	FMN1
GO:0001822	FOXD1
GO:0001822	HOXB7
GO:0001822	PECAM1
GO:0001822	CD24
GO:0001822	LHX1
GO:0001822	HNF1B
GO:0001822	PKD1L3
GO:0060993	HOXA11
GO:0060993	SOX8
GO:0060993	PKD1
GO:0060993	WWTR1
GO:0060993	FGF10
GO:0060993	DLG1
GO:0060993	PAX2
GO:0060993	ZMPSTE24
GO:0060993	WNT11
GO:0060993	SIX4
GO:0060993	BMP7
GO:0060993	SALL1
GO:0060993	EYA1
GO:0060993	CALB1
GO:0060993	TGFB1
GO:0060993	GLI3
GO:0060993	GATA3
GO:0060993	LZTS2
GO:0060993	FGF8
GO:0060993	VEGFA
GO:0060993	FGF1
GO:0060993	PDGFRB
GO:0060993	NPHP3
GO:0060993	HES1
GO:0060993	STAT1
GO:0060993	WNT6
GO:0060993	TCF21
GO:0060993	PKD2
GO:0060993	PGF
GO:0060993	SOX4
GO:0060993	WNT1
GO:0060993	BMP4
GO:0060993	SOX9
GO:0060993	PAX8
GO:0060993	GZF1
GO:0060993	BMP2
GO:0060993	CITED1
GO:0060993	WNK4
GO:0060993	SIX1
GO:0060993	LIF
GO:0060993	SMO
GO:0060993	HOXD11
GO:0060993	FOXJ1
GO:0060993	LAMA5
GO:0060993	WNT2B
GO:0060993	AHI1
GO:0060993	AGT
GO:0060993	MYC
GO:0060993	FGF2
GO:0060993	FRAS1
GO:0060993	GCNT3
GO:0060993	GREB1L
GO:0060993	SMAD4
GO:0060993	OSR1
GO:0060993	ADAMTS16
GO:0060993	KLHL3
GO:0060993	GPC3
GO:0060993	WNT9B
GO:0060993	WNT4
GO:0060993	VANGL2
GO:0060993	KIF26B
GO:0060993	SHH
GO:0060993	ILK
GO:0060993	DCHS1
GO:0060993	GREM1
GO:0060993	CTNNB1
GO:0060993	GDNF
GO:0060993	NPNT
GO:0060993	IRX1
GO:0060993	IRX2
GO:0060993	SIX2
GO:0060993	ASXL1
GO:0060993	BCL2
GO:0060993	BASP1
GO:0060993	GCNT4
GO:0060993	IRX3
GO:0060993	CTNNBIP1
GO:0060993	MAGED1
GO:0060993	AGTR2
GO:0060993	NOG
GO:0060993	PRKX
GO:0060993	TACSTD2
GO:0060993	WT1
GO:0060993	PBX1
GO:0060993	PTCH1
GO:0060993	GCNT1
GO:0060993	WNT7B
GO:0060993	LRRK2
GO:0060993	FAT4
GO:0060993	HES5
GO:0060993	LGR4
GO:0060993	FMN1
GO:0060993	FOXD1
GO:0060993	HOXB7
GO:0060993	LHX1
GO:0060993	HNF1B
REAC:R-HSA-2022377	CPB2
REAC:R-HSA-2022377	CMA1
REAC:R-HSA-2022377	CTSG
REAC:R-HSA-2022377	GZMH
REAC:R-HSA-2022377	CTSZ
REAC:R-HSA-2022377	CTSD
REAC:R-HSA-2022377	ACE2
REAC:R-HSA-2022377	AGT
REAC:R-HSA-2022377	ENPEP
REAC:R-HSA-2022377	REN
REAC:R-HSA-2022377	AOPEP
REAC:R-HSA-2022377	CPB1
REAC:R-HSA-2022377	ACE
REAC:R-HSA-2022377	CPA3
REAC:R-HSA-2022377	ANPEP
REAC:R-HSA-2022377	ATP6AP2
REAC:R-HSA-2022377	MME
REAC:R-HSA-2022377	CES1
REAC:R-HSA-8853659	GAB2
REAC:R-HSA-8853659	PIK3CB
REAC:R-HSA-8853659	PRKACA
REAC:R-HSA-8853659	RAP1GAP
REAC:R-HSA-8853659	DOK5
