multiplex	node	score
2	OMIM:614841	6.85676308255574e-05
2	OMIM:312080	6.854779837481636e-05
2	OMIM:312920	6.853569444980821e-05
2	OMIM:167200	6.852480890999381e-05
2	OMIM:607602	6.837599630385365e-05
2	OMIM:619271	6.823599459547122e-05
2	OMIM:113800	6.821962672348437e-05
2	OMIM:606952	6.820982306943814e-05
2	OMIM:112500	6.810082501310714e-05
2	OMIM:607778	6.797120409338849e-05
2	OMIM:172800	6.773507829749631e-05
2	OMIM:601942	6.741482311165533e-05
2	OMIM:184500	6.719141496956055e-05
2	OMIM:606367	6.718439602318191e-05
2	OMIM:613000	6.704122620680987e-05
2	OMIM:254600	6.69200863668434e-05
2	OMIM:610125	6.690947587775473e-05
2	OMIM:114480	6.648297632722712e-05
2	OMIM:613758	6.631475202236361e-05
2	OMIM:613986	6.626893885095492e-05
2	OMIM:608890	6.611959079935987e-05
2	OMIM:258100	6.604125888208478e-05
2	OMIM:306400	6.60207768890511e-05
2	OMIM:617830	6.529510580889381e-05
2	OMIM:618877	6.517273163170266e-05
2	OMIM:614486	6.515199353440565e-05
2	OMIM:221820	6.510301707783252e-05
2	OMIM:615779	6.509999807253393e-05
2	OMIM:606963	6.508434301923718e-05
2	OMIM:607485	6.496775753632737e-05
2	OMIM:300645	6.492916415558492e-05
2	OMIM:617017	6.473127567884636e-05
2	OMIM:617018	6.472908824339578e-05
2	OMIM:613886	6.469880853530836e-05
2	OMIM:616428	6.45010658846464e-05
2	OMIM:614706	6.447667695065143e-05
2	OMIM:609192	6.434839769161547e-05
2	OMIM:618901	6.421491490008629e-05
2	OMIM:105400	6.416695128539552e-05
2	OMIM:618476	6.402381160426918e-05
2	OMIM:619687	6.384187525787495e-05
2	OMIM:612926	6.38294954352341e-05
2	OMIM:615554	6.34325214980716e-05
2	OMIM:601709	6.328360898318098e-05
2	OMIM:615745	6.309086676593136e-05
2	OMIM:612201	6.304899555824463e-05
2	OMIM:610504	6.300387879080984e-05
2	OMIM:615147	6.29817529296838e-05
2	OMIM:613848	6.294901688733445e-05
2	OMIM:608115	6.271834986123125e-05
2	OMIM:144250	6.263483101261609e-05
2	OMIM:233300	6.262411475895759e-05
2	OMIM:607932	6.231262134552087e-05
2	OMIM:132800	6.22490170660463e-05
2	OMIM:615555	6.217736917129747e-05
2	OMIM:615582	6.193107354150728e-05
2	OMIM:618598	6.1834954263416e-05
2	OMIM:238600	6.179393203204633e-05
2	OMIM:600625	6.175024151934948e-05
2	OMIM:609135	6.149042270522297e-05
2	OMIM:608232	6.114002285235217e-05
2	OMIM:615706	6.107669985523157e-05
2	OMIM:130050	6.096073440452025e-05
2	OMIM:612798	6.0906393479146316e-05
2	OMIM:145250	6.080741998903389e-05
2	OMIM:617907	6.079194549915051e-05
2	OMIM:618343	6.0751807964507e-05
2	OMIM:617911	6.070066517288562e-05
2	OMIM:107970	6.0616123550048444e-05
2	OMIM:607685	6.0531096693185895e-05
2	OMIM:616697	6.045534082101274e-05
2	OMIM:175510	6.043578247519887e-05
2	OMIM:300755	6.0199306862501776e-05
2	OMIM:617711	6.01344765041414e-05
2	OMIM:614254	5.9837148988630254e-05
2	OMIM:613688	5.976748219842685e-05
2	OMIM:618265	5.964274777545816e-05
2	OMIM:112600	5.962599338762684e-05
2	OMIM:617820	5.9524012974513765e-05
2	OMIM:307200	5.9432324382327913e-05
2	OMIM:158310	5.930744261449766e-05
2	OMIM:618929	5.928080075507494e-05
2	OMIM:619016	5.9256235640420374e-05
2	OMIM:618920	5.924464404586638e-05
2	OMIM:609620	5.919440910990028e-05
2	OMIM:617602	5.904445761721825e-05
2	OMIM:617798	5.8389010248647816e-05
2	OMIM:618095	5.838593897187697e-05
2	OMIM:109730	5.8206943823359655e-05
2	OMIM:616538	5.815701186535567e-05
2	OMIM:613818	5.81301385948071e-05
2	OMIM:616028	5.75671448553192e-05
2	OMIM:194070	5.468778876845812e-05
2	OMIM:187500	5.3105307216935547e-05
2	OMIM:608361	4.8498643383391054e-05
2	OMIM:133239	4.8391489055034254e-05
2	OMIM:612813	4.826378542560986e-05
2	OMIM:165800	4.8225395031631985e-05
2	OMIM:114550	4.81676936827475e-05
2	OMIM:222100	4.765249331626529e-05
2	OMIM:241510	4.733829171190229e-05
2	OMIM:259500	4.7210350513921724e-05
2	OMIM:241500	4.617040273109797e-05
2	OMIM:610168	4.587258188231553e-05
2	OMIM:168550	4.535995316798085e-05
2	OMIM:168500	4.5250315539862816e-05
2	OMIM:610445	4.522752754925012e-05
2	OMIM:146300	4.50960232790024e-05
2	OMIM:604757	4.477724501374494e-05
2	OMIM:219700	4.451653848682826e-05
2	OMIM:609165	4.4257135200434886e-05
2	OMIM:137920	4.4209066313960606e-05
2	OMIM:136880	4.418799583474235e-05
2	OMIM:618213	4.4040226505200635e-05
2	OMIM:616026	4.39583374162951e-05
2	OMIM:613731	4.394427615782929e-05
2	OMIM:131300	4.3824728161375075e-05
2	OMIM:608874	4.353855854227099e-05
2	OMIM:604367	4.3188145788055484e-05
2	OMIM:137800	4.3187605813189346e-05
2	OMIM:125850	4.3128858576867436e-05
2	OMIM:109800	4.3110294045546456e-05
2	OMIM:106600	4.286960567064063e-05
2	OMIM:189500	4.2658690173392264e-05
2	OMIM:613254	4.2519876876846197e-05
2	OMIM:614331	4.233178212945244e-05
2	OMIM:618963	4.214696846483562e-05
2	OMIM:243180	4.208789083371944e-05
2	OMIM:614286	4.203037889105853e-05
2	OMIM:133180	4.164184097572617e-05
2	OMIM:607598	4.163573904070226e-05
2	OMIM:611788	4.1498663481312407e-05
2	OMIM:614042	4.139073423755364e-05
2	OMIM:133200	4.13822316405123e-05
2	OMIM:235200	4.136381622813644e-05
2	OMIM:614162	4.117883073163414e-05
2	OMIM:220290	4.1156507530366784e-05
2	OMIM:613834	4.093735660648306e-05
2	OMIM:613796	4.091676524819803e-05
2	OMIM:137600	4.089753008586812e-05
2	OMIM:180500	4.0883132542587584e-05
2	OMIM:180550	4.08517681464686e-05
2	OMIM:612644	4.076220623643714e-05
2	OMIM:614892	4.035797937131254e-05
2	OMIM:617877	4.0271472356218045e-05
2	OMIM:259420	3.984724141661953e-05
2	OMIM:255310	3.972437326524161e-05
2	OMIM:161800	3.916270338424159e-05
2	OMIM:616852	3.9036155214210425e-05
2	OMIM:166210	3.876995460287947e-05
2	OMIM:130650	3.861819031782251e-05
2	OMIM:166220	3.846537810534109e-05
2	OMIM:131760	3.793805364089214e-05
2	OMIM:180860	3.788225055192856e-05
2	OMIM:616489	3.6930980778590945e-05
2	OMIM:607174	3.599252177490792e-05
2	OMIM:601367	3.582577858890981e-05
2	OMIM:614172	3.4783816286332536e-05
2	OMIM:600002	3.447651245422481e-05
2	OMIM:269160	3.447012112158657e-05
2	OMIM:173100	3.4257966207417874e-05
2	OMIM:182280	3.378079920981438e-05
2	OMIM:156400	3.3560491543383616e-05
2	OMIM:175780	3.34034943879911e-05
2	OMIM:125350	3.323608347326694e-05
2	OMIM:619606	3.290941017439305e-05
2	OMIM:614038	3.288558353564631e-05
2	OMIM:215045	3.2771490298402296e-05
2	OMIM:618564	3.2757217761334835e-05
2	OMIM:611773	3.2644896753376425e-05
2	OMIM:262650	3.2500613361407126e-05
2	OMIM:262400	3.235834814870998e-05
2	OMIM:180200	3.2182281606154585e-05
2	OMIM:613370	3.2175143044161635e-05
2	OMIM:612781	3.216388107855784e-05
2	OMIM:180000	3.213516416186968e-05
2	OMIM:235400	3.198366258061984e-05
2	OMIM:611638	3.183585869688851e-05
2	OMIM:610698	3.1818780380855564e-05
2	OMIM:147250	3.176342929351821e-05
2	OMIM:142945	3.1668692819640954e-05
2	OMIM:125852	3.131375804348546e-05
2	OMIM:125851	3.120650060408076e-05
2	OMIM:613763	3.117433153931482e-05
2	OMIM:128235	3.113636164954962e-05
2	OMIM:608810	3.1127852620946924e-05
2	OMIM:615184	3.109949456138267e-05
2	OMIM:618858	3.1085703872510195e-05
2	OMIM:609814	3.1082801321804475e-05
2	OMIM:613869	3.1071640825730874e-05
2	OMIM:126700	3.106202246704728e-05
2	OMIM:616214	3.1041769506319616e-05
2	OMIM:606176	3.1019953623020084e-05
2	OMIM:601338	3.1000182847076863e-05
2	OMIM:614820	3.0977985386716225e-05
2	OMIM:602485	3.025119267390565e-05
2	OMIM:189800	2.9870410720428127e-05
2	OMIM:158350	2.9385253179125292e-05
2	OMIM:605309	2.9302021676570923e-05
2	OMIM:619465	2.890559460842566e-05
2	OMIM:113300	2.8857082796587926e-05
2	OMIM:613705	2.870775650168658e-05
