multiplex	node	score
1	MKNK1	3.8081677745856716e-06
1	TMED8	3.8078637478082925e-06
1	ALB	3.8007564599019963e-06
1	MNAT1	3.799878851864834e-06
1	NMI	3.7913270878107106e-06
1	RAB14	3.7896932336049368e-06
1	DSP	3.7890872774028715e-06
1	RTRAF	3.7883503379604458e-06
1	NEDD4	3.787170220648973e-06
1	LAMTOR3	3.7788169952607515e-06
1	SKIL	3.7785885086630887e-06
1	JCHAIN	3.777715817813088e-06
1	IGHA2	3.777715817813088e-06
1	ANP32B	3.777577224398197e-06
1	EMX2	3.7735283839623113e-06
1	MCM6	3.767606610716271e-06
1	BMF	3.7628683080646763e-06
1	TCF4	3.7582148155570965e-06
1	AUP1	3.7548074105295748e-06
1	XIAP	3.754519983387938e-06
1	APOH	3.751097792115356e-06
1	BCL9	3.7482948461990895e-06
1	GOLGA2	3.743162728900039e-06
1	GNA13	3.7231874408892092e-06
1	SDC3	3.7154553453750124e-06
1	PAX8	3.7042487157858253e-06
1	PSMA6	3.700187749798016e-06
1	COMMD1	3.6990361666705657e-06
1	USP28	3.697497796958713e-06
1	CNTNAP1	3.695195688965259e-06
1	CHD4	3.6914074709814047e-06
1	APOA4	3.689997765928281e-06
1	PRPF40A	3.68997298487664e-06
1	UGP2	3.6896058866993034e-06
1	NKX2-5	3.6876320024236303e-06
1	HOXC11	3.6862896415940337e-06
1	PIK3C2B	3.683843205745118e-06
1	ADORA2A	3.6815310672847347e-06
1	CREB3	3.6778749745461944e-06
1	DFFB	3.6714300350737477e-06
1	GAPDH	3.663641501799846e-06
1	APOC1	3.659785986811899e-06
1	SEZ6L2	3.6596317879281832e-06
1	PODXL	3.653288118223501e-06
1	MSH2	3.6518004173964182e-06
1	FSCN1	3.6488213369645656e-06
1	SH2B2	3.6464787946031494e-06
1	SHARPIN	3.6396152383046014e-06
1	SNX17	3.6339595892380384e-06
1	NTF4	3.6321536190334444e-06
1	CFP	3.6141675457834275e-06
1	PYGO2	3.6140629062559994e-06
1	TNS2	3.602191614708818e-06
1	MBTPS1	3.6012541967129e-06
1	EIF5	3.597741819291297e-06
1	S1PR3	3.59061209129222e-06
1	NHP2	3.5900579141320945e-06
1	GPI	3.58764216254183e-06
1	PIAS1	3.5773216706459152e-06
1	DRD4	3.5730566829158365e-06
1	ASH2L	3.565728010960274e-06
1	MAB21L1	3.5636990580759467e-06
1	IFT88	3.555037413108542e-06
1	PIAS4	3.5529445882938068e-06
1	FBXW11	3.543097322079048e-06
1	GBE1	3.5421160771609423e-06
1	RAP1GAP	3.538976589415411e-06
1	TLE3	3.5324712798688883e-06
1	BANP	3.5317644944925945e-06
1	LAMP2	3.530164135798102e-06
1	UBE2L3	3.5293307701972124e-06
1	BFAR	3.5283048285123117e-06
1	TLR7	3.5238151890567093e-06
1	OGFRL1	3.5236203004583714e-06
1	ISL1	3.522544727153685e-06
1	MORN2	3.5212811999974962e-06
1	LMO4	3.5197606648271867e-06
1	NLRC4	3.5168854621088193e-06
1	C8orf74	3.5140819332343947e-06
1	CD19	3.509808602481512e-06
1	VWF	3.5093446768092475e-06
1	ASXL1	3.508848557286664e-06
1	KLHL12	3.507752795301441e-06
1	JMY	3.4999979427287557e-06
1	NAPRT	3.494433579324237e-06
1	CALR	3.483552574857936e-06
1	SAP30BP	3.4824519795018697e-06
1	RTN4	3.481339235819005e-06
1	ICAM4	3.4745299038846887e-06
1	LRFN2	3.4730522954922266e-06
1	PPM1F	3.4721085623226354e-06
1	STON2	3.4716608194691466e-06
1	DNAH12	3.468114171471396e-06
1	PSMD2	3.4676593280358122e-06
1	HEYL	3.4652504024559777e-06
1	RNPS1	3.4610354632450564e-06
1	RALA	3.459310374095951e-06
1	CALCB	3.4566640406451696e-06
1	NOX4	3.456471551399801e-06
1	EHD4	3.4479079978105395e-06
1	ABL2	3.445321150333037e-06
1	CD68	3.442539861721589e-06
1	WNT7B	3.437775535857136e-06
1	GNAO1	3.436920757768994e-06
1	SFRP2	3.436464612955361e-06
1	C4A	3.431721234573673e-06
1	EPC1	3.4313156095455983e-06
1	WNT5A	3.43125594705186e-06
1	ZFHX3	3.427659636057958e-06
1	IL23R	3.4266055481407304e-06
1	CD81	3.4230745186448826e-06
1	KCNQ1	3.4223490901165994e-06
1	OAZ2	3.416498248308175e-06
1	ROBO1	3.416183252240611e-06
1	LMX1B	3.4143910827564863e-06
1	RAB8A	3.407181162400158e-06
1	SMARCC2	3.4049333254165215e-06
1	ARL13B	3.4041736739300304e-06
1	ITK	3.4018377428253414e-06
1	HNRNPDL	3.398160631025631e-06
1	FBN2	3.3975778330784342e-06
1	CCNK	3.396951985666406e-06
1	ADAMTS16	3.394036429082208e-06
1	FKBP8	3.3932963782807656e-06
1	SOCS2	3.389803251452215e-06
1	RSPO3	3.389281044588582e-06
1	GGA2	3.38081056482594e-06
1	TANK	3.3797124153126422e-06
1	TNKS2	3.375454180366612e-06
1	FOXC2	3.3733923201626043e-06
1	GREM1	3.371698470425901e-06
1	HSPA1B	3.3704974614514903e-06
1	FEZ1	3.3693709337811234e-06
1	UBA52	3.368411306833931e-06
1	UBE2N	3.3664706069945837e-06
1	PKP2	3.3656300053896245e-06
1	MECP2	3.3653303649816847e-06
1	ZMYM2	3.3623780229357464e-06
1	JAM2	3.36138849738273e-06
1	HIRA	3.360344915544823e-06
1	KHDRBS1	3.3582699473050518e-06
1	GET4	3.3566433833169954e-06
1	ADIPOQ	3.354454505324708e-06
1	THRA	3.3398314410787328e-06
1	PROX1	3.336281832871174e-06
1	MS4A1	3.3360430309297905e-06
1	LAMB3	3.3299892231272018e-06
1	HOXB7	3.329377847273893e-06
1	PRDM5	3.3235983244890833e-06
1	DOCK1	3.3207410532018035e-06
1	CCT2	3.320326543509632e-06
1	ORM2	3.3196724197344976e-06
1	AREG	3.3118648978516222e-06
1	C17orf97	3.3117592293984155e-06
1	MEN1	3.3108522341885335e-06
1	HSPA5	3.300425952598288e-06
1	ASPH	3.2982828941791503e-06
1	PRKAR1A	3.293213305495209e-06
1	CCNA1	3.2926585277910558e-06
1	PRKAR1B	3.2909246806930227e-06
1	DYNC1LI1	3.284574302058349e-06
1	USP13	3.2843961594963173e-06
1	CD4	3.2820828095262917e-06
1	KLRG1	3.2812992818874268e-06
1	BASP1	3.2795413318392383e-06
1	CHD8	3.2776810432683696e-06
1	ARID5B	3.275205041528133e-06
1	PASK	3.2683748394350495e-06
1	POLD1	3.2660631562716974e-06
1	GET3	3.260208391551595e-06
1	IRAK1	3.2559687202226264e-06
1	EPHB4	3.253277831374422e-06
1	POLR2A	3.252982126576376e-06
1	BIRC2	3.252029297389964e-06
1	PARD3	3.249468215024917e-06
1	DCX	3.247524946888498e-06
1	PPP1R12A	3.2421087483349387e-06
1	BLM	3.241269587254251e-06
1	PTPRC	3.2364706504141698e-06
1	H2AZ1	3.233921350440569e-06
1	CISD2	3.226071504993389e-06
1	CDK3	3.2227670423789634e-06
1	CD36	3.2215599952208825e-06
1	ANK2	3.2153709927252334e-06
1	WNT2B	3.2101444024837557e-06
1	CRMP1	3.2018182809465443e-06
1	CTSZ	3.1934894319967328e-06
1	CANX	3.192423769392708e-06
1	ELK1	3.189817867146268e-06
1	CTNNA2	3.186879926611191e-06
1	LOX	3.184677802561787e-06
1	GINM1	3.184032998818752e-06
1	FUS	3.1732182911861426e-06
1	RYR3	3.1731305341439907e-06
1	GP6	3.171677071962032e-06
1	TNKS	3.1668729159325577e-06
1	RFFL	3.1634201778916486e-06
1	DCBLD1	3.159394119991922e-06
1	HS3ST3B1	3.159394119991922e-06
1	C8A	3.1541314132990746e-06
1	HEY1	3.150628982815e-06
1	FOSL2	3.1478442792313234e-06
1	SULT1C3	3.146882399172954e-06
1	PRKAA2	3.146738953874965e-06
1	DCC	3.145656475081192e-06
1	MUC1	3.1410414121714792e-06
1	COCH	3.1386037317899874e-06
1	TEAD4	3.1384217048270064e-06
1	PSMC3	3.13597128395497e-06
1	SVIL	3.128242889403975e-06
1	PDS5A	3.1223124662767226e-06
1	DNAJC19	3.1158963100422255e-06
1	FGFRL1	3.1157295467669306e-06
1	WDR83	3.1123075547591113e-06
1	WIF1	3.1085843275483363e-06
1	NFATC4	3.1013440603601817e-06
1	FLCN	3.1006368970022077e-06
1	TNFRSF21	3.099793799803283e-06
1	DOCK3	3.0994748515001226e-06
1	IFT20	3.0969860435739098e-06
1	MBD1	3.09576081935044e-06
1	BPIFB3	3.0892132906866093e-06
1	POLR2E	3.088052551841044e-06
1	NFKBIA	3.082834364053777e-06
1	BCS1L	3.0822254020384633e-06
1	SULT1A1	3.0792908518327836e-06
1	STEAP3	3.078882373642352e-06
1	ARHGEF7	3.076621408065936e-06
1	DAAM1	3.0763736354351264e-06
1	CHEK2	3.0755426388177895e-06
1	GNGT1	3.0742888150761996e-06
1	PHC2	3.0731749371571116e-06
1	ZC3H7A	3.0708979404689245e-06
1	TRAF3	3.0704545026172295e-06
1	WTAP	3.067810258318599e-06
1	ALDH1A2	3.06414644728695e-06
1	TWIST1	3.0618751693709126e-06
1	CBX5	3.058316919816096e-06
1	GOLGB1	3.05808828242967e-06
1	NF1	3.0577945312509614e-06
1	PLA2G4A	3.0572355700626574e-06
1	NOP58	3.052435144362376e-06
1	CCN3	3.050328907884965e-06
1	CHD1	3.041889276082596e-06
1	PHIP	3.0392654000623257e-06
1	CPA4	3.0389200038310004e-06
1	TEC	3.0328163231363914e-06
1	BAZ1B	3.0324088753915402e-06
1	GORASP1	3.0280549707473895e-06
1	NFYC	3.024642014485523e-06
1	SMPD2	3.0224040158606684e-06
1	LGALS9C	3.0220936862770285e-06
1	ABLIM2	3.0219207698677413e-06
1	GADD45A	3.019180961926406e-06
1	C2	3.019064744992353e-06
1	PAK2	3.0174349344874395e-06
1	PKD2	3.0169159243621778e-06
1	BACE1	3.014931175717943e-06
1	GRIN2C	3.012686600195145e-06
1	PRKAB2	3.0107147171396602e-06
1	DMAC2L	3.0084978547484287e-06
1	TACSTD2	3.007315723440742e-06
1	MEAF6	3.0057749700633713e-06
1	ANGPT2	3.0046030392413583e-06
1	NPHS2	3.0038472044004235e-06
1	GPS2	3.003747848788597e-06
1	RAD51	2.993925558475377e-06
1	HIF3A	2.98932161045644e-06
1	NOXA1	2.985778434486945e-06
1	ERAL1	2.9820012089679907e-06
1	ANPEP	2.978415106352023e-06
1	PPP2R1A	2.9740653768066386e-06
1	HLA-DRA	2.971945886610835e-06
1	LSM7	2.9706941065051283e-06
1	PLXND1	2.970620125895106e-06
1	VWA8	2.966674561027164e-06
1	TNIP1	2.966405249976641e-06
1	H2BC13	2.9663830129729214e-06
1	PRX	2.9649412688255526e-06
1	CUL4B	2.963425285064921e-06
1	REPS2	2.9514524123177036e-06
1	TEK	2.949965168854968e-06
1	C6	2.9481935138967924e-06
1	DPYSL5	2.947019903306994e-06
1	FZD4	2.9445362003157933e-06
1	ATP12A	2.936380001415833e-06
1	PRCP	2.9360969119324482e-06
1	TBL3	2.935621303256923e-06
1	ID2	2.933487145600352e-06
1	AXIN2	2.9332442565874874e-06
1	NR5A2	2.9280961174006527e-06
1	CPA3	2.927613940109421e-06
1	NEDD8	2.9257556049373875e-06
1	USP15	2.92568771221013e-06
1	VEGFD	2.9248510590910473e-06
1	SH3GL3	2.921469818868188e-06
1	PBK	2.921142758607129e-06
1	POGLUT1	2.91969924921031e-06
1	UCHL1	2.918685225684193e-06
1	TDGF1	2.9177578454616585e-06
1	KLHL3	2.9112227660579933e-06
1	ARL8A	2.9034842448966774e-06
1	CES1	2.8917918384565734e-06
1	PTPN2	2.8917454184008867e-06
1	NSD1	2.8900189929016777e-06
1	MAPK10	2.8869519888830322e-06
1	DHPS	2.8849869080934593e-06
1	ZFYVE27	2.8832525582381607e-06
1	UVSSA	2.8803130063661102e-06
1	ERLIN2	2.879700432640251e-06
1	BEX3	2.8782433603144876e-06
1	RORA	2.8777245890088275e-06
1	DDX42	2.877292294769897e-06
1	GNAZ	2.8729498438479483e-06
1	PSMA7	2.8706150005798185e-06
1	LAMC2	2.870269142938499e-06
1	POT1	2.8678334093908513e-06
1	MPST	2.8677573548673782e-06
1	PREX2	2.867699053122165e-06
1	IL7	2.866733801275369e-06
1	ZNF502	2.863270877043125e-06
1	DNAJA1	2.8583704593041294e-06
1	TAL1	2.856671721316968e-06
1	SEC24C	2.856491138425438e-06
1	PSMD11	2.8549042710074203e-06
1	GDPD1	2.8526445683969636e-06
1	STAT6	2.8484306047822533e-06
1	EP400	2.8453606958742436e-06
1	NAPSA	2.841293729915716e-06
1	PPEF1	2.8401607728390284e-06
1	CAV3	2.8332596489898548e-06
1	BCL11B	2.8324847713366447e-06
1	TTC5	2.8315186976414494e-06
1	KMT2D	2.828446668544152e-06
1	PPM1D	2.825110558617162e-06
1	AQP2	2.820389599897936e-06
1	AGPAT3	2.819851209577323e-06
1	THRB	2.8160778367335992e-06
1	LYST	2.815688729664847e-06
1	AKT2	2.8114014793414575e-06
1	PSMC1	2.8112919133084143e-06
1	ALOX5	2.8073845808370765e-06
1	CCN1	2.8035418557877413e-06
1	BRIP1	2.799207283826858e-06
1	ACVR1C	2.794290925885213e-06
1	ATP6AP2	2.793617394741387e-06
1	GNB4	2.7846788674227697e-06
1	CDC25A	2.7827957295584098e-06
1	BMP1	2.77485208545158e-06
1	WDR88	2.7731320284361117e-06
1	MED27	2.7725827798270246e-06
1	USP8	2.772162506987006e-06
1	DKC1	2.7666195383649076e-06
1	ADAM28	2.765480787707263e-06
1	SLURP1	2.765480787707263e-06
1	BMP10	2.764755823515265e-06
1	TLR1	2.7642338231116187e-06
1	KMT2A	2.7636783322853977e-06
1	UPK3A	2.760074175690799e-06
1	MED1	2.758502813109512e-06
1	GK	2.756312159246946e-06
1	DOK6	2.7533995710378323e-06
1	MAF	2.750958393062633e-06
1	CITED1	2.7493607114333338e-06
1	KPNA6	2.7424513226179565e-06
1	TEAD1	2.7367994428642134e-06
1	SLC9A3R1	2.7357260421122583e-06
1	RBM46	2.73561091471114e-06
1	SUZ12	2.73359680000013e-06
1	PSMB6	2.7301236131533684e-06
1	DOK1	2.7299410385765485e-06
1	MYBL1	2.7267622178147067e-06
1	PCSK9	2.7234220897597623e-06
1	GPX8	2.7223887575147726e-06
1	SNRPD3	2.721485116091389e-06
1	SUPT16H	2.7137578748520724e-06
1	TXNDC12	2.7132630436603844e-06
1	COPS3	2.7117795258972317e-06
1	PLXNA3	2.70990469741131e-06
1	CDT1	2.706786716737117e-06
1	CLK3	2.70517218390213e-06
1	PPP2CA	2.704221893258714e-06
1	CHMP1A	2.7037704590600643e-06
1	OPA1	2.702913125109162e-06
1	DNAJB1	2.6993910630667735e-06
1	CFL1	2.693119316309031e-06
1	EPN1	2.6924946974447895e-06
1	SEC14L1	2.6911571524651902e-06
1	RCAN3	2.6902577240001443e-06
1	GCNT1	2.6895754876963057e-06
1	ADAM8	2.68369924612532e-06
1	PSPN	2.6836672967214673e-06
1	NRTN	2.6836672967214673e-06
1	MAPK12	2.6814056302910805e-06
1	GFRA4	2.6777849629197354e-06
1	GFRA2	2.6777849629197354e-06
1	CSK	2.675776080907555e-06
1	PRKX	2.671989389080663e-06
1	TARDBP	2.6710850622298796e-06
1	ITIH2	2.670911055024096e-06
1	MYL6	2.6707976133095732e-06
1	FOXJ1	2.6696863338392977e-06
1	CTRB1	2.664823958582684e-06
1	PPP2R5D	2.6632885318902375e-06
1	GADD45G	2.655759677926516e-06
1	ELOB	2.652832815027087e-06
1	SLC34A1	2.6508979123687324e-06
1	FMN2	2.650367752312796e-06
1	IRX3	2.638646786007621e-06
1	PSMC6	2.6363896550823084e-06
1	UGCG	2.6317140589694035e-06
1	FCER1G	2.6309008347525197e-06
1	RPA3	2.6274940698237343e-06
1	SOX13	2.62583341291792e-06
1	EPN2	2.624719799303055e-06
1	U2AF1L4	2.6219996665771677e-06
1	ANGPTL3	2.621031497232375e-06
1	SGPL1	2.620115663558868e-06
1	DDX21	2.6186492190515413e-06
1	S100A7L2	2.6184716024081184e-06
1	GCNT3	2.6180774128622924e-06
1	FLT1	2.6167700655798447e-06
1	BCL10	2.616458732455714e-06
1	FAM3A	2.6128308427382956e-06
1	AGA	2.6119946685228424e-06
1	PALM	2.6087710182315598e-06
1	DCHS1	2.6045612350280577e-06
1	ACOT7	2.602409247297091e-06
1	DOK5	2.5965058598452608e-06
1	UMOD	2.5957021122044704e-06
1	NEDD9	2.5954318997552797e-06
1	MAP2K5	2.594910641625736e-06
1	SPAG9	2.5883069083028015e-06
1	CBLL1	2.5873526761042484e-06
1	OTUD3	2.5871491554707757e-06
1	ERG	2.586616620242484e-06
1	TNFSF11	2.585502700381566e-06
1	WNK4	2.5846621399138727e-06
1	COPS6	2.5803286833095804e-06
1	H4C3	2.5757859343966647e-06
1	H4C1	2.5757859343966647e-06
1	H4C2	2.5757859343966647e-06
1	H4C15	2.5757859343966647e-06
1	H4C13	2.5757859343966647e-06
1	H4C12	2.5757859343966647e-06
1	H4C11	2.5757859343966647e-06
1	H4C14	2.5757859343966647e-06
1	H4C4	2.5757859343966647e-06
1	H4C8	2.5757859343966647e-06
1	H4C5	2.5757859343966647e-06
1	H4C9	2.5757859343966647e-06
1	H4C6	2.5757859343966647e-06
1	ENO1	2.570550231155094e-06
1	CGB8	2.569544752648929e-06
1	MEF2D	2.568730938137093e-06
1	RBBP5	2.5630536492444723e-06
1	AMOT	2.5619872694564386e-06
1	IRX2	2.5610961397274162e-06
1	NLK	2.5600458357565868e-06
1	COL4A4	2.5599712830511804e-06
1	KIF26B	2.558022736664587e-06
1	TLE4	2.555402131619613e-06
1	DFFA	2.5519503147602136e-06
1	WWP1	2.5478438546430408e-06
1	PIK3R4	2.5459492219688505e-06
1	HSPE1	2.544639984020203e-06
1	TLR6	2.5418025380648226e-06
1	FBXL2	2.540692432807245e-06
1	APLNR	2.540063177240888e-06
1	H2AC8	2.539292136327893e-06
1	VAV2	2.5365813655581194e-06
1	PSMD7	2.53525715695304e-06
1	H2AC18	2.535231371051833e-06
1	OPTN	2.5335954809716043e-06
1	CASK	2.5307776550779613e-06
1	UBL4A	2.5303741728719576e-06
1	LY96	2.5298691909264677e-06
1	LTBP4	2.5286621900947016e-06
1	BOD1	2.5275432413944205e-06
1	PSME1	2.5256125786722465e-06
1	TOP2B	2.5248017169125995e-06
1	PLCE1	2.5242183021529953e-06
1	MBD3	2.5240860816735173e-06
1	PPP2CB	2.523914060307904e-06
1	NMRK2	2.5232971662960123e-06
1	KIAA1549	2.5231908591379455e-06
1	SMARCD1	2.5224054155584184e-06
1	HNRNPAB	2.520848151176242e-06
1	KLF15	2.5184639992174398e-06
1	HOXB8	2.5174962302919516e-06
1	EMILIN1	2.516494366663654e-06
1	EFNB3	2.5162147216727513e-06
1	PLXNB1	2.510715020178273e-06
1	NPHS1	2.5104269736631e-06
1	PRKAG1	2.509117498624461e-06
1	DLG5	2.5090688259471227e-06
1	C5	2.5087096731711892e-06
1	MXD1	2.5084857927885067e-06
1	ZNF2	2.506854181057263e-06
1	NELFA	2.505039896225821e-06
1	PRPF40B	2.5045524622324833e-06
1	GZF1	2.50374380896305e-06
1	FGF23	2.501741674090417e-06
1	AGO2	2.4991620266578145e-06
1	TYMP	2.49529092205114e-06
1	TRIM28	2.4938093099827784e-06
1	EPHB3	2.4917559363469932e-06
1	DSG1	2.487599451749932e-06
1	YBX1	2.486615124764089e-06
1	VPS35	2.4827422531110365e-06
1	ARSA	2.4826372869846314e-06
1	SETD7	2.4818450423110566e-06
1	NOX3	2.4789746362487225e-06
1	NFKB2	2.476304524461838e-06
1	NEO1	2.4729980515149106e-06
1	SUV39H1	2.472902486363573e-06
1	EBF2	2.4695296376372213e-06
1	CPB2	2.4692019468550824e-06
1	PDS5B	2.4690028190578034e-06
1	AHI1	2.4671386960950416e-06
1	CPB1	2.466522689447272e-06
1	PSMD4	2.4659682445908006e-06
1	SHANK3	2.4658391789328884e-06
1	BTC	2.4618621214751844e-06
1	MCM7	2.461468893014258e-06
1	UBE2V1	2.457571047822341e-06
1	UBE2M	2.457301568439703e-06
1	SNAP25	2.45701227340885e-06
1	NOP10	2.4568208705022008e-06
1	DIABLO	2.4538205414694947e-06
1	TP73	2.4526793021797344e-06
1	BAMBI	2.4468640060582593e-06
1	SIX4	2.4460983732587737e-06
1	LSM2	2.443139775714077e-06
1	XRCC5	2.4383775473584027e-06
1	RND2	2.437148409409226e-06
1	ELMO1	2.4369366827667404e-06
1	IRF8	2.4361308117923294e-06
1	NUPR1	2.4331713578014533e-06
1	ROR2	2.4316986336084292e-06
1	GRK2	2.427019482122508e-06
1	BTN3A3	2.4255655350973e-06
1	SPHK1	2.4241571343401317e-06
1	LIN37	2.4219843090750408e-06
1	SETD1A	2.42131436915877e-06
1	IRF6	2.418929720347772e-06
1	MYOC	2.4183088511237784e-06
1	EGFLAM	2.413795525106176e-06
1	FOXO4	2.4129661703668207e-06
1	NKX2-1	2.4123865240646437e-06
1	RDM1	2.4113799183283503e-06
1	UCHL5	2.411255504546824e-06
1	SOCS6	2.4092022812921593e-06
1	SOX11	2.4065994998739427e-06
1	ID3	2.405280532190689e-06
1	RGPD3	2.4040713484083248e-06
1	SIM1	2.4026383348600065e-06
1	SCNN1G	2.4004624105143844e-06
1	AMER1	2.4001333077750723e-06
1	PTPRS	2.3977315723823423e-06
1	PSME3	2.3958238917768613e-06
1	BRD7	2.3954467900162813e-06
1	AVPR1A	2.393695093165714e-06
1	WLS	2.391923651303709e-06
1	RPS6KA5	2.3897035885226495e-06
1	RAB2A	2.389067540541032e-06
1	ACYP2	2.3875122839547135e-06
1	PPP2R5C	2.386956143259833e-06
1	SIRT5	2.3860624261868133e-06
1	CYBC1	2.382773220560222e-06
1	CALM2	2.382187408493486e-06
1	RNF41	2.3821400323757404e-06
1	EXT1	2.380114950432954e-06
1	AGPAT4	2.380049831881534e-06
1	TUBA1A	2.3777626169204007e-06
1	ZBTB14	2.375042280490677e-06
1	CDC6	2.373474486432799e-06
1	STXBP1	2.371514792272658e-06
1	MAPK7	2.368963014882179e-06
1	TNS4	2.3674115239801014e-06
1	AGO1	2.3665553611087007e-06
1	FLNA	2.3631031188107735e-06
1	PSMA4	2.361417562879081e-06
1	CISH	2.360446473008868e-06
1	EREG	2.3601258663089037e-06
1	PPP1R12B	2.3598487777886966e-06
1	MAGEA4	2.3598073799287746e-06
1	MORF4L1	2.359507402973762e-06
1	HDAC5	2.3570148275341866e-06
1	CARM1	2.3546771244866858e-06
1	DTX3L	2.3545612287672245e-06
1	SNX2	2.3542506211612806e-06
1	SPOP	2.3533212786779536e-06
1	PSMD10	2.352634773689863e-06
1	HAT1	2.351467460192019e-06
1	C12orf60	2.3490785428724215e-06
1	PSMD1	2.3466498389115424e-06
1	ARF4	2.3461374549698345e-06
1	DLK1	2.345363772088106e-06
1	MFAP1	2.3431278634756056e-06
1	NPHP3	2.342414308434666e-06
1	DNAL4	2.340769232194041e-06
1	UBN1	2.3393884548019698e-06
1	SQSTM1	2.3392673000421612e-06
1	TFIP11	2.3389219391501046e-06
1	NONO	2.3371316968612574e-06
1	DHX9	2.3353935909119287e-06
1	MOV10	2.335309051259974e-06
1	SIRPA	2.3345462777392394e-06
1	NPR3	2.333628807370627e-06
1	PTGFRN	2.328042247357979e-06
1	NUMA1	2.322698584390683e-06
1	RBBP8	2.3211125534982445e-06
1	BCR	2.317603220091211e-06
1	PRKD1	2.317067475954323e-06
1	VAV3	2.315273373900738e-06
1	GTF2F1	2.3149716605235667e-06
1	KLKB1	2.3147689870383648e-06
1	DMBT1	2.312471306645734e-06
1	RANBP10	2.309633317036155e-06
1	CBLIF	2.307415839758992e-06
1	TWF2	2.305748604856967e-06
1	PSMB5	2.3047514962865036e-06
1	C1GALT1	2.301592540536588e-06
1	EPHA4	2.300387019055539e-06
1	AK2	2.2985402387890575e-06
1	GRK4	2.294893028409746e-06
1	ELOC	2.2944688885763517e-06
1	FAF2	2.2924396212818954e-06
1	TNIP2	2.2919339646177043e-06
1	PI4KB	2.285312818202627e-06
1	HSF1	2.284890158151839e-06
1	ANGPT1	2.2845414971107766e-06
1	RAD50	2.284320770843277e-06
1	CITED4	2.283978996613592e-06
1	TBK1	2.2834823304928435e-06
1	UMAD1	2.283417050923667e-06
1	LHB	2.281517494453415e-06
1	CD177	2.2802308221721383e-06
1	TMPRSS2	2.2723369729016163e-06
1	HSPB11	2.2715768055898894e-06
1	LDHAL6B	2.2689994969659696e-06
1	HDAC8	2.267601062602663e-06
1	SNX4	2.2660674107094353e-06
1	UBE2J1	2.2659855627171548e-06
1	PSMA5	2.2613426719717553e-06
1	CDK11A	2.2554120866607933e-06
1	PCSK1	2.2533210695578125e-06
1	FOSB	2.2522742568220593e-06
1	JMJD6	2.2521150899171643e-06
1	NCALD	2.2514830948027457e-06
1	WFIKKN2	2.2437904886192114e-06
1	CCT4	2.2437866818362154e-06
1	LSG1	2.2434276958402043e-06
1	CXADR	2.2414141916474925e-06
1	PSMC2	2.241132586691119e-06
1	IRAK3	2.2380471520687985e-06
1	MRFAP1	2.2377837398431713e-06
1	ZMYM3	2.2375720870751886e-06
1	DYNLL2	2.2293448680960973e-06
1	ZAP70	2.228034504774443e-06
1	MPRIP	2.2276225895558194e-06
1	CDH5	2.2247727062122e-06
1	SAR1B	2.223885599561742e-06
1	ZNRF3	2.223727970618057e-06
1	GRK7	2.218779884614473e-06
1	GTF2B	2.2133624774661493e-06
1	MAP2K3	2.211897356321291e-06
1	MAML2	2.2109863732589e-06
1	NCS1	2.2108090993345833e-06
1	SHKBP1	2.2093529921448106e-06
1	SIK3	2.2073449453887597e-06
1	CAPNS1	2.204957276851469e-06
1	PRKDC	2.2040537296253373e-06
1	RSPO1	2.2020310755239128e-06
1	S100A10	2.199534619557879e-06
1	TIMM23	2.1974895870087547e-06
1	ETFRF1	2.1965147024186573e-06
1	GSTA5	2.194470348543133e-06
1	B2M	2.1926474032024393e-06
1	BLNK	2.191198900002386e-06
1	CDH15	2.1811846113455028e-06
1	GNRH2	2.1807611405296307e-06
1	IFT27	2.1805474545428076e-06
1	ANP32A	2.180437302973895e-06
1	UPF1	2.1784239581454534e-06
1	MAML3	2.1748228140267216e-06
1	WDR20	2.1747564228832394e-06
1	FOXR2	2.1738103133853037e-06
1	ARFGAP3	2.173446953802601e-06
1	TXLNA	2.1733661823140105e-06
1	PSMD3	2.173087178433506e-06
1	NFASC	2.1712947382512525e-06
1	NODAL	2.169749960396248e-06
1	RBM14	2.1669889749058172e-06
1	COL10A1	2.1613295437197142e-06
1	EFCAB6	2.1607195967689694e-06
1	DCP1A	2.1579424622652986e-06
1	CUL2	2.1538495402343894e-06
1	C8orf82	2.1526258148586832e-06
1	FAM161B	2.150066318452747e-06
1	ALX4	2.1471140241790664e-06
1	RRAS2	2.146604291662762e-06
1	DISP3	2.1455261761986594e-06
1	GNAT2	2.1444666738615563e-06
1	SH2B3	2.141838480037613e-06
1	PSMB3	2.1395741879874645e-06
1	GLI1	2.138152570620206e-06
1	WDR13	2.137918264588893e-06
1	TREX1	2.1374235736041373e-06
1	NELFCD	2.133298711115407e-06
1	CSNK1E	2.132582908378973e-06
1	INSIG1	2.1290408926883595e-06
1	SPRED1	2.1288860783277384e-06
1	IL16	2.128768932840049e-06
1	TNS3	2.12822118072491e-06
1	ZBTB20	2.127833222262512e-06
1	TCF7	2.126100824784892e-06
1	POU6F2	2.122774436823024e-06
1	LGR5	2.1218075120355363e-06
1	SERINC5	2.120485669444284e-06
1	CALM3	2.119194603773997e-06
1	DBT	2.118981776723055e-06
1	MAP2	2.1169796119409368e-06
1	ATP6V1H	2.1157392327139792e-06
1	PHF19	2.1148726008095805e-06
1	BRD2	2.1137652982084685e-06
