XPNPEP1	RHOH
XPNPEP1	DDIT4L
XPNPEP1	GORASP2
PACRGL	TXNRD3
PACRGL	TRIM55
PACRGL	TRIM63
PACRGL	GRB2
PACRGL	ZBTB10
PACRGL	BEX5
PACRGL	ALX1
PACRGL	GOLGA2
CCNG2	TCF7L2
CCNG2	EFHC2
SOX7	APBB2
SOX7	HTT
SOX7	SMAD5
SOX7	SMAD7
SOX7	SCAI
UGP2	KLF11
UGP2	TTN
UGP2	PCBP1
UGP2	ARIH2
UGP2	PLEKHF2
ADAMTSL3	KRTAP10-3
ADAMTSL3	NBPF19
ADAMTSL3	NOTCH2NLA
ADAMTSL3	KRTAP5-7
ADAMTSL3	KRTAP2-4
ADAMTSL3	KRTAP3-2
ADAMTSL3	KRTAP2-3
ADAMTSL3	KRTAP12-3
ADAMTSL3	KRT40
ADAMTSL3	CYSRT1
ADAMTSL3	KRTAP1-1
ADAMTSL3	KRTAP10-6
ADAMTSL3	KRTAP10-8
STAU1	UBE2D3
STAU1	APP
STAU1	SNF8
STAU1	PPP1CA
STAU1	TAX1BP3
STAU1	ADARB1
STAU1	NKRF
STAU1	PRKRA
STAU1	ZMAT3
STAU1	STRBP
STAU1	LONRF1
STAU1	NXT1
EBF3	EBF2
EBF3	ATPAF2
DKK1	CTNNB1
DKK1	DPP4
DKK1	SMAD9
DKK1	LRP6
DKK1	KRTAP10-1
DKK1	MDFI
TEN1	KLF11
TEN1	HTT
RPL38	LILRA6
RPL38	HABP4
RPL38	LILRB3
CENPJ	CREBBP
CENPJ	ATN1
CENPJ	GFI1B
CENPJ	YWHAG
CENPJ	EPB41
CENPJ	RELA
MRPS9	ATXN7L1
MRPS9	CHAF1A
MRPS9	FYB2
MRPS9	TGM6
MRPS9	STARD13
FCF1	SPDYC
GTPBP4	HTT
GTPBP4	VCAM1
GTPBP4	FN1
GTPBP4	NF2
GTPBP4	COPB1
LARP4B	PIAS4
LARP4B	DR1
LARP4B	KLF11
LARP4B	BAG6
LARP4B	UQCRB
LARP4B	KLK6
LARP4B	NDUFS1
LARP4B	HSPA2
LARP4B	HTT
LARP4B	C1QTNF9
LARP4B	HSP90AB1
LARP4B	ATXN1L
LARP4B	RACK1
LARP4B	MAGED1
LHPP	ZSCAN23
MAGEL2	PCGF6
PEX26	PEX14
PEX26	FAM78A
PEX26	BAIAP2
PEX26	PEX6
ZNF763	KRTAP10-3
STX19	DNM2
STX19	CHAT
STX19	A2M
STX19	NUP58
STX19	KLF11
STX19	HRAS
STX19	SPRED1
STX19	GSN
STX19	FGFR3
ZNF114	ZNF8
ZNF114	MYO15B
ZNF114	KIAA0753
ZNF114	KRTAP10-6
ZNF114	CENATAC
GLI1	RAI1
GLI1	XBP1
GLI1	STK36
GLI1	AQP1
GLI1	GCC1
GLI1	CATSPER1
GLI1	PRKAA2
GLI1	TRIM42
GLI1	PIN1
TBP	PIAS3
TBP	WDR62
TBP	CDK5
TBP	APP
TBP	NFE2L2
TBP	FATE1
TBP	BRF1
TBP	GTF2B
TBP	DRAP1
TBP	POU3F2
TBP	TAF1A
TBP	TAF1
TBP	TP53
TBP	SP1
TBP	RXRA
TBP	GOLGA2
TBP	HMBOX1
TBP	PSME3
TBP	DR1
TBP	SSX2IP
CUEDC2	CHUK
CUEDC2	SOCS3
CUEDC2	EWSR1
CUEDC2	TBP
ARHGAP21	SP1
ARHGAP21	ZNF559-ZNF177
ARHGAP21	ZNF177
ZYG11B	OPTN
ZYG11B	ELOC
GBF1	MROH2B
GBF1	PNPLA2
GBF1	ZYG11B
NPM2	NPM1
NPM2	PLEKHF2
NPM2	PLEKHF1
TSSK2	PTPRD
TSSK2	SKIC2
SPG7	KRTAP10-3
SPG7	LRIF1
SPG7	TRIM28
SPG7	RALY
SPG7	SPATS1
SPG7	STAMBP
SPG7	KRTAP10-7
SPG7	NBPF19
SPG7	NOTCH2NLA
SPG7	KRTAP5-9
SPG7	KRTAP10-9
SPG7	KRTAP4-12
SPG7	KRT40
SUPV3L1	MAGEB6
PKP4	CDH2
PKP4	DSC3
PKP4	PATJ
PKP4	DLG4
PKP4	ARMC8
PKP4	DSP
PKP4	LRRC7
PKP4	SCRIB
PKP4	ATPAF2
PKP4	GOLGA2
PKP4	UBASH3B
NCBP2	NCBP1
FGF12	SCN5A
FGF12	DACH1
FGF12	CT45A1
FGF12	ZNF460
FGF12	ZNF79
FGF12	IKZF1
FGF12	STAC3
FGF12	RNF151
FGF12	RP9
FGF12	DPPA2
FGF12	GRIP1
FGF12	RBAK
FGF12	THAP1
FGF12	DCTD
FGF12	COIL
FRG1	CWC22
FRG1	KRT40
FRG1	RBPMS
FRG1	GNMT
FRG1	EXOSC8
MINPP1	UBQLN2
SPOCK2	PLXNB3
SPOCK2	ENKD1
MAPK8	SCOC
MAPK8	SSU72
MAPK8	WWOX
MAPK8	NFATC3
MAPK8	ZNF605
MAPK8	ELP1
MAPK8	ZNF219
MAPK8	SCAND1
MAPK8	RBM15
MAPK8	PNRC1
MAPK8	BMPR2
MAPK8	SMAD3
MAPK8	GANAB
MAPK8	RAF1
MAPK8	HSD17B4
MAPK8	GUCY1A1
MAPK8	GFPT1
MAPK8	CAMP
MAPK8	CRK
MAPK8	DUSP8
MAPK8	EGFR
MAPK8	RPS6KB1
MAPK8	FASLG
MAPK8	BCL2L1
MAPK8	SH3BP5
MAPK8	DUSP1
MAPK8	IRS1
MAPK8	ELK1
MAPK8	TP53
MAPK8	JUN
MAPK8	ATF2
MAPK8	CDKN2A
MAPK8	REL
MAPK8	PKMYT1
MAPK8	DUSP10
MAPK8	DUSP16
RAB25	RAB11FIP3
RAB25	RAB11FIP1
RAB25	RAB11FIP5
RAB25	SH3BP5L
RAB25	MYO5B
PHYH	TRIM74
PHYH	C7orf31
PHYH	ABHD17C
PHYH	OTUD7B
PHYH	ASIC4
PHYH	CRLF3
PHYH	KLHL20
PHYH	LHX6
PHYH	EDRF1
PHYH	MALT1
PHYH	CDC23
PHYH	PIAS1
PHYH	RNF112
PHYH	TRAF5
PHYH	EPHB2
PHYH	COPS3
PHYH	F8
PHYH	MAGEA11
PHYH	FAM9B
PHYH	PATJ
DNTT	PCNA
DNTT	ABTB2
DNTT	MEI4
DNTT	TCF4
DNTT	REL
EXOSC3	ATP5F1D
EXOSC3	EXOSC9
EXOSC3	EXOSC4
EXOSC3	EXOSC8
EXOSC3	TSR2
SH3GL2	ADAM19
SH3GL2	DPYSL4
SH3GL2	CLEC3B
SH3GL2	ZNF580
SH3GL2	ZNF219
SH3GL2	TYMS
SH3GL2	PPP6R1
SH3GL2	LCP2
SH3GL2	PPP1R21
SH3GL2	GCH1
SH3GL2	F13A1
SH3GL2	HLA-DQA1
SH3GL2	ERH
SH3GL2	ACTG1
SH3GL2	TCEA2
SH3GL2	IL6
SH3GL2	TERF1
SH3GL2	EGFL6
SH3GL2	EGFR
SH3GL2	CD2AP
SH3GL2	SH3GL3
SH3GL2	RAPH1
SH3GL2	SH3KBP1
SH3GL2	PDCD6IP
SH3GL2	ATXN2
SH3GL2	ADAM15
SH3GL2	ADAM9
SH3GL2	SYNJ1
SH3GL2	SH3GL1
HSPA8	TGM2
HSPA8	UBC
HSPA8	MAPK8
HSPA8	TADA3
HSPA8	COL7A1
HSPA8	NOA1
HSPA8	PRKN
HSPA8	TNNC1
HSPA8	VASP
HSPA8	SHOX2
HSPA8	ESRP2
HSPA8	VPS13B
HSPA8	PCBP4
HSPA8	CEMIP
HSPA8	ZNF804A
HSPA8	COLEC12
HSPA8	PSIP1
HSPA8	FAM3D
HSPA8	ZNF800
HSPA8	EIF2D
HSPA8	CREBRF
HSPA8	ZNF544
HSPA8	KPNA4
HSPA8	TTC1
HSPA8	DENND1C
HSPA8	WDR87
HSPA8	TIGD7
HSPA8	FAM13A
HSPA8	ERBB3
HSPA8	TCAP
HSPA8	SRRT
HSPA8	ZNF16
HSPA8	TRAF3IP1
HSPA8	PCBD1
HSPA8	TTC4
HSPA8	GCH1
HSPA8	HSPA4
HSPA8	RGS2
HSPA8	VCAM1
HSPA8	FANCC
HSPA8	MDM2
HSPA8	CCAR2
HSPA8	JUN
HSPA8	HEMGN
HSPA8	ATP13A2
HSPA8	BAG2
HSPA8	EGFR
HSPA8	STIP1
HSPA8	BAG4
HSPA8	BAG3
HSPA8	HSPBP1
HSPA8	NMI
HSPA8	TRIM38
BAG1	LRRK2
BAG1	PYGL
BAG1	ARRB1
BAG1	HSPA1A
BAG1	HSF2
BAG1	MLF1
BAG1	RAF1
BAG1	RARA
BAG1	BCL2
BAG1	HBEGF
BAG1	SIAH1
BAG1	TRIM27
BAG1	PSMD2
BAG1	TRIM23
BAG1	HSPA8
ANKRD45	HTT
ANKRD45	TRIM54
ANKRD45	MAGEA2
AIF1L	PROM1
AIF1L	TSEN15
OCRL	GOLGA5
OCRL	RAB31
OCRL	RAB3A
OCRL	RAB1B
OCRL	RAB1A
OCRL	CLTC
OCRL	RAB6A
OCRL	RAB8A
OCRL	RAB5A
OCRL	PHETA1
OCRL	PHETA2
RGP1	NBPF6
RGP1	RFPL3
FIS1	RNASEK
SHMT2	MATCAP2
SHMT2	KIRREL3
MRPL57	LEUTX
CTSW	EMX2
NRG4	LHFPL5
FDPS	ATXN1
FDPS	ABHD16A
FDPS	EIF4ENIF1
FDPS	SSMEM1
PTDSS1	TSHR
SAR1B	PCNA
RPS3A	CHN1
RPS3A	TOE1
RPS3A	CCDC50
RPS3A	CSTPP1
RPS3A	TXN2
RPS3A	SMAD2
RPS3A	PPM1G
RPS3A	VCAM1
CELA3A	AGTRAP
LMBR1L	MAGEA11
CNPY3	GRN
CNPY3	XPOT
CNPY3	BOD1L1
CNPY3	PKDREJ
CNPY3	CLDN5
CNPY3	KCNJ6
ITM2B	RAB3C
ITM2B	KLRC1
ITM2B	BNIP3
ITM2B	BCL2L13
ITM2B	SYNE4
ITM2B	KASH5
DRAM1	EVI2B
DRAM1	CD164L2
DRAM1	MS4A7
DRAM1	CLRN1
DRAM1	LRRC4C
SCLY	TERF2IP
SCLY	LNX2
SLC41A3	MAPK6
SLC41A3	BDNF
SLC41A3	GAPDH
SLC41A3	SMO
SLC41A3	NPSR1
SLC41A3	GPR37
SLC41A3	CCR2
SLC41A3	CCL3L3
SLC41A3	NHERF4
SLC41A3	SMCO4
SLC41A3	C4orf3
SLC41A3	REL
SLC41A3	TMBIM6
SLC41A3	PLP1
SLC41A3	IGFBP5
SLC29A1	STK19
TYRP1	GIPC1
TYRP1	SEC22A
FUBP3	SF1
FUBP3	ATXN1
FUBP3	PUF60
FUBP3	VCAM1
FUBP3	RBPMS2
FUBP3	QKI
CA9	CSRP1
CA9	GLRX3
SFTPA2	UBQLN2
SIGLEC9	TLR1
SIGLEC9	TLR5
SIGLEC9	BRICD5
SIGLEC9	SFTPC
PRDM4	SERTAD1
PRDM4	EIF4E
PRDM4	SMAD3
PRDM4	MSRB3
PRDM4	CTNNBL1
MRPL38	HSPB3
MRPL38	TFAP2C
MRPL38	UBE2H
MED30	HTT
MED30	KRTAP10-9
MED30	NAP1L2
MED30	HGS
CHMP2A	E2F4
CHMP2A	EIF2B5
CHMP2A	VPS4A
CHMP2A	MITD1
PLGRKT	SAT1
PLGRKT	EEF1G
TNFSF8	BMP10
TNFSF8	CXCL9
AKNA	CD2BP2
AKNA	LMO1
AMBP	STAT3
AMBP	ENO1
AMBP	COX8A
AMBP	CTSB
AMBP	FHL3
CPNE1	COPS5
CPNE1	STK3
FIGLA	TCF4
KLF3	PIAS1
KLF3	LSM3
KLF3	UBE2I
KLF3	LRIF1
KLF3	DDIT4
KLF3	KCNIP3
KLF3	HTRA2
KLF3	BACE2
KLF3	KIF1B
KLF3	GIPC1
KLF3	NUP58
KLF3	KLF11
KLF3	BAG6
KLF3	WFS1
KLF3	KLK6
KLF3	PRPS1
KLF3	ATXN1
KLF3	HTT
KLF3	PEX1
KLF3	HSPB1
KLF3	HRAS
KLF3	GRN
KLF3	FGFR3
KLF3	CTBP1
KLF3	KDM1A
KLF3	SUV39H2
KLF3	EHMT2
KLF3	FHL3
KLF3	CTBP2
KLF3	OTX2
KLF3	LHX8
KLF3	DVL3
KLF3	TRAF2
TLE4	LIG4
TLE4	PAX5
TLE4	NUP62
SLF2	OPTN
SLF2	SFMBT2
SLF2	PSMA1
PRUNE2	EWSR1
PRUNE2	RCN3
OSMR	GAPDH
OSMR	SGTB
OSMR	UBQLN2
SYNPR	CREB3
SYNPR	PLPP6
SYNPR	TRARG1
SYNPR	DOLK
SYNPR	GPR37L1
SYNPR	SMCO4
SYNPR	C4orf3
LIMK1	BMPR2
LIMK1	HSP90AB1
LIMK1	NRG1
LIMK1	YWHAZ
LIMK1	PAK2
LIMK1	WASHC1
LIMK1	C22orf15
HSPA9	LSM8
HSPA9	XPO1
HSPA9	GREB1
HSPA9	OTUB2
HSPA9	HEATR4
HSPA9	ARGLU1
HSPA9	ASTN1
HSPA9	RD3L
HSPA9	SLK
HSPA9	SHPRH
HSPA9	TRAP1
HSPA9	CDKN3
HSPA9	HSPD1
HSPA9	PIP5KL1
HSPA9	CEP164
HSPA9	ERBB2
HSPA9	VDAC1
HSPA9	ITPR1
HSPA9	GRPEL1
HSPA9	EGFR
HSPA9	VCAM1
HSPA9	NELFB
HSPA9	MVD
HSPA9	UBXN2A
HSPA9	TP53
HSPA9	FGF1
YKT6	HSPA9
BCL7B	TERF1
BCL7B	MAGEA3
BCL7B	MAGEA6
PPM1B	CHUK
PPM1B	ARRB2
MRPL32	PRDM14
PSMA2	PSMB2
PSMA2	FN1
PSMA2	PSMB10
PSMA2	PSMA1
BORCS8	CTAG1A
CDKN2AIPNL	CTAG1A
APOBEC3B	CDK4
NSD1	NR2E1
NSD1	NR2F2
NSD1	NR2F1
NSD1	NR6A1
NSD1	NR5A2
NSD1	ESRRA
NSD1	NR2F6
NSD1	HNF4G
NSD1	RORA
NSD1	THRB
NSD1	VDR
NSD1	PPARG
NSD1	RXRA
NSD1	RARA
NSD1	AR
NSD1	H4C15
NSD1	H4C13
NSD1	H4C1
NSD1	H4C9
NSD1	H4C5
NSD1	H4C4
NSD1	H4C12
NSD1	H4C14
NSD1	H4C3
NSD1	H4C2
NSD1	H4C16
NSD1	H4C11
NSD1	H4C6
NSD1	CYSRT1
NSD1	KRTAP6-2
NSD1	CCDC125
SDC3	ITGB4
SDC3	KRTAP10-3
SDC3	KRTAP5-9
SDC3	KRTAP4-2
SDC3	KRTAP5-7
SDC3	KRTAP9-2
SDC3	SMIM1
SDC3	KRTAP1-3
SDC3	KRTAP2-4
SDC3	KRTAP2-3
SDC3	PLN
SDC3	KRTAP1-1
SDC3	AGR3
SDC3	VAMP5
SDC3	VKORC1
SDC3	SLC35A1
SDC3	LCE3D
FABP2	ALDH1B1
FABP2	TERF2IP
RBP5	CCNDBP1
OPLAH	TPK1
KLHL11	RXRB
KLHL11	UBQLN2
EBF1	MTNR1B
EBF1	ATPAF2
PPIP5K2	SMARCC1
OAZ3	L3MBTL3
OAZ3	ZBTB42
OAZ3	ZNF620
OAZ3	TEPSIN
OAZ3	REL
OAZ3	IKZF3
OAZ3	AZIN1
SORL1	KAT5
SORL1	CBX1
SORL1	EIF2S2
SORL1	PNP
SORL1	NDUFV2
SORL1	IL6R
SORL1	IL6
SORL1	CNTFR
SORL1	CRLF1
SORL1	CLCF1
SORL1	PPP1CA
SORL1	APOE
SORL1	APOA5
SORL1	LRPAP1
SORL1	RHOH
SORL1	DDIT4L
ZFHX2	GRN
ZFHX2	GPR37
ZFHX2	KRTAP3-1
ZFHX2	CYSRT1
ZFHX2	ADAMTSL4
PLAAT1	FAM187A
PLAAT1	GPANK1
PLAAT1	HGS
PLAAT1	CCDC103
PLAAT1	TLX3
PLAAT1	ZIC1
PLAAT1	UBQLN1
NEUROG3	TCF4
NEUROG3	REL
NEUROG3	TCF12
VAX2	UFSP1
VAX2	PFDN5
THADA	OPTN
THADA	KLK6
THADA	USHBP1
TLX2	ZNF502
TLX2	GTF2A1L
TLX2	IRF9
TLX2	TLE1
TLX2	POU2F1
TLX2	MEIS1
TLX2	MCM4
TLX2	IRF6
TLX2	KRTAP6-2
SMAD5	HOXD13
SMAD5	HOXA13
SMAD5	UBA1
SMAD5	NEDD4
SMAD5	ANKRD13A
SMAD5	SNRNP70
SMAD5	SOX5
SMAD5	SF3B1
SMAD5	WWP1
SMAD5	SMURF1
SMAD5	SMAD4
SMAD5	HGS
SMAD5	COPS5
SMAD5	WBP2
IRX4	RARA
TPTE	PDGFRB
PAGE2	POT1
PAGE2	ACD
PAGE2	TINF2
PAGE2	TERF1
FAM200C	MBTPS1
FAM200C	CEP126
FAM200C	HSF4
FAM200C	EEF1G
FAM200C	EED
PAM16	PGRMC1
PAM16	DNMT3B
PAM16	BLOC1S2
CLIC1	PRDX4
CLIC1	ZNF184
CLIC1	NTF4
CLIC1	CPT1A
CLIC1	ATP6V0A1
CLIC1	ATP6V0C
C1orf174	GOLM1
DSCR8	ADAMTSL4
XRCC2	WFDC1
XRCC2	NKIRAS1
ZKSCAN3	HSPA2
ZKSCAN3	HTT
ZKSCAN3	MDM4
ZKSCAN3	GOLGA6L9
H1-7	H2BC15
CYP4F12	SOD2
KCNIP4	ASPH
KCNIP4	LITAF
NTF3	DYNC1H1
NTF3	SORCS2
PRKG1	PPP1R12B
PRKG1	NPR1
PRKG1	TRIM54
PRKG1	ARHGEF15
ARL15	RPL9
RAB11B	RAB11FIP3
RAB11B	SPRED1
RAB11B	SRC
RAB11B	GRB2
RAB11B	FOS
RAB11B	EVI5
RAD51B	H3C12
RAD51B	H2BC10
RAD51B	H1-0
CHST15	NLRP12
GARIN5B	KRTAP10-3
GARIN5B	NBPF19
GARIN5B	NOTCH2NLA
ETV4	EPAS1
ETV4	JUN
ETV4	HOXD4
ETV4	NFE2L2
ETV4	HTT
ETV4	ATXN1
RPL15	ATXN1
RPL15	HTT
RPL15	PMFBP1
RPL15	ZNF385D
RPL15	MRAP
RPL15	GSK3A
CNTNAP2	CPE
CBX2	KRTAP10-3
CBX2	TARDBP
CBX2	GTF2B
CBX2	TRIM55
CBX2	TRIM63
CBX2	H3-3B
CBX2	H3C15
CBX2	H3C4
CBX2	H3C12
CBX2	H3C10
CBX2	H3C1
CBX2	H3C8
CBX2	H3C6
CBX2	H3C11
CBX2	H3C7
CBX2	KRTAP10-7
CBX2	RBMY1A1
CBX2	RBMY1J
CBX2	KRTAP12-2
CBX2	KRTAP10-9
CBX2	KRTAP10-1
CBX2	KRTAP2-4
CBX2	KRTAP4-12
CBX2	KRTAP2-3
CBX2	KRTAP12-3
CBX2	CYSRT1
AHSA2P	MOS
AHSA2P	BAG2
CYCS	RUSC1-AS1
CYCS	PPP1R21
CYCS	ASCL4
CYCS	LRRC56
CYCS	C3orf36
CYCS	KCTD17
CYCS	PHF23
CYCS	COA7
CYCS	CROT
CYCS	BRWD1
CYCS	SNW1
CYCS	EIF3F
CYCS	ZBTB14
CYCS	SNCA
CYCS	APP
CYCS	PHB1
CYCS	PHB2
CYCS	AGTPBP1
CYCS	TRAF6
CYCS	KRT40
KIF5C	SNAPIN
HOOK3	PNMA5
HOOK3	KRT27
HOOK3	KRT13
VWCE	KRTAP15-1
SCG5	UBQLN2
NELL1	SSRP1
NELL1	PLCG1
NELL1	EEF1A1
NELL1	CACNA1A
NELL1	GFI1B
NELL1	ATN1
ATP5F1C	SERPINA1
ATP5F1C	MED15
ATP5F1C	PNO1
ATP5F1C	ZNF337
ATP5F1C	ATF2
SSX3	ZSCAN1
SSX3	ZNF496
SSX3	PCBD2
SSX3	ZBTB3
SSX3	CMTM4
SSX3	CEP63
SSX3	AGTRAP
SSX3	CBY2
SSX3	ZNG1A
SSX3	KRT27
SSX3	CMTM5
ARF6	APBB1
ARF6	RAB1A
CDK5	BAG6
CDK5	CRELD2
CDK5	ACTR3
CDK5	NUMBL
CDK5	PRKN
CDK5	APP
CDK5	TFAP2A
CDK5	CDK5R1
CDK5	SPDYE4
DEFA5	DTX1
CSF2	CSF2RA
RCHY1	ZNF160
RCHY1	RPLP1
RCHY1	TMEM14C
RCHY1	RILP
RCHY1	TMBIM1
RCHY1	SERPINA1
RCHY1	RPN2
RCHY1	TMEM184A
RCHY1	LIMS2
RCHY1	TAOK2
RCHY1	TRIM8
RCHY1	DCUN1D5
RCHY1	UBE2D4
RCHY1	GFI1B
RCHY1	ATN1
RCHY1	ARF4
RCHY1	AR
RCHY1	KAT5
RCHY1	NBPF19
RCHY1	NOTCH2NLA
RCHY1	KRTAP9-2
RCHY1	KLHL41
RCHY1	SEMA4C
CXCL1	PTEN
TRIM17	UBE2E1
TRIM17	UBE2D4
TRIM17	UBE2H
TRIM17	NUDCD3
TRIM17	NUDC
TRIM17	MLF1
TRIM17	TRIM44
TRIM17	TRIM39
TRIM17	HGS
DIRAS3	WT1
DIRAS3	TGFB1
DIRAS3	PTPN1
DIRAS3	PPM1D
DIRAS3	PALB2
DIRAS3	KRAS
DIRAS3	BRMS1
DIRAS3	BAG4
DIRAS3	APC
HK3	RNF11
HK3	KLK6
HK3	HTT
HK3	MITF
PAGE5	POT1
FANCC	CCNA2
FANCC	PRPF31
FANCC	PRDX3
FANCC	UNC5A
FANCC	CTBP1
FANCC	USP14
FANCC	RPL18
FANCC	IK
FANCC	KRT1
FANCC	MT-ATP6
FANCC	HSP90AA1
FANCC	RPS3A
FANCC	TCERG1
FANCC	AZIN1
FANCC	SRC
FANCC	RB1
FANCC	PTPRJ
FANCC	PMS2
FANCC	NRAS
FANCC	MLH3
FANCC	KRAS
FANCC	FBXW7
FANCC	DLC1
FANCC	CCND1
FANCC	CAPN10
FANCC	CDK1
FANCC	HSPA1A
FANCC	HSPA1B
FANCC	FANCA
FANCC	HSP90B1
KRTCAP3	FNDC9
NTAN1	UBR2
TSPAN7	FYTTD1
TSPAN7	DRD2
TSPAN7	LHFPL5
TSPAN7	GPR152
RWDD2B	BRCA1
RWDD2B	DNM2
RWDD2B	DDX19B
RWDD2B	KRTAP10-7
RWDD2B	KRT40
RWDD2B	IKZF1
RWDD2B	KIAA1958
RWDD2B	DVL3
RWDD2B	EPB41
KDM8	ISY1
KDM8	PCYT2
DPH3	ADIPOR1
DPH3	RPL8
DPH3	ZNF438
MSI2	GRB2
MSI2	VCAM1
MSI2	HNRNPH1
INPP1	USHBP1
INPP1	NECAB2
INPP1	NDC80
INPP1	BBLN
INPP1	SYCE3
INPP1	DYNLL1
INPP1	LDOC1
SLC25A31	ZDHHC17
SLC25A31	KRTAP10-8
MMP3	TIMP4
RAB41	TCF4
RAB41	PLEKHF2
RAB41	REL
ASB10	KDM1A
ASB10	ARFGAP1
ASB10	LCN2
STK11IP	UBE2DNL
EFNA3	KRTAP10-3
EFNA3	PRSS23
EFNA3	NBPF19
EFNA3	NOTCH2NLA
EFNA3	KRTAP1-1
EFNA3	LCE2C
SUSD4	MAPK6
SUSD4	UBQLN2
HORMAD1	BRCA1
HORMAD1	DCDC2
RGS5	PCNA
OSBPL1A	RILP
OSBPL1A	VAPB
OSBPL1A	GCNT1
SCRN2	KAT5
DEF8	ZNF587
DEF8	ZNF417
IQGAP1	RMDN2
IQGAP1	GPS1
IQGAP1	ANKRD11
IQGAP1	CHD4
IQGAP1	POLR3E
IQGAP1	CXCR2
IQGAP1	CDC42
IQGAP1	VCAM1
IQGAP1	MAGI1
IQGAP1	CD2AP
IQGAP1	NPHS1
IQGAP1	MEI4
IQGAP1	PDLIM7
IQGAP1	TEPSIN
IQGAP1	OTX2
IQGAP1	PKNOX2
IQGAP1	ILF2
TJAP1	GOLGA6L9
TJAP1	KRT75
TJAP1	TRIM54
IGF2BP3	HSCB
IGF2BP3	PCBP1
IGF2BP3	PIH1D2
EMC7	WLS
EMC7	ATP13A2
EMC7	NBPF19
EMC7	NOTCH2NLA
EMC7	KRTAP5-9
EMC7	KRTAP5-2
EMC7	CYSRT1
EMC7	KRTAP1-1
CTNNBL1	VPS50
CTNNBL1	WRN
CTNNBL1	ZCCHC10
CTNNBL1	NSRP1
CTNNBL1	HNRNPK
CTNNBL1	IK
CTNNBL1	PRPF3
CTNNBL1	CWC15
CTNNBL1	LDOC1
CTNNBL1	BEX3
CTNNBL1	CDCA7L
CTNNBL1	CATIP
CTNNBL1	CREBZF
CTNNBL1	MED4
RAP1GAP2	WNK1
EIF3G	PKN2
EIF3G	TK1
EIF3G	SNCA
EIF3G	CAPN11
EIF3G	ACD
EIF3G	MPHOSPH6
EIF3G	EIF3C
EIF3G	AIFM1
EIF3G	EIF3H
EIF3G	EPB41
EIF3G	PRKAG1
EIF3G	FAM9B
EIF3G	GOLGA2
OLFM1	SNAP29
DNAAF11	HSF2
DNAAF11	TTC23L
DNAAF11	LSM2
DNAAF11	SSX7
DNAAF11	LRCH3
DNAAF11	PLEKHF2
DNAAF11	PODN
DNAAF11	TERF1
DGCR8	EEF1D
GNG11	SMURF1
GNG11	REP15
GNG11	FOS
GNG11	CEP44
HP1BP3	HSP90AB1
UBA2	SUMO1P1
UBA2	SETX
UBA2	PCBD1
UBA2	UBE2I
UBA2	SAE1
RPL23	RPL5
RPL23	CDC42
RPL23	RELA
RPL23	VCAM1
RPL23	MDM2
AHNAK	OR10H1
AHNAK	JADE3
AHNAK	CNST
AHNAK	DOCK11
AHNAK	ITK
AHNAK	PNPLA3
AHNAK	RBM15
AHNAK	RPL14
AHNAK	ST14
AHNAK	NUDT12
AHNAK	LRRK2
AHNAK	C2CD5
AHNAK	DCUN1D5
AHNAK	PRX
AHNAK	DIS3
AHNAK	RPF2
AHNAK	ARMH4
AHNAK	GALNTL5
AHNAK	MORC4
AHNAK	CHD4
AHNAK	ACSM5
AHNAK	TMEM184A
AHNAK	MTHFD1
AHNAK	POT1
AHNAK	EGFR
AHNAK	S100A10
AHNAK	NOL9
BTN1A1	MOSPD2
HYCC1	TRIM27
HYCC1	FHL3
HYCC1	CCNDBP1
HYCC1	TTC7B
PMS2	XPA
PMS2	SFRP4
PMS2	RASA1
PMS2	CCDC180
PMS2	PCNA
ODF2L	PRSS23
ODF2L	ERBB2
NAA60	PRPF40A
TEX14	CEP55
TEX14	DDIT4L
TEX14	LMO4
KBTBD7	DUSP23
KBTBD7	C8orf33
KBTBD7	HSP90AB1
KBTBD7	NFKBIE
KBTBD7	BARD1
KBTBD7	MAP1LC3B
KBTBD7	CCDC106
KBTBD7	KLF15
KBTBD7	GABARAPL1
KBTBD7	PHC2
KBTBD7	PSME3
HELLS	SERTAD2
HELLS	GTSF1L
IFIT2	WWP2
IFIT2	WWOX
IFIT2	NUTM1
IFIT2	RBPMS2
DYNC2I2	MAPK6
DYNC2I2	TRAF6
DYNC2I2	MAP3K7
DYNC2I2	TAB3
DYNC2I2	TRIM54
DYNC2I2	COIL
BMP5	TNFAIP6
PAK1IP1	REL
PAK1IP1	PRKAR2B
PAK1IP1	PAK1
PAK1IP1	PLEKHF2
CAPRIN2	PEX5
RND2	PLXNB2
RND2	UBXN11
EDF1	MAPK6
EDF1	DDX52
EDF1	ZNF157
EDF1	GTF3C1
EDF1	PPARG
MEST	BAG6
MEST	KIFAP3
MEST	ING5
MEST	FST
MEST	DBN1
MEST	CRELD2
MEST	CD300C
MEST	C6orf47
MEST	LIME1
MEST	CIAO2A
MEST	GAD2
MEST	CIDEB
MEST	RNF19B
TMEM106B	HTT
TMEM106B	TMEM106C
HHIPL1	KRTAP1-3
COL10A1	SGTB
COL10A1	UBQLN2
COL10A1	BANP
COL10A1	VSNL1
COL10A1	CIDEB
COL10A1	UBQLN1
CLDN15	GEM
CLDN15	PLPP6
CLDN15	SLC35B2
CRIP3	FHL3
SLC14A1	STRIT1
SLC14A1	FIS1
SLC14A1	GIMAP1
SLC14A1	RTP2
