ARSA	POGLUT2
ARSA	PLXNA1
ARSA	PLTP
ARSA	NID1
ARSA	MEGF8
ARSA	MAN2A1
ARSA	IL17RA
ARSA	HYAL2
ARSA	GALNT18
ARSA	CHPF
ARSA	CHID1
ARSA	BMP7
ARSA	B3GLCT
ARSA	UGGT2
ARSA	TAFAZZIN
ARSA	SGSH
ARSA	PCSK6
ARSA	PAM
ARSA	NAGLU
ARSA	MAN2B1
ARSA	GUSB
ARSA	FUT11
ARSA	FOXRED2
ARSA	EDEM3
ARSA	COL18A1
ARSA	CHPF2
ARSA	TXNDC16
ARSA	SIAE
ARSA	POGLUT1
ARSA	GALNS
ARSA	CERCAM
ARSA	ARSK
ARSA	SUMF1
PER3	TEKT4
CAB39L	STRADA
CAB39L	STK11
PFKM	PTPRS
PFKM	PTPRF
TRAPPC2B	TRAPPC8
TRAPPC2B	TRAPPC6A
TRAPPC2B	TRAPPC5
TRAPPC2B	TRAPPC4
TRAPPC2B	TRAPPC3
TRAPPC2B	TRAPPC2L
QTRT1	QTRT2
NAA10	RAP1GDS1
NAA10	PPM1B
NAA10	PPM1A
NAA10	PNISR
NAA10	TOP3A
NAA10	NAA15
PMPCA	PMPCB
EMC8	MMGT1
EMC7	MMGT1
EMC7	EMC8
EMC6	MMGT1
EMC6	EMC8
EMC6	EMC7
EMC4	MMGT1
EMC4	EMC8
EMC4	EMC7
EMC4	EMC6
EMC3	MMGT1
EMC3	EMC8
EMC3	EMC7
EMC3	EMC6
EMC3	EMC4
EMC2	EMC9
EMC2	MMGT1
EMC2	EMC8
EMC2	EMC7
EMC2	EMC6
EMC2	EMC4
EMC2	EMC3
EMC10	MMGT1
EMC10	EMC8
EMC10	EMC7
EMC10	EMC6
EMC10	EMC4
EMC10	EMC3
EMC10	EMC2
EMC1	MMGT1
EMC1	EMC8
EMC1	EMC7
EMC1	EMC6
EMC1	EMC4
EMC1	EMC3
EMC1	EMC2
EMC1	EMC10
MAGOHB	SCRN3
MAGOHB	RNF113A
MAGOHB	SDE2
MAGOHB	PGAM5
MAGOHB	RBM8A
FARSA	RAP1B
FARSA	WDR46
FARSA	SFXN1
FARSA	FARSB
BCL2L11	RHPN2
DMC1	RAD51
RNASEH2B	SETD3
RNASEH2B	RNASEH2C
RNASEH2A	SETD3
RNASEH2A	RNASEH2C
RNASEH2A	RNASEH2B
C1orf50	TBCA
C1orf50	NME2
C1orf50	HIBCH
C1orf50	FKBP1B
AHCY	TBCA
AHCY	NME2
AHCY	HIBCH
AHCY	FKBP1B
AHCY	FH
AHCY	C1orf50
UFL1	UFM1
DDRGK1	UFM1
DDRGK1	FLYWCH1
DDRGK1	UFL1
CDK5RAP3	UFM1
CDK5RAP3	GCSH
CDK5RAP3	UFL1
CDK5RAP3	DDRGK1
SRPRA	SRPRB
CTDSP2	CTDSPL
CTDSP1	CTDSPL
CTDSP1	CTDSP2
CDCA3	CTDSPL
CDCA3	CTDSP2
CDCA3	CTDSP1
MAU2	NIPBL
NAF1	SHQ1
S100A10	TMTC3
PRKAG2	SPATA20
PRKAG2	ZSWIM8
PRKAG2	TRIM26
CBLL2	SERTAD4
CBLL2	ZC3H13
CBLL2	WTAP
CBLL2	VIRMA
CBLL1	METTL3
CBLL1	ZC3H13
CBLL1	WTAP
CBLL1	VIRMA
CBLL1	CBLL2
VAC14	XPO7
VAC14	VSIG2
VAC14	ZWILCH
VAC14	ZW10
VAC14	XPO6
EME1	MUS81
CDKN2C	OGFRL1
NABP1	NABP2
INIP	NABP2
INIP	NABP1
INIP	INTS3
NOL6	RRP7A
GANAB	PRKCSH
GABPA	GABPB1
PKN1	PLAUR
MAPK14	RHBDF1
MAPK14	RPS6KA5
MAPK14	OBSL1
MAPK14	MEF2D
MAPK14	MKNK1
MAPK14	MKNK2
MAPK14	MAPKAPK2
MAPK14	PKN1
MAP3K20	PKN1
MAP3K20	MAPK14
MAP2K3	MAP2K6
MAP2K3	PKN1
MAP2K3	MAPK14
MAP2K3	MAP3K20
AKAP13	PRKAR2B
AKAP13	PKN1
AKAP13	MAPK14
AKAP13	MAP3K20
AKAP13	MAP2K3
NBR1	SCGN
SHLD2	SHLD3
SHLD1	SHLD3
SHLD1	SHLD2
SIAH2	ZYX
LATS2	ZYX
LATS2	SIAH2
RNF43	RSPO1
LARP1	SHFL
LARP1	PABPC1
WASF3	WIPF3
WASF3	WIPF2
WASF3	WIPF1
WASF3	WASL
INSC	PARD3
RSPO3	WASL
LGR4	TGFBR2
LGR4	WASL
LGR4	RSPO3
LGR4	PXN
LGR4	PTK2
LGR4	MAP2K2
LGR4	MAP2K1
DIAPH1	UBA6
DIAPH1	SOWAHC
DIAPH1	WASL
DIAPH1	RSPO3
DIAPH1	PXN
DIAPH1	PTK2
DIAPH1	MAP2K2
DIAPH1	MAP2K1
DIAPH1	LGR4
DIAPH1	IQGAP1
DIAPH1	DVL2
TP53RK	TPRKB
OSGEP	RBX1
OSGEP	PRAME
OSGEP	TPRKB
OSGEP	TP53RK
LAGE3	MFAP3
LAGE3	RBX1
LAGE3	PRAME
LAGE3	TPRKB
LAGE3	TP53RK
LAGE3	OSGEP
MAPKAPK5	SEPTIN7
KXD1	TRIM37
KXD1	SCLT1
KXD1	ODF2L
KXD1	LAMTOR3
KXD1	SNAPIN
BORCS8	TRIM37
BORCS8	SCLT1
BORCS8	LAMTOR3
BORCS8	DISC1
BORCS8	CCDC122
BORCS8	ODF2L
BORCS8	CCDC57
BORCS8	SNAPIN
BORCS8	KXD1
BORCS7	TEX35
BORCS7	UACA
BORCS7	TRIOBP
BORCS7	TRIM37
BORCS7	SCLT1
BORCS7	ODF2L
BORCS7	LAMTOR3
BORCS7	DISC1
BORCS7	CCDC57
BORCS7	CCDC122
BORCS7	SNAPIN
BORCS7	KXD1
BORCS7	BORCS8
BORCS6	UACA
BORCS6	TRIOBP
BORCS6	CEP250
BORCS6	TRIM37
BORCS6	SCLT1
BORCS6	LAMTOR3
BORCS6	DISC1
BORCS6	CCDC122
BORCS6	ODF2L
BORCS6	CCDC57
BORCS6	SNAPIN
BORCS6	KXD1
BORCS6	BORCS8
BORCS6	BORCS7
BORCS5	TXLNB
BORCS5	LAMC2
BORCS5	DTNBP1
BORCS5	TRIM37
BORCS5	SCLT1
BORCS5	ODF2L
BORCS5	LAMTOR3
BORCS5	DISC1
BORCS5	CCDC57
BORCS5	CCDC122
BORCS5	SNAPIN
BORCS5	KXD1
BORCS5	BORCS8
BORCS5	BORCS7
BORCS5	BORCS6
KREMEN1	LRP6
DKK1	TK2
DKK1	RBM45
DKK1	LRP6
DKK1	KREMEN1
KNTC1	XPO6
KNTC1	VAC14
KNTC1	TTI1
KNTC1	RINT1
KNTC1	ZWILCH
KNTC1	ZW10
KMT2E	USP7
KMT2E	OGT
EPCAM	LEF1
EPCAM	FHL2
KLHL42	PYCR3
KLHL42	RFK
KLHL42	YDJC
KLHL42	PCMT1
KLHL24	KLHL42
KLHL24	RBX1
KLHL20	RBX1
KLHL9	RBX1
KLHL13	KLHL42
KLHL13	KLHL24
KLHL13	RBX1
KLHL13	KLHL9
KLHL8	SNRPG
KLHL8	SNRNP70
KLHL7	WDHD1
KLHL7	RNGTT
KLHL7	RGPD8
KLHL7	NUP50
KLHL7	NUP153
KLHL7	KPNA2
KLHL7	RBX1
SREBF2	TBL2
SREBF2	TMEM201
PAQR3	SREBF2
PAQR3	SCAP
IL1RL1	KIT
IL1RAP	KIT
IL1RAP	IL1RL1
KCNB1	KCNE1
KCNB1	KCNE2
CD44	LRP1
CD44	MAPK3
CD44	MAPK1
CD44	HMMR
NFE2L1	RTL6
NFE2L1	NFE2L3
NFE2L1	NFE2L2
NFE2L1	PPARGC1A
EGLN2	UBE2Q1
EGLN2	PPARGC1A
EGLN2	NFE2L1
HAS2	HAS3
HAS1	HAS2
ARL1	PKD2
ARFIP2	PPP2R5E
ARFIP2	PPP2R5D
ARFIP2	PPP2R5C
ARFIP2	PPP2R1B
ARFIP2	PPP2CA
ARFIP2	PPFIA1
ARFIP2	PKD2
ARFIP2	ARL1
ARF1	SUCLA2
ARF1	LDHC
ARF1	LDHAL6B
ARF1	CST3
ARF1	ARF5
ARF1	ARF4
ARF1	PKD2
ARF1	ARL1
ARF1	ARFIP2
SGO2	SPAG5
PLK1	TOPBP1
PLK1	SPAG5
PLK1	SGO2
KNSTRN	SPAG5
KNSTRN	SGO2
KNSTRN	PLK1
MIA3	SIGLEC12
MIA3	PREB
MIA2	SRPRB
MIA2	SRPRA
MIA2	PREB
MIA2	MIA3
GLRB	OSBP2
GLRB	LEPR
GLRA1	GLRB
LRGUK	RIMBP3
KLC3	ZFPL1
KLC3	SYNE4
KLC3	RIMBP3
KLC3	LRGUK
DIS3L	MPHOSPH6
DIS3L	EXOSC9
DIS3L	EXOSC8
DIS3L	EXOSC7
DIS3L	EXOSC6
DIS3L	EXOSC5
DIS3L	EXOSC4
DIS3L	EXOSC3
DIS3L	EXOSC2
DIS3L	EXOSC10
DIS3L	EXOSC1
ECT2	SERF2
ECT2	LRRC47
ECT2	RACGAP1
ECT2	KIF23
FLCN	WWC2
FLCN	SMURF1
FLCN	RBCK1
FLCN	STXBP4
FLCN	SMURF2
FLCN	LDLRAD4
FLCN	HECW1
FLCN	FNIP2
PRORP	TRMT10C
HSD17B10	TRMT10C
HSD17B10	PRORP
ATF2	FOSL2
ATF2	JUN
ATF2	FOS
ATF2	CREB5
ATF2	ATF7
ATF2	ATF3
ATF2	VDAC1
ATF2	HK1
RELCH	WDR13
OSBP	USP19
OSBP	PDE4A
OSBP	RELCH
OSBP	RAB11A
ISLR2	ROCK1
PPP1R13L	ZFYVE9
PPP1R13L	ZFYVE16
PPP1R13L	TANC2
PPP1R13L	SHOC2
PPP1R13L	SH2D4A
PPP1R13L	RIF1
PPP1R13L	PPP1R9A
PPP1R13L	PPP1R8
PPP1R13L	PPP1R7
PPP1R13L	PPP1R3D
PPP1R13L	PPP1R3B
PPP1R13L	PPP1R2
PPP1R13L	PPP1R37
CEP55	TNK1
CEP55	RBM14
CEP55	TRAPPC12
CEP55	PPP1R13L
TSPYL5	USP7
TSPY1	TSPYL5
TSPY1	USP7
HK1	SPATC1L
HK1	RAB8A
HK1	TPPP3
HK1	SPAG7
HK1	VDAC1
GOPC	NAP1L3
GOPC	STX6
NANOG	PTK2
GJB2	TFRC
GJB2	PTK2
GJB2	NANOG
CAPG	PRMT5
ENAH	VASP
ENAH	EVL
ARRB1	ENAH
ARHGEF18	ENAH
ARHGEF18	ARRB1
TDRD3	TOP3B
ADAM22	LGI1
KCNAB2	PREP
HJURP	SUPT16H
HJURP	SSRP1
HJURP	RSF1
H2AC1	SUPT16H
H2AC1	SSRP1
H2AC1	RSF1
H2AC1	HJURP
H2AC1	H4-16
H2AC1	H2BC3
WWP1	WWP2
RUNX2	WWP1
HIVEP3	WWP1
HIVEP3	RUNX2
PARP9	STAT1
KHSRP	RAD54L2
KHSRP	PCBP2
KHSRP	PTBP2
KHSRP	PTBP1
OOEP	TLE6
NLRP5	TLE6
NLRP5	OOEP
KHDC3L	TLE6
KHDC3L	OOEP
KHDC3L	NLRP5
KDM8	YJU2B
KDM8	RCCD1
PAG1	SMPDL3B
PAG1	RALA
PAG1	RAB2A
PAG1	PRKCA
PAG1	YES1
PAG1	RRAS2
PAG1	PALM
PAG1	SMARCE1
PAG1	SMARCA4
PAG1	SMARCA2
PAG1	PRMT5
PAG1	PHF10
PRMT7	SUZ12
PRMT7	SMARCA4
PRMT7	SMARCA2
PHF10	TBL1XR1
PHF10	TBL1X
PHF10	SS18L1
PHF10	SS18
PHF10	SMARCD3
PHF10	SMARCD2
PHF10	SMARCB1
PHF10	SMARCE1
PHF10	SMARCD1
PHF10	SMARCC2
PHF10	SMARCC1
PHF10	SMARCA4
PHF10	SMARCA2
PHF10	PRMT5
BRD7	TOP2B
BRD7	TBL1XR1
BRD7	TBL1X
BRD7	SS18L1
BRD7	SS18
BRD7	SMARCD3
BRD7	SMARCD2
BRD7	SMARCB1
BRD7	PBRM1
BRD7	DPF3
BRD7	DPF2
BRD7	DPF1
BRD7	BRD9
BRD7	PAG1
BRD7	EZH2
BRD7	WDR77
BRD7	SUZ12
BRD7	PRMT7
BRD7	SMARCE1
BRD7	SMARCD1
BRD7	SMARCC2
BRD7	SMARCC1
BRD7	SMARCA4
BRD7	SMARCA2
BRD7	PRMT5
BRD7	PHF10
KDM6B	WDR5
KDM6B	RBBP5
KATNB1	KATNBL1
KATNAL1	KATNBL1
KATNAL1	KATNB1
KATNA1	KATNBL1
KATNA1	KATNB1
KATNA1	KATNAL1
EYA1	EYA4
EYA1	SIX2
EYA1	SIX1
ARAF	RAF1
ARAF	PIK3R1
TF	TFRC
NEDD4L	WWP2
NEDD4L	WWP1
NEDD4L	WWOX
NEDD4L	SLC11A2
NDFIP1	NDFIP2
NDFIP1	SLC11A2
NDFIP1	NEDD4L
G3BP2	USP10
G3BP2	YME1L1
G3BP2	NUFIP2
G3BP2	TRIM25
IL15	MFGE8
ASXL1	OGT
ASXL1	HCFC1
RBM7	ZCCHC8
NLGN1	NLGN2
NLGN1	WDR13
NLGN1	RELCH
NLGN1	NRXN1
RAB13	RAB34
RAB13	RAB8B
RAB13	RAB6A
RAB13	RAB4A
RAB13	RAB35
MICALL1	RAB13
HINT1	TALDO1
HINT1	PPIF
HINT1	PGM5
HINT1	HSPE1
HINT1	SRI
HINT1	PRDX5
HINT1	ME3
HINT1	RGN
HINT1	TAGLN3
HINT1	TAGLN2
HINT1	TAGLN
HINT1	PMP2
HINT1	SP1
HINT1	RBX1
HINT1	KAT5
CLEC4E	MS4A2
CLEC4E	FCER1G
ESYT2	TMEM33
ESYT2	TMCO1
ESYT2	SLC43A3
ESYT2	SLC35F6
ESYT1	UPK3BL1
ESYT1	VRK2
ESYT1	UPK3BL2
ESYT1	TYW1
ESYT1	THEM6
ESYT1	TEX264
ESYT1	SLC27A3
ESYT1	RETSAT
ESYT1	PREB
ESYT1	PDZD8
ESYT1	PDE3B
ESYT1	GHDC
ESYT1	ESYT3
ESYT1	ESYT2
IL10	IL10RA
EDN1	EDNRA
HIC1	SUZ12
HIC1	PHF19
PARD3B	PRKCI
PARD3B	PARD6A
EIF2B1	ZSWIM6
EIF2B1	SCMH1
EIF2B1	SAAL1
EIF2B1	HEATR3
EIF2B1	EIF2B5
EIF2B1	EIF2B4
EIF2B1	EIF2B3
EIF2B1	EIF2B2
EIF2B5	ZSWIM6
EIF2B5	SCMH1
EIF2B5	SAAL1
EIF2B5	HEATR3
EIF2B4	ZSWIM6
EIF2B4	SCMH1
EIF2B4	SAAL1
EIF2B4	HEATR3
EIF2B4	EIF2B5
EIF2B3	ZSWIM6
EIF2B3	SCMH1
EIF2B3	SAAL1
EIF2B3	HEATR3
EIF2B3	EIF2B5
EIF2B3	EIF2B4
EIF2B2	ZSWIM6
EIF2B2	SCMH1
EIF2B2	SAAL1
EIF2B2	HEATR3
EIF2B2	EIF2B5
EIF2B2	EIF2B4
EIF2B2	EIF2B3
SDC4	TMED8
SDC2	TMPO
SDC2	TMED8
SDC2	SDC4
ANGPTL4	SDC4
ANGPTL4	SDC2
ANGPTL4	SDC1
ANGPTL4	LRP6
STAM	STAM2
LITAF	STAM
DTX3L	STAT1
DTX3L	PARP9
DTX3L	ITCH
RBM14	TNK1
RBM14	XRCC6
RBM14	XRCC5
RBM14	SFPQ
PSPC1	RTRAF
PSPC1	RTCB
PSPC1	SH3PXD2B
PSPC1	XRCC6
PSPC1	XRCC5
PSPC1	SFPQ
PSPC1	RBM14
PKM	PRTFDC1
PKM	SREBF1
EHBP1	TTC30B
EHBP1	RABEP2
EHBP1	IFT88
EHBP1	IFT80
EHBP1	IFT20
EHBP1	IFT172
EHBP1	HSBP1
EHBP1	TRAF3IP1
EHBP1	IFT57
EHBP1	RAB8A
BIN1	DHX38
BIN1	RAB8A
BIN1	EHBP1
CPN1	CPN2
HEPACAM	TRPV4
HEPACAM	MLC1
HEPACAM	KCNJ10
OGDH	PFKP
OGDH	TCAIM
OGDH	OGDHL
DLST	HDAC6
DLST	OGDHL
DLST	MRPS36
DLST	RCN1
DLST	NACA2
DLST	HSPD1
DLST	OGDH
DLST	KAT2A
DLD	TCAIM
DLD	OGDHL
DLD	MRPS36
DLD	OGDH
DLD	KAT2A
DLD	DLST
SNTG1	TRPV4
MLC1	TRPV4
MLC1	SNTG1
KCNJ10	TRPV4
KCNJ10	SNTG1
KCNJ10	MLC1
ATP1B1	PGP
ATP1B1	PGD
ATP1B1	ISYNA1
ATP1B1	GSTO2
ATP1B1	GPD1L
ATP1B1	GALE
ATP1B1	CHEK2
ATP1B1	HEPACAM
ATP1B1	TRPV4
ATP1B1	SNTG1
ATP1B1	MLC1
ATP1B1	KCNJ10
AQP4	HEPACAM
AQP4	TRPV4
AQP4	SNTG1
AQP4	MLC1
AQP4	KCNJ10
AQP4	ATP1B1
ABCG5	ABCG8
HADHB	SLC25A5
HADHB	PHB2
HADHB	UBR5
HADHB	UQCRC2
HADHB	SLC25A4
HADHB	SLC25A3
HADHB	RPL22L1
HADHB	PHB
HADHB	PDHA1
HADHA	NOP10
HADHA	NHP2
HADHA	HADHB
PPP2R3C	TFPI2
BRPF3	MEAF6
BRPF3	KAT6B
BRPF3	KAT6A
BRPF3	ING5
BRD1	JADE2
BRD1	ING4
BRD1	MEAF6
BRD1	KAT6B
BRD1	KAT6A
BRD1	ING5
MID1	STBD1
MID1	PPP1R3C
MID1	PPP2CA
IGBP1	STOM
IGBP1	PPP2CA
IGBP1	MID1
MDM4	TP53
ANXA2	TMTC3
ANXA2	S100A10
ANXA2	SRC
ANXA2	RACK1
ABCB1	TFPI2
ABCB1	PPP2R3C
ABCB1	SRC
ABCB1	RACK1
ABCB1	ANXA2
RPGRIP1	SPATA7
CHRNA7	GRIN2A
CHRNA7	GRIN1
CIC	SENP6
ATXN1	CIC
MYO5A	TPRN
MYO5A	TPM2
MYO5A	TMOD3
MYO5A	SPECC1L
MYO5A	SPECC1
MYO5A	SIPA1L3
MYO5A	SIPA1L1
MYO5A	PPP1R18
MYO5A	PPP1R12B
MYO5A	PPP1R12A
DLC1	MYO5A
DLC1	DLGAP1
THAP11	ZNF143
CNOT8	TNKS1BP1
CNOT8	CNOT9
MAT1A	MAT2B
MAT1A	MAT2A
MAT1A	RHOC
MAT1A	Q9NZL9-
MAT2B	ZNFX1
MAT2A	MAT2B
MCCC2	PREPL
MCCC1	PREPL
MCCC1	MCCC2
GCLM	UROS
GCLM	GMPR2
GCLM	GMPR
GCLM	TRPV5
GCLM	TBCC
GCLC	UROS
GCLC	TRPV5
GCLC	TBCC
GCLC	GCLM
SEC23IP	SEC24B
SAR1B	STK38
SAR1B	SEC24B
SAR1B	SEC23IP
SAR1B	SEC23A
PREB	UPK3BL1
PREB	UPK3BL2
PREB	TYW1
PREB	THEM6
PREB	TEX264
PREB	SLC27A3
PREB	RETSAT
PREB	VRK2
PREB	SEC24B
PREB	SEC23IP
PREB	SEC23A
PREB	SAR1B
SEC24B	USO1
SEC24B	TNK2
SEC24B	SEC24C
SEC24B	SEC24D
SEC24B	SEC31A
SEC24B	SREBF1
SEC23A	SEC31A
SEC23A	SEC23IP
SEC23A	SREBF1
SEC23A	SEC24B
GSKIP	PRKAR2B
GSKIP	PRKAR2A
GRPEL2	MMUT
GRPEL2	TIMM44
GRPEL2	HSPA9
GRPEL1	PALLD
GRPEL1	TIMM44
GRPEL1	HSPA9
GRPEL1	GRPEL2
GRB7	PTK2
ABRAXAS2	BABAM2
ABRAXAS2	SHMT2
ABRAXAS2	SHMT1
NUFIP2	USP10
NUFIP2	YME1L1
NUFIP2	RC3H1
PLAU	TGFB1
PLAU	PLG
PLAU	PLAUR
PLG	TGFB1
PRRX2	UCHL1
PRRX1	UCHL1
RNF8	VRK1
DNAAF5	THADA
DNAAF5	GCN1
DNAAF5	GLMN
DNAAF5	XPO7
DNAAF5	SPAG1
DNAAF2	PLXNA4
DNAAF2	LSAMP
DNAAF2	DPP6
DNAAF2	SPAG1
DNAAF2	DNAAF5
NR5A1	PSAP
ASAH1	PSAP
ASAH1	NR5A1
GNG12	TRO
GNG12	OCIAD1
GNG11	RGS12
GNG11	RIC8A
GNG11	RAP1GAP
GNG11	GNG7
GNG11	GNG5
GNG11	GNG4
GNG10	RIC8A
GNG10	RAP1GAP
GNG10	GNG7
GNG10	GNG5
GNG10	GNG4
GNG10	GNG11
GNG7	RIC8A
GNG7	RAP1GAP
SMCR8	ULK1
SMCR8	WDR41
C9orf72	ULK1
C9orf72	RB1CC1
C9orf72	WDR41
C9orf72	SMCR8
NFAT5	WWTR1
HEG1	TMEM63A
HEG1	SLC17A5
HEG1	SDK1
HEG1	ITGA1
HEG1	RAP1B
HEG1	KRIT1
PCCB	SUMO4
PCCA	PCCB
OTUB1	TCEA1
OTUB1	POFUT2
OTUB1	SUMF2
OTUB1	PTH1R
OTUB1	UBE2D2
OTUB1	RNF25
OTUB1	RNF10
OTUB1	PUDP
OTUB1	OTUD6B
OTUB1	UBE2V2
OTUB1	UBE2N
PIAS1	UBE2I
PIAS1	SUMO1
TLR1	TLR2
IFNA2	IFNA8
IFNA2	IFNA6
IFNA2	IFNA5
IFNA2	IFNA4
IFNA2	IFNAR1
IFNA2	IFNAR2
BLVRA	RTN4IP1
BLVRA	PCYOX1
BLVRA	PRKCD
BLVRA	MAPK1
GNG5	RIC8A
GNG5	RAP1GAP
GNG5	GNG7
GNG4	RIC8A
GNG4	RAP1GAP
GNG4	GNG7
GNG4	GNG5
PNRC2	UPF1
GNG3	ZNHIT3
GNG3	TRIM2
GNG3	SCAMP5
GNG3	PDE2A
GNG3	NUFIP1
GNB5	RGS7
GNB5	PDCL
GNB5	GNG13
GNB5	GNG12
GNB5	GNG11
GNB5	GNG10
GNB5	GNG8
GNB5	GNG7
GNB5	GNG5
GNB5	GNG4
GNB5	GNG3
GNB5	GNG2
GNB5	GNGT1
GNB4	RIC8A
GNB4	RAP1GAP
GNB4	GNG13
GNB4	GNG12
GNB4	GNG11
GNB4	GNG10
GNB4	GNG8
GNB4	GNG7
GNB4	GNG5
GNB4	GNG4
GNB4	GNG3
GNB4	GNG2
GNB4	GNGT1
GNB3	GNG13
GNB3	GNG12
GNB3	GNG11
GNB3	GNG10
GNB3	GNG8
GNB3	GNG7
GNB3	GNG5
GNB3	GNG4
GNB3	GNG3
GNB3	GNG2
GNB3	GNGT1
GNB2	GNB4
GNB2	TRO
GNB2	OCIAD1
GNB2	GNG13
GNB2	GNG12
GNB2	GNG11
GNB2	GNG10
GNB2	GNG8
GNB2	GNG7
GNB2	GNG5
GNB2	GNG4
GNB2	GNG3
GNB2	GNG2
GNB2	GNGT1
FERMT3	RACK1
GRIN3A	PPP2R2A
GRIN3A	PPP2R1A
GRIN3A	PPP2CA
CAPZA3	CAPZB
PLOD2	PLOD3
FKBP10	PLOD2
SEPHS2	SEPSECS
SEPHS1	SEPSECS
SEPHS1	SEPHS2
Q80VC6	SEPSECS
Q80VC6	SEPHS2
Q80VC6	SEPHS1
ST3GAL6	ST6GALNAC3
COLGALT1	ILKAP
COLGALT1	PLOD2
COLGALT1	COLGALT2
COLGALT1	PLOD3
ADIPOQ	PLOD3
ADIPOQ	COLGALT1
ABI3	WASF2
ABI3	CYFIP1
THSD1	VCL
THSD1	TLN1
ANP32B	CDK11B
ANP32B	CDK11A
ANP32B	CCNL1
ANP32B	NOLC1
ANP32B	ANP32E
ANP32B	SLC25A5
ANP32B	PSMA3
ANP32B	RAB11A
ANP32B	PTMA
SLC25A3	SLC25A5
SLC25A3	UQCRC2
SLC25A3	SLC25A6
SLC25A3	SLC25A4
ANP32A	CDK11B
ANP32A	CDK11A
ANP32A	CCNL1
ANP32A	ANP32E
ANP32A	SLC25A5
ANP32A	PSMA3
ANP32A	RAB11A
ANP32A	ANP32B
ANP32A	SLC25A3
ANP32A	PTMA
ANP32A	PSMA1
ANP32A	C1QBP
PTMA	UVSSA
PTMA	TTC14
PTMA	SRSF1
PTMA	SLC25A5
PTMA	RAB11A
PTMA	SLC25A3
PTMA	SET
MARCKSL1	SET
MARCKSL1	PTMA
ORMDL3	SPTLC1
SPTLC2	SPTSSA
SPTLC2	SPTSSB
SPTLC2	SPTLC3
BICD2	LSM6
BICD2	LSM3
BICD2	LSM2
BICD2	DYNC1I1
BICD2	DCTN1
GATC	QRSL1
GATB	QRSL1
GATB	GATC
GLRX3	TPRKB
GLRX3	TP53RK
GLRX3	OSGEP
GLRX3	MFAP3
GLRX3	LAGE3
GLRX3	HYKK
GLRX3	GON7
BOLA2	GLRX3
GCFC2	TFIP11
RABGGTA	RABGGTB
RAB3A	VSNL1
RAB3A	SYT1
RAB3A	SYP
RAB3A	SYN2
RAB3A	SYN1
RAB3A	STXBP1
RAB3A	STX1A
RAB3A	SNCB
RAB3A	SNCA
RAB3A	SNAP91
RAB3A	SNAP25
RAB3A	RAB7A
RAB3A	RAB6B
RAB3A	VAMP2
RAB3A	STX1B
RAB3A	VWA5B2
RAB3A	SYTL4
RAB3A	RAB3B
RAB3A	RABGGTA
CHM	CHML
CHM	TPX2
CHM	RILP
CHM	RAB7A
CHM	RAB5C
CHM	RAB5B
CHM	RAB5A
CHM	RABGGTA
CHM	RAB3A
GFRA3	RET
ARTN	RET
ARTN	GFRA3
CSPG4	RRAGB
CSPG4	PTPRK
CSPG4	PODXL
CSPG4	OSTM1
CSPG4	LGALS8
CSPG4	LAMA4
CSPG4	KIAA1549
CSPG4	KIAA0319L
CSPG4	ENPP4
CSPG4	SLC9A6
CSPG4	PTPRJ
CSPG4	LGALS3
CSPG4	ITGB1
CSPG4	ITGA3
LGR5	RSPO1
LGR5	RNF43
LGR5	LRP6
FZD5	LRP6
FZD5	LGR5
PTH	PTH1R
NDP	TSPAN12
FZD4	TSPAN12
FZD4	NDP
FZD4	LRP5
FOXP3	ZFP90
FOXP3	TRIM28
GIT2	PAK2
GIT2	PAK1
LIMS2	PARVA
PARVA	RSU1
PARVA	PXN
PARVA	PARVG
PARVA	PARVB
LIMS1	RSU1
LIMS1	PXN
LIMS1	PARVG
LIMS1	PARVB
LIMS1	PARVA
FER	PTK2
FBLN5	LRP4
FBLN5	LRP1B
FBLN5	ZFP41
FBLN5	LTBP1
FBLN5	LDLR
FBLN5	GGNBP2
FBLN5	FBN1
FBN1	LRP4
FBN1	LRP1B
FBN1	ZFP41
FBN1	LTBP1
FBN1	LDLR
FBN1	GGNBP2
FBLN2	FBN1
ELN	FBLN5
ELN	FBN1
ELN	FBLN2
PHF19	SUZ12
FGF1	GPC1
FGF1	SDC4
FGF1	ITGAV
FGF1	ITGB3
FGF1	FGFR1
FERMT2	YBX1
FERMT2	TCF7L2
CDX2	GSK3B
CDX2	FBXW7
PELI1	TRAF6
IRAK4	TRAF6
IRAK4	PELI1
FBXO44	SPSB3
FBXO44	TTC9C
FBXO44	NEK3
FBXO44	SKP1
FBXO44	RBX1
FBXO27	SKP1
FBXO27	RBX1
FBXO17	SPANXN3
FBXO17	FBXW2
FBXO17	SKP1
FBXO17	RBX1
FBXO6	NUDT9
FBXO6	MAN2B2
FBXO6	H6PD
FBXO6	SKP1
FBXO6	RBX1
FBXO10	SHPK
FBXO10	RAD50
FBXO10	NBN
FBXO10	SKP1
CIAO3	DTX3
CIAO3	MMS19
TUBGCP5	TUBGCP6
TUBGCP4	TUBGCP6
TUBGCP4	TUBGCP5
TASOR	ZNF597
TASOR	TASOR2
PPHLN1	TTC14
PPHLN1	SRSF1
PPHLN1	TASOR
GSPT2	TTC7B
GSPT2	PI4KA
FAM126A	TTC7B
FAM126A	PI4KA
FAM126A	GSPT2
TBC1D7	TSC2
TBC1D7	TSC1
