Input	ChemicalName	ChemicalId	CasRN	GeneSymbol	GeneId	Organism	OrganismId	PubMedIds
d014807	Calcitriol	D002117	32222-06-3	FAM216A	29902	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	FAM234B	57613	Homo sapiens	9606	26485663
d014807	Calcitriol	D002117	32222-06-3	FAM29A	366403	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	FAM43B	163933	Homo sapiens	9606	16002434
d014807	Calcitriol	D002117	32222-06-3	FAM72D	728833	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	FAM81A	145773	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	FAM83B	222584	Homo sapiens	9606	16002434
d014807	Calcitriol	D002117	32222-06-3	FAM83D	81610	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	FAM83E	54854	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	FAM83H	286077	Homo sapiens	9606	26485663
d014807	Calcitriol	D002117	32222-06-3	FANCA	2175	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	FANCB	2187	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	FANCC	2176	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	FANCD2	2177	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	FANCE	2178	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	FANCG	2189	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	FANCI	55215	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	FAP	2191	Homo sapiens	9606	26485663
d014807	Calcitriol	D002117	32222-06-3	FAR2	55711	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	FAS	355	Homo sapiens	9606	16002434
d014807	Calcitriol	D002117	32222-06-3	FASN	2194	Homo sapiens	9606	12798352
d014807	Calcitriol	D002117	32222-06-3	FBLIM1	54751	Homo sapiens	9606	16002434|21592394
d014807	Calcitriol	D002117	32222-06-3	FBLN1	2192	Homo sapiens	9606	26485663
d014807	Calcitriol	D002117	32222-06-3	FBP1	2203	Homo sapiens	9606	26485663
d014807	Calcitriol	D002117	32222-06-3	FBXL16	146330	Homo sapiens	9606	26485663
d014807	Calcitriol	D002117	32222-06-3	FBXO2	26232	Homo sapiens	9606	26485663
d014807	Calcitriol	D002117	32222-06-3	FBXO3	26273	Homo sapiens	9606	16002434
d014807	Calcitriol	D002117	32222-06-3	FBXO32	114907	Homo sapiens	9606	16002434
d014807	Calcitriol	D002117	32222-06-3	FBXO4	26272	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	FBXO5	26271	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	FCER1G	2207	Homo sapiens	9606	26485663
d014807	Calcitriol	D002117	32222-06-3	FCGR2A	2212	Homo sapiens	9606	26485663
d014807	Calcitriol	D002117	32222-06-3	FCGR3A	2214	Homo sapiens	9606	26485663
d014807	Calcitriol	D002117	32222-06-3	FCHSD2	9873	Homo sapiens	9606	16002434
d014807	Calcitriol	D002117	32222-06-3	FDXACB1	91893	Homo sapiens	9606	16002434
d014807	Calcitriol	D002117	32222-06-3	FEN1	2237	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	FERMT3	83706	Homo sapiens	9606	26485663
d014807	Calcitriol	D002117	32222-06-3	FGD3	89846	Homo sapiens	9606	16002434
d014807	Calcitriol	D002117	32222-06-3	FGD4	121512	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	FGF23	8074	Homo sapiens	9606	15264182|15698453|15917335|15956805|16234967|18256372
d014807	Calcitriol	D002117	32222-06-3	FGFBP1	9982	Homo sapiens	9606	16002434
d014807	Calcitriol	D002117	32222-06-3	FGFR1	2260	Homo sapiens	9606	26485663
d014807	Calcitriol	D002117	32222-06-3	FGFR2	2263	Homo sapiens	9606	12761878|21592394
d014807	Calcitriol	D002117	32222-06-3	FGL1	2267	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	FHL2	2274	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	FHOD3	80206	Homo sapiens	9606	16002434
d014807	Calcitriol	D002117	32222-06-3	FIBIN	387758	Homo sapiens	9606	26485663
d014807	Calcitriol	D002117	32222-06-3	FIGNL1	63979	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	FILIP1L	11259	Homo sapiens	9606	26485663
d014807	Calcitriol	D002117	32222-06-3	FKBP1B	2281	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	FKBP5	2289	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	FLG	2312	Homo sapiens	9606	7508215
d014807	Calcitriol	D002117	32222-06-3	FLNC	2318	Homo sapiens	9606	26485663
d014807	Calcitriol	D002117	32222-06-3	FLRT3	23767	Homo sapiens	9606	16002434
d014807	Calcitriol	D002117	32222-06-3	FLT1	2321	Homo sapiens	9606	26485663
d014807	Calcitriol	D002117	32222-06-3	FMNL1	752	Homo sapiens	9606	26485663
d014807	Calcitriol	D002117	32222-06-3	FMO2	2327	Homo sapiens	9606	26485663
d014807	Calcitriol	D002117	32222-06-3	FMO4	2329	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	FMO5	2330	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	FNBP1L	54874	Homo sapiens	9606	16002434
d014807	Calcitriol	D002117	32222-06-3	FOCAD	54914	Homo sapiens	9606	16002434
d014807	Calcitriol	D002117	32222-06-3	FOLH1	2346	Homo sapiens	9606	18247401
d014807	Calcitriol	D002117	32222-06-3	FOS	2353	Homo sapiens	9606	16002434|21592394
d014807	Calcitriol	D002117	32222-06-3	FOSL2	2355	Homo sapiens	9606	16002434|26485663
d014807	Calcitriol	D002117	32222-06-3	FOXC1	2296	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	FOXD4	2298	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	FOXD4L3	286380	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	FOXF2	2295	Homo sapiens	9606	26485663
d014807	Calcitriol	D002117	32222-06-3	FOXK1	221937	Homo sapiens	9606	16002434
d014807	Calcitriol	D002117	32222-06-3	FOXM1	2305	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	FOXO1	2308	Homo sapiens	9606	16002434|26485663
d014807	Calcitriol	D002117	32222-06-3	FOXO4	4303	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	FOXP3	50943	Homo sapiens	9606	21167785
d014807	Calcitriol	D002117	32222-06-3	FOXQ1	94234	Homo sapiens	9606	16002434
d014807	Calcitriol	D002117	32222-06-3	FPR1	2357	Homo sapiens	9606	21592394|26485663
d014807	Calcitriol	D002117	32222-06-3	FPR3	2359	Homo sapiens	9606	26485663
d014807	Calcitriol	D002117	32222-06-3	FRAS1	80144	Homo sapiens	9606	26485663
d014807	Calcitriol	D002117	32222-06-3	FREM1	158326	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	FRMPD2	143162	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	FST	10468	Homo sapiens	9606	23589129
d014807	Calcitriol	D002117	32222-06-3	FUS	2521	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	FUT11	170384	Homo sapiens	9606	16002434
d014807	Calcitriol	D002117	32222-06-3	FUT3	2525	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	FUT4	2526	Homo sapiens	9606	16002434
d014807	Calcitriol	D002117	32222-06-3	FUT8	2530	Homo sapiens	9606	26485663
d014807	Calcitriol	D002117	32222-06-3	FXYD3	5349	Homo sapiens	9606	21592394|26485663
d014807	Calcitriol	D002117	32222-06-3	FZD1	8321	Homo sapiens	9606	16002434
d014807	Calcitriol	D002117	32222-06-3	FZD5	7855	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	G0S2	50486	Homo sapiens	9606	16002434|26485663
d014807	Calcitriol	D002117	32222-06-3	G2E3	55632	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	G6PD	2539	Homo sapiens	9606	12040012|16002434|21592394|26485663|8910257
d014807	Calcitriol	D002117	32222-06-3	GAB1	2549	Homo sapiens	9606	16002434
d014807	Calcitriol	D002117	32222-06-3	GABRP	2568	Homo sapiens	9606	26485663
d014807	Calcitriol	D002117	32222-06-3	GADD45A	1647	Homo sapiens	9606	16002434
d014807	Calcitriol	D002117	32222-06-3	GADD45B	4616	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	GADD45G	10912	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	GAL	51083	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	GAL3ST4	79690	Homo sapiens	9606	26485663
d014807	Calcitriol	D002117	32222-06-3	GALM	130589	Homo sapiens	9606	26485663
d014807	Calcitriol	D002117	32222-06-3	GALNT18	374378	Homo sapiens	9606	16002434|21592394
d014807	Calcitriol	D002117	32222-06-3	GALNT6	11226	Homo sapiens	9606	26485663
d014807	Calcitriol	D002117	32222-06-3	GAP43	2596	Homo sapiens	9606	16002434
d014807	Calcitriol	D002117	32222-06-3	GART	2618	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	GAS1	2619	Homo sapiens	9606	26485663
d014807	Calcitriol	D002117	32222-06-3	GAS2L3	283431	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	GAS7	8522	Homo sapiens	9606	26485663
d014807	Calcitriol	D002117	32222-06-3	GASK1B	51313	Homo sapiens	9606	16002434|21592394
d014807	Calcitriol	D002117	32222-06-3	GATA2	2624	Homo sapiens	9606	16002434
d014807	Calcitriol	D002117	32222-06-3	GATA3	2625	Homo sapiens	9606	26485663
d014807	Calcitriol	D002117	32222-06-3	GBP1	2633	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	GBP2	2634	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	GBP3	2635	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	GC	2638	Homo sapiens	9606	15820770|6894152|8370586
d014807	Calcitriol	D002117	32222-06-3	GCNT1	2650	Homo sapiens	9606	16002434
d014807	Calcitriol	D002117	32222-06-3	GCNT3	9245	Homo sapiens	9606	16002434
d014807	Calcitriol	D002117	32222-06-3	GDF15	9518	Homo sapiens	9606	15386353|16523695
d014807	Calcitriol	D002117	32222-06-3	GDPD3	79153	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	GEM	2669	Homo sapiens	9606	14996990|16002434
d014807	Calcitriol	D002117	32222-06-3	GEMIN2	8487	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	GEMIN4	50628	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	GEN1	348654	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	GFPT2	9945	Homo sapiens	9606	26485663
d014807	Calcitriol	D002117	32222-06-3	GGH	8836	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	GGTLC1	92086	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	GGTLC2	91227	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	GIMAP2	26157	Homo sapiens	9606	16002434
d014807	Calcitriol	D002117	32222-06-3	GIMAP8	155038	Homo sapiens	9606	16002434
d014807	Calcitriol	D002117	32222-06-3	GINS1	9837	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	GINS2	51659	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	GINS3	64785	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	GJA4	2701	Homo sapiens	9606	26485663
d014807	Calcitriol	D002117	32222-06-3	GJB2	2706	Homo sapiens	9606	21592394|26485663
d014807	Calcitriol	D002117	32222-06-3	GK5	256356	Homo sapiens	9606	16002434
d014807	Calcitriol	D002117	32222-06-3	GLA	2717	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	GLIPR2	152007	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	GLS	2744	Homo sapiens	9606	16002434
d014807	Calcitriol	D002117	32222-06-3	GLT8D2	83468	Homo sapiens	9606	26485663
d014807	Calcitriol	D002117	32222-06-3	GLUD1	2746	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	GLUD2	2747	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	GLUL	2752	Homo sapiens	9606	16002434
d014807	Calcitriol	D002117	32222-06-3	GMNN	51053	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	GNMT	27232	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	GOLM1	51280	Homo sapiens	9606	16002434
d014807	Calcitriol	D002117	32222-06-3	GPC6	10082	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	GPLD1	2822	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	GPR137B	7107	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	GPR143	4935	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	GPR153	387509	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	GPR19	2842	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	GPR37L1	9283	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	GPR39	2863	Homo sapiens	9606	16002434
d014807	Calcitriol	D002117	32222-06-3	GPR50	9248	Homo sapiens	9606	16002434
d014807	Calcitriol	D002117	32222-06-3	GPRC5B	51704	Homo sapiens	9606	16002434
d014807	Calcitriol	D002117	32222-06-3	GPSM2	29899	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	GPT2	84706	Homo sapiens	9606	26485663
d014807	Calcitriol	D002117	32222-06-3	GPX2	2877	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	GPX7	2882	Homo sapiens	9606	26485663
d014807	Calcitriol	D002117	32222-06-3	GPX8	493869	Homo sapiens	9606	26485663
d014807	Calcitriol	D002117	32222-06-3	GRAMD4	23151	Homo sapiens	9606	16002434
d014807	Calcitriol	D002117	32222-06-3	GRB2	2885	Homo sapiens	9606	15951637
d014807	Calcitriol	D002117	32222-06-3	GRB7	2886	Homo sapiens	9606	16002434
d014807	Calcitriol	D002117	32222-06-3	GREB1	9687	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	GREM1	26585	Homo sapiens	9606	16002434|26485663
d014807	Calcitriol	D002117	32222-06-3	GRHL1	29841	Homo sapiens	9606	16002434|26485663
d014807	Calcitriol	D002117	32222-06-3	GRHL2	79977	Homo sapiens	9606	26485663
d014807	Calcitriol	D002117	32222-06-3	GRHL3	57822	Homo sapiens	9606	16002434
d014807	Calcitriol	D002117	32222-06-3	GRIK3	2899	Homo sapiens	9606	26485663
d014807	Calcitriol	D002117	32222-06-3	GRK5	2869	Homo sapiens	9606	16002434|21592394
d014807	Calcitriol	D002117	32222-06-3	GSN	2934	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	GSTM1	2944	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	GSTM2	2946	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	GTSE1	51512	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	GUCY1A1	2982	Homo sapiens	9606	26485663
d014807	Calcitriol	D002117	32222-06-3	H1-5	3009	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	H2AC16	8332	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	H2AX	3014	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	H2BC17	8348	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	H2BC5	3017	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	H3C1	8350	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	H3C4	8351	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	H4C3	8364	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	H4C8	8365	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	HACD2	201562	Homo sapiens	9606	26485663
d014807	Calcitriol	D002117	32222-06-3	HAL	3034	Homo sapiens	9606	12798352
d014807	Calcitriol	D002117	32222-06-3	HAS2	3037	Homo sapiens	9606	16002434
d014807	Calcitriol	D002117	32222-06-3	HASPIN	83903	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	HAUS4	54930	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	HAUS5	23354	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	HAUS7	55559	Homo sapiens	9606	21592394|26485663
d014807	Calcitriol	D002117	32222-06-3	HAUS8	93323	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	HAVCR2	84868	Homo sapiens	9606	26485663
d014807	Calcitriol	D002117	32222-06-3	HBEGF	1839	Homo sapiens	9606	16002434|21592394
d014807	Calcitriol	D002117	32222-06-3	HBP1	26959	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	HCAR3	8843	Homo sapiens	9606	16002434
d014807	Calcitriol	D002117	32222-06-3	HCK	3055	Homo sapiens	9606	26485663
d014807	Calcitriol	D002117	32222-06-3	HDAC11	79885	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	HDDC2	51020	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	HECW2	57520	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	HELLS	3070	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	HEPACAM	220296	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	HEPN1	641654	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	HES1	3280	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	HES2	54626	Homo sapiens	9606	21592394|26485663
d014807	Calcitriol	D002117	32222-06-3	HHIP	64399	Homo sapiens	9606	16002434
d014807	Calcitriol	D002117	32222-06-3	HHIPL2	79802	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	HIBCH	26275	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	HID1	283987	Homo sapiens	9606	26485663
d014807	Calcitriol	D002117	32222-06-3	HIPK2	28996	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	HIRIP3	8479	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	HIVEP2	3097	Homo sapiens	9606	16002434
d014807	Calcitriol	D002117	32222-06-3	HJURP	55355	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	HLA-DMB	3109	Homo sapiens	9606	26485663
d014807	Calcitriol	D002117	32222-06-3	HLA-DQA1	3117	Homo sapiens	9606	26485663
d014807	Calcitriol	D002117	32222-06-3	HLA-E	3133	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	HLF	3131	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	HMCN1	83872	Homo sapiens	9606	16002434
d014807	Calcitriol	D002117	32222-06-3	HMGB1	3146	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	HMGB2	3148	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	HMGCS1	3157	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	HMMR	3161	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	HMOX1	3162	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	HNF4A	3172	Homo sapiens	9606	19106115|20371703
d014807	Calcitriol	D002117	32222-06-3	HNRNPA1	3178	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	HOMER2	9455	Homo sapiens	9606	26485663
d014807	Calcitriol	D002117	32222-06-3	HOOK1	51361	Homo sapiens	9606	26485663
d014807	Calcitriol	D002117	32222-06-3	HOXA10	3206	Homo sapiens	9606	16632680
d014807	Calcitriol	D002117	32222-06-3	HOXA5	3202	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	HP	3240	Homo sapiens	9606	27107558
d014807	Calcitriol	D002117	32222-06-3	HPGD	3248	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	HPN	3249	Homo sapiens	9606	26485663
d014807	Calcitriol	D002117	32222-06-3	HPRT1	3251	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	HR	55806	Homo sapiens	9606	16002434|22466564|26485663
d014807	Calcitriol	D002117	32222-06-3	HRCT1	646962	Homo sapiens	9606	21592394|26485663
d014807	Calcitriol	D002117	32222-06-3	HROB	78995	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	HS3ST3A1	9955	Homo sapiens	9606	16002434
d014807	Calcitriol	D002117	32222-06-3	HS6ST2	90161	Homo sapiens	9606	16002434
d014807	Calcitriol	D002117	32222-06-3	HSD11B1	3290	Homo sapiens	9606	19918113
d014807	Calcitriol	D002117	32222-06-3	HSD11B2	3291	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	HSD17B11	51170	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	HSD17B2	3294	Homo sapiens	9606	12040012|16002434|21592394
d014807	Calcitriol	D002117	32222-06-3	HSD3B1	3283	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	HSH2D	84941	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	HSPB3	8988	Homo sapiens	9606	16002434
d014807	Calcitriol	D002117	32222-06-3	HSPB8	26353	Homo sapiens	9606	21592394|26485663
d014807	Calcitriol	D002117	32222-06-3	HSPD1	3329	Homo sapiens	9606	12875902
d014807	Calcitriol	D002117	32222-06-3	HSPE1	3336	Homo sapiens	9606	12875902
d014807	Calcitriol	D002117	32222-06-3	HSPG2	3339	Homo sapiens	9606	16002434
d014807	Calcitriol	D002117	32222-06-3	HTR2C	3358	Homo sapiens	9606	16002434|21592394
d014807	Calcitriol	D002117	32222-06-3	HTRA2	27429	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	IBSP	3381	Homo sapiens	9606	21542014|28105418
d014807	Calcitriol	D002117	32222-06-3	ICAM1	3383	Homo sapiens	9606	34255241
d014807	Calcitriol	D002117	32222-06-3	ID2	3398	Homo sapiens	9606	16002434|26485663
d014807	Calcitriol	D002117	32222-06-3	IER3	8870	Homo sapiens	9606	16002434
d014807	Calcitriol	D002117	32222-06-3	IFFO1	25900	Homo sapiens	9606	26485663
d014807	Calcitriol	D002117	32222-06-3	IFI27	3429	Homo sapiens	9606	26485663
d014807	Calcitriol	D002117	32222-06-3	IFI35	3430	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	IFI6	2537	Homo sapiens	9606	26485663
d014807	Calcitriol	D002117	32222-06-3	IFIT1	3434	Homo sapiens	9606	12040012|16002434
d014807	Calcitriol	D002117	32222-06-3	IFIT2	3433	Homo sapiens	9606	16002434
d014807	Calcitriol	D002117	32222-06-3	IFIT3	3437	Homo sapiens	9606	16002434
d014807	Calcitriol	D002117	32222-06-3	IFITM1	8519	Homo sapiens	9606	26485663
d014807	Calcitriol	D002117	32222-06-3	IFITM10	402778	Homo sapiens	9606	26485663
d014807	Calcitriol	D002117	32222-06-3	IFNA2	3440	Homo sapiens	9606	22615136
d014807	Calcitriol	D002117	32222-06-3	IFNG	3458	Homo sapiens	9606	15879110|25458313
d014807	Calcitriol	D002117	32222-06-3	IGF1	3479	Homo sapiens	9606	19918113
d014807	Calcitriol	D002117	32222-06-3	IGF1R	3480	Homo sapiens	9606	19918113|21592394
d014807	Calcitriol	D002117	32222-06-3	IGFBP1	3484	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	IGFBP3	3486	Homo sapiens	9606	15955619|16825320
d014807	Calcitriol	D002117	32222-06-3	IGFBP5	3488	Homo sapiens	9606	17595320
d014807	Calcitriol	D002117	32222-06-3	IGFLR1	79713	Homo sapiens	9606	26485663
d014807	Calcitriol	D002117	32222-06-3	IGSF3	3321	Homo sapiens	9606	26485663
d014807	Calcitriol	D002117	32222-06-3	IGSF9	57549	Homo sapiens	9606	21592394|26485663
d014807	Calcitriol	D002117	32222-06-3	IKBKE	9641	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	IKZF1	10320	Homo sapiens	9606	26485663
d014807	Calcitriol	D002117	32222-06-3	IL10	3586	Homo sapiens	9606	16322758|22615136
