multiplex	node	score
2	OMIM:617982	1.1224994994542153e-06
2	OMIM:618420	1.1223688604809315e-06
2	OMIM:189960	1.1210299637720643e-06
2	OMIM:615122	1.1178356881549486e-06
2	OMIM:619148	1.1174381082728516e-06
2	OMIM:615059	1.1171211003137162e-06
2	OMIM:611022	1.1161375934007246e-06
2	OMIM:615982	1.1159474634357844e-06
2	OMIM:194071	1.1157723249043529e-06
2	OMIM:613500	1.115021574889096e-06
2	OMIM:618950	1.1147286079585347e-06
2	OMIM:615032	1.113664639028185e-06
2	OMIM:613881	1.1135172676272136e-06
2	OMIM:618009	1.1114151349429039e-06
2	OMIM:220111	1.110547250385709e-06
2	OMIM:612955	1.1097659030960108e-06
2	OMIM:615491	1.1095978368422992e-06
2	OMIM:301410	1.1080959634735216e-06
2	OMIM:607821	1.1080150027399858e-06
2	OMIM:619096	1.1078744327383739e-06
2	OMIM:618114	1.1069601354200818e-06
2	OMIM:600376	1.1061873891483968e-06
2	OMIM:614508	1.1056806744690852e-06
2	OMIM:613227	1.1049918650695156e-06
2	OMIM:250940	1.1045432091097112e-06
2	OMIM:615473	1.1032343336887233e-06
2	OMIM:618430	1.1026406587250074e-06
2	OMIM:617162	1.1021148940764892e-06
2	OMIM:252010	1.1018430356031077e-06
2	OMIM:611263	1.1016959071763241e-06
2	OMIM:602723	1.1016603727663493e-06
2	OMIM:245600	1.0983397087872385e-06
2	OMIM:619243	1.0983148215403054e-06
2	OMIM:609942	1.0977440328302131e-06
2	OMIM:618468	1.0972966447205472e-06
2	OMIM:615501	1.0962667671855102e-06
2	OMIM:300243	1.0938368355203877e-06
2	OMIM:619687	1.09262953619178e-06
2	OMIM:618728	1.0914425163760148e-06
2	OMIM:190360	1.0912209710573661e-06
2	OMIM:619566	1.087348835445099e-06
2	OMIM:618824	1.0867629240229375e-06
2	OMIM:617432	1.0853262228396433e-06
2	OMIM:616860	1.0853212245821242e-06
2	OMIM:617571	1.0842932080838917e-06
2	OMIM:613848	1.0838750522744936e-06
2	OMIM:618952	1.0835916709641727e-06
2	OMIM:131440	1.0826586860624321e-06
2	OMIM:264700	1.0799418623918949e-06
2	OMIM:266130	1.07935687746348e-06
2	OMIM:615885	1.078756678559172e-06
2	OMIM:607641	1.0785585036770284e-06
2	OMIM:262190	1.0776342347164244e-06
2	OMIM:300676	1.0763181962137027e-06
2	OMIM:612580	1.0735612084997535e-06
2	OMIM:615476	1.0725981076228957e-06
2	OMIM:610773	1.0711229021180663e-06
2	OMIM:232500	1.0704293529347618e-06
2	OMIM:616622	1.0694119728475396e-06
2	OMIM:236100	1.0692690277218462e-06
2	OMIM:615438	1.0691279628817105e-06
2	OMIM:142690	1.0676432837643828e-06
2	OMIM:262890	1.0675162516218896e-06
2	OMIM:617639	1.0661076495119808e-06
2	OMIM:618220	1.0646116359177086e-06
2	OMIM:612301	1.0638508114627052e-06
2	OMIM:609965	1.0635115073398842e-06
2	OMIM:604416	1.0611902136983654e-06
2	OMIM:616050	1.0610644871263431e-06
2	OMIM:231690	1.0595272345655197e-06
2	OMIM:615281	1.0580294828081572e-06
2	OMIM:618402	1.0565274126420036e-06
2	OMIM:617911	1.0555737848308193e-06
2	OMIM:208540	1.055376248174853e-06
2	OMIM:615220	1.0552666965344197e-06
2	OMIM:616734	1.0548149818379412e-06
2	OMIM:617323	1.0547575597289906e-06
2	OMIM:614399	1.0545722044456653e-06
2	OMIM:611878	1.0542749568663783e-06
2	OMIM:617599	1.0529472980206741e-06
2	OMIM:619311	1.0524144500562364e-06
2	OMIM:614009	1.051690698911339e-06
2	OMIM:617452	1.0505546629417992e-06
2	OMIM:146500	1.050047834200918e-06
2	OMIM:604805	1.049435816237487e-06
2	OMIM:617802	1.048630165700743e-06
2	OMIM:608553	1.0475533092372726e-06
2	OMIM:600060	1.0468014155540464e-06
2	OMIM:618885	1.045239331696199e-06
2	OMIM:613724	1.0447575222881386e-06
2	OMIM:609016	1.0445430344126225e-06
2	OMIM:131950	1.0439020156222114e-06
2	OMIM:251260	1.0438123293405748e-06
2	OMIM:619510	1.04307550868213e-06
2	OMIM:614969	1.0408798215926645e-06
2	OMIM:176000	1.040361229248122e-06
2	OMIM:617717	1.0400715958047336e-06
2	OMIM:249420	1.0400147827200232e-06
2	OMIM:619083	1.039258113378379e-06
2	OMIM:300590	1.0392152047108608e-06
2	OMIM:181270	1.039181530412923e-06
2	OMIM:617807	1.0390043198515923e-06
2	OMIM:217000	1.038726741271373e-06
2	OMIM:617809	1.0381638787406637e-06
2	OMIM:614501	1.038094482654976e-06
2	OMIM:263570	1.0378398773112602e-06
2	OMIM:612016	1.0368439332020777e-06
2	OMIM:613313	1.0357822906072587e-06
2	OMIM:611369	1.0354328750809757e-06
2	OMIM:130720	1.0348123623479082e-06
2	OMIM:619220	1.0341345201990452e-06
2	OMIM:617610	1.033051599054288e-06
2	OMIM:612621	1.0326760694758745e-06
2	OMIM:602111	1.0325352587669679e-06
2	OMIM:230500	1.0313661033394514e-06
2	OMIM:619310	1.0306340712715731e-06
2	OMIM:253280	1.0288530519846994e-06
2	OMIM:250220	1.0288235149174404e-06
2	OMIM:609040	1.0282288276427386e-06
2	OMIM:610678	1.027799373726906e-06
2	OMIM:609049	1.0275839817856874e-06
2	OMIM:302045	1.0275514823121211e-06
2	OMIM:600668	1.0269750241843666e-06
2	OMIM:614728	1.0263007709330327e-06
2	OMIM:145981	1.0253104053210347e-06
2	OMIM:615108	1.025215418762943e-06
2	OMIM:255900	1.0252083713729786e-06
2	OMIM:605192	1.0240176211444658e-06
2	OMIM:616760	1.021449937020727e-06
2	OMIM:261750	1.0204937370161593e-06
2	OMIM:608404	1.0179267596808987e-06
2	OMIM:615219	1.0159860331338915e-06
2	OMIM:619613	1.0137388062148972e-06
2	OMIM:177200	1.0125914077258527e-06
2	OMIM:207770	1.0124202835807358e-06
2	OMIM:616833	1.0114221991005014e-06
2	OMIM:612438	1.0103744211696757e-06
2	OMIM:602535	1.0099871528837642e-06
2	OMIM:616340	1.0087817074273525e-06
2	OMIM:201470	1.0082709432115013e-06
2	OMIM:182900	1.0077177823267589e-06
2	OMIM:300989	1.0068420404908934e-06
2	OMIM:619180	1.0066336181632726e-06
2	OMIM:617093	1.006149038463636e-06
2	OMIM:615237	1.0057205293511701e-06
2	OMIM:617320	1.005351449514447e-06
2	OMIM:272430	1.004276795761157e-06
2	OMIM:300842	1.0042155842534442e-06
2	OMIM:615422	1.0039835626687223e-06
2	OMIM:613387	1.0026388211750595e-06
2	OMIM:613282	1.0026388211750595e-06
2	OMIM:606164	1.0026158934462524e-06
2	OMIM:253250	1.0007020293578103e-06
2	OMIM:619549	1.000685273697462e-06
2	OMIM:148200	1.0006782997133775e-06
2	OMIM:613845	1.0003873652437272e-06
2	OMIM:300455	1.0001370199796583e-06
2	OMIM:612281	1.0000101643404348e-06
2	OMIM:613617	9.992991441726475e-07
2	OMIM:145250	9.99216651412256e-07
2	OMIM:613265	9.98958691981864e-07
2	OMIM:614023	9.988172009422888e-07
2	OMIM:213200	9.986341758392445e-07
2	OMIM:129490	9.981097957656647e-07
2	OMIM:257200	9.949451155475745e-07
2	OMIM:156500	9.949145336988897e-07
2	OMIM:615988	9.946022830215723e-07
2	OMIM:207750	9.937607150622834e-07
2	OMIM:182410	9.931685136814047e-07
2	OMIM:214450	9.92617408473239e-07
2	OMIM:310468	9.921480784533546e-07
2	OMIM:618060	9.91222653143628e-07
2	OMIM:300909	9.910497957585138e-07
2	OMIM:607084	9.905272679526882e-07
2	OMIM:612997	9.904359492127602e-07
2	OMIM:615092	9.894125082234605e-07
2	OMIM:300912	9.890238072683034e-07
2	OMIM:246200	9.887644356688418e-07
2	OMIM:612319	9.88038205292891e-07
2	OMIM:300963	9.8707220781701e-07
2	OMIM:618573	9.869823983593484e-07
2	OMIM:310200	9.867848856556854e-07
2	OMIM:617090	9.865091541159594e-07
2	OMIM:615751	9.854042836153918e-07
2	OMIM:616819	9.853530018404358e-07
2	OMIM:619306	9.844352581048223e-07
2	OMIM:619580	9.839605845848119e-07
2	OMIM:300376	9.81956540793838e-07
2	OMIM:259450	9.813653145347285e-07
2	OMIM:618922	9.813062718921821e-07
2	OMIM:616788	9.806641347359252e-07
2	OMIM:616689	9.795521364008045e-07
2	OMIM:617991	9.790261034430747e-07
2	OMIM:608898	9.784240763903339e-07
2	OMIM:300491	9.771050884079473e-07
2	OMIM:619072	9.76815828239312e-07
2	OMIM:242680	9.767178852700808e-07
2	OMIM:161800	9.766726468673647e-07
2	OMIM:190440	9.764660626979067e-07
2	OMIM:251110	9.741373630880794e-07
2	OMIM:615673	9.739861170114896e-07
2	OMIM:614322	9.738624628937634e-07
2	OMIM:613656	9.732444877928478e-07
2	OMIM:617635	9.724210167482753e-07
2	OMIM:606545	9.721888078269936e-07
2	OMIM:618316	9.71539764539501e-07
2	OMIM:301022	9.709392000743225e-07
2	OMIM:613670	9.707566914181063e-07
2	OMIM:305350	9.704069921816968e-07
2	OMIM:210200	9.70179607986271e-07
2	OMIM:615957	9.69269477161957e-07
2	OMIM:611875	9.687931190124222e-07
2	OMIM:619028	9.686464831204018e-07
2	OMIM:619470	9.666250050568871e-07
2	OMIM:175800	9.65698959348898e-07
2	OMIM:173100	9.650466584411586e-07
2	OMIM:615361	9.648606595636604e-07
2	OMIM:616913	9.64524151597126e-07
2	OMIM:616042	9.64067226104045e-07
2	OMIM:600920	9.62907507482767e-07
2	OMIM:616398	9.614234291872711e-07
2	OMIM:611376	9.61006224115051e-07
2	OMIM:188000	9.60924250952564e-07
2	OMIM:611879	9.603449276224034e-07
2	OMIM:605432	9.592896597220638e-07
2	OMIM:145001	9.58671850726935e-07
2	OMIM:619630	9.571675292181245e-07
2	OMIM:614961	9.571240669623253e-07
2	OMIM:617258	9.566718319237804e-07
2	OMIM:615617	9.559812751770947e-07
2	OMIM:619662	9.548904105246565e-07
2	OMIM:219100	9.521999859605135e-07
2	OMIM:109543	9.520871553696836e-07
2	OMIM:177850	9.517749025973724e-07
2	OMIM:300559	9.51527641644382e-07
2	OMIM:619326	9.514346676480636e-07
2	OMIM:300486	9.512122814620893e-07
2	OMIM:300986	9.510965681681557e-07
2	OMIM:121800	9.509172249727027e-07
2	OMIM:614654	9.505888639137158e-07
2	OMIM:600145	9.504154268894958e-07
2	OMIM:617672	9.502059129239166e-07
2	OMIM:615979	9.494194067026569e-07
2	OMIM:244400	9.487643559490222e-07
2	OMIM:600643	9.472533847575513e-07
2	OMIM:616893	9.465751264479819e-07
2	OMIM:607453	9.461773220105289e-07
2	OMIM:619279	9.453911364486481e-07
2	OMIM:608837	9.451259895059836e-07
2	OMIM:125320	9.448427230481304e-07
2	OMIM:615159	9.414425134287836e-07
2	OMIM:161400	9.411922460065273e-07
2	OMIM:619531	9.409544011323584e-07
2	OMIM:616828	9.399659814518129e-07
2	OMIM:614249	9.399348071341585e-07
2	OMIM:619367	9.395921424077633e-07
2	OMIM:614876	9.389382387933122e-07
2	OMIM:109270	9.383681625864009e-07
2	OMIM:616032	9.380908051399643e-07
2	OMIM:613502	9.377493345124748e-07
2	OMIM:618736	9.37450161032543e-07
2	OMIM:611105	9.36672556514356e-07
2	OMIM:160900	9.366220779194016e-07
2	OMIM:612225	9.363713481499936e-07
2	OMIM:153670	9.363370127515475e-07
2	OMIM:615637	9.362369643397726e-07
2	OMIM:251880	9.348737352092333e-07
2	OMIM:232300	9.348501712365731e-07
2	OMIM:615803	9.344710384115667e-07
2	OMIM:300049	9.343278633984655e-07
2	OMIM:269840	9.33959357994722e-07
2	OMIM:608224	9.339462265692941e-07
2	OMIM:163000	9.331165905922125e-07
2	OMIM:182290	9.326844903373416e-07
2	OMIM:605726	9.314978283866077e-07
2	OMIM:614292	9.307553032839589e-07
2	OMIM:611528	9.299233978334803e-07
2	OMIM:271640	9.294797956208853e-07
2	OMIM:253000	9.292846177192879e-07
2	OMIM:617239	9.286797085040664e-07
2	OMIM:248500	9.284105716472165e-07
2	OMIM:616851	9.271548741333308e-07
2	OMIM:615228	9.264920892778499e-07
2	OMIM:278700	9.262580360395134e-07
2	OMIM:615282	9.254845524724868e-07
2	OMIM:232700	9.242926169088688e-07
2	OMIM:613112	9.238542899707133e-07
2	OMIM:610245	9.233303927402995e-07
2	OMIM:617629	9.231158235411312e-07
2	OMIM:601214	9.230174566263496e-07
2	OMIM:614487	9.227895850862697e-07
2	OMIM:616697	9.227100237917984e-07
2	OMIM:619033	9.222448579032622e-07
2	OMIM:165800	9.21253064882182e-07
2	OMIM:617026	9.194542240137108e-07
2	OMIM:610883	9.193435078403597e-07
2	OMIM:148600	9.192114645861466e-07
2	OMIM:261515	9.186281852608118e-07
2	OMIM:618086	9.17924951652794e-07
2	OMIM:614436	9.178060183429895e-07
2	OMIM:224900	9.178011482292822e-07
2	OMIM:618492	9.174388801892951e-07
2	OMIM:615293	9.166760212269412e-07
2	OMIM:604356	9.161987941134124e-07
2	OMIM:613071	9.156396721980564e-07
2	OMIM:194050	9.153526056225581e-07
2	OMIM:615763	9.13991464561352e-07
2	OMIM:145000	9.136873911596467e-07
2	OMIM:209885	9.133760586181311e-07
2	OMIM:614131	9.127737997667498e-07
2	OMIM:619132	9.127452857222305e-07
2	OMIM:278720	9.121320719165863e-07
2	OMIM:616425	9.111647322886438e-07
2	OMIM:616299	9.091361520175363e-07
2	OMIM:167870	9.086003327864772e-07
2	OMIM:600994	9.084385223314286e-07
2	OMIM:618977	9.084376959807708e-07
2	OMIM:619340	9.08339909643966e-07
2	OMIM:614576	9.07825997427737e-07
2	OMIM:113000	9.065781258856577e-07
2	OMIM:602390	9.064787952741297e-07
2	OMIM:618672	9.062384263389921e-07
2	OMIM:616294	9.039299937468795e-07
2	OMIM:618336	9.037072824021437e-07
2	OMIM:617985	9.03279706025793e-07
2	OMIM:602501	9.032181484611287e-07
2	OMIM:618155	9.025026205074327e-07
2	OMIM:300997	9.019380669842936e-07
2	OMIM:618282	9.018583086069914e-07
2	OMIM:614482	9.006714567879846e-07
2	OMIM:617281	9.001148054265087e-07
2	OMIM:609460	8.990651906826884e-07
2	OMIM:141200	8.987260173989124e-07
2	OMIM:233420	8.97678914787125e-07
2	OMIM:604777	8.959508385457379e-07
2	OMIM:613291	8.959413506475951e-07
2	OMIM:601777	8.953141175555639e-07
2	OMIM:109350	8.952068868397954e-07
2	OMIM:300752	8.951668387818595e-07
2	OMIM:610017	8.912138875833015e-07
2	OMIM:616890	8.910431818168349e-07
2	OMIM:619548	8.906408803641557e-07
2	OMIM:617862	8.897307117891415e-07
2	OMIM:619201	8.891990059288665e-07
2	OMIM:617921	8.889879186344283e-07
2	OMIM:612852	8.889658286342954e-07
2	OMIM:601238	8.889183203273478e-07
2	OMIM:208150	8.888422063500777e-07
2	OMIM:617892	8.886011615043845e-07
2	OMIM:614941	8.873232453790076e-07
2	OMIM:616806	8.866828865119415e-07
2	OMIM:128101	8.864007552348873e-07
2	OMIM:618036	8.862142036873419e-07
2	OMIM:617760	8.859810351694174e-07
2	OMIM:619232	8.856553068428807e-07
2	OMIM:617107	8.855996145519069e-07
2	OMIM:619573	8.854735242180733e-07
2	OMIM:231200	8.850449771083205e-07
2	OMIM:615550	8.847091221124574e-07
2	OMIM:616045	8.832359567973595e-07
2	OMIM:600081	8.831786172997929e-07
2	OMIM:603688	8.828241412650829e-07
2	OMIM:613506	8.827789676278751e-07
2	OMIM:207800	8.821236650512836e-07
2	OMIM:615665	8.820840931955955e-07
2	OMIM:211800	8.816420253146997e-07
2	OMIM:617013	8.816126916231448e-07
2	OMIM:609015	8.816053744537845e-07
2	OMIM:617598	8.813017048586671e-07
2	OMIM:612359	8.811954582675302e-07
2	OMIM:614923	8.811389803565551e-07
2	OMIM:614473	8.809658643941382e-07
2	OMIM:613677	8.806693899084377e-07
2	OMIM:616589	8.796589153231946e-07
2	OMIM:613089	8.788545135080454e-07
2	OMIM:252920	8.785270035919934e-07
2	OMIM:617616	8.77182098622354e-07
2	OMIM:618098	8.770872472838739e-07
2	OMIM:614204	8.753374993885987e-07
2	OMIM:615721	8.752724179044072e-07
2	OMIM:613204	8.750001161679972e-07
2	OMIM:607101	8.746115343280186e-07
2	OMIM:617270	8.738452129117786e-07
2	OMIM:600785	8.732910816063082e-07
2	OMIM:618160	8.731184726843976e-07
2	OMIM:614115	8.723869934268961e-07
2	OMIM:619125	8.723225917153679e-07
2	OMIM:223000	8.720532426996516e-07
2	OMIM:619329	8.717106223856828e-07
2	OMIM:600251	8.716618512214036e-07
2	OMIM:619334	8.709915410570455e-07
2	OMIM:302350	8.701589745537145e-07
2	OMIM:167210	8.699746759414673e-07
2	OMIM:616435	8.69766702274489e-07
2	OMIM:617066	8.690787877749036e-07
2	OMIM:617729	8.685537085086863e-07
2	OMIM:241410	8.682475471823392e-07
2	OMIM:248400	8.680753964302051e-07
2	OMIM:619274	8.677747224048703e-07
2	OMIM:618309	8.676561062143208e-07
2	OMIM:609597	8.670660294907282e-07
2	OMIM:226650	8.658043036672116e-07
2	OMIM:233600	8.642173891652673e-07
2	OMIM:613882	8.639868492655118e-07
2	OMIM:256020	8.632267989717794e-07
2	OMIM:608716	8.63140107926691e-07
2	OMIM:312750	8.625954223149346e-07
2	OMIM:618531	8.622816166951443e-07
2	OMIM:300807	8.61898531777966e-07
2	OMIM:619653	8.614023789545531e-07
2	OMIM:613643	8.610831083056778e-07
2	OMIM:129400	8.610154093997924e-07
2	OMIM:610968	8.584373563028932e-07
2	OMIM:619011	8.570262305296052e-07
2	OMIM:613153	8.564269274441175e-07
2	OMIM:300534	8.562306398296482e-07
2	OMIM:618174	8.55779273194196e-07
2	OMIM:616216	8.555114336038322e-07
2	OMIM:131705	8.548111700207144e-07
2	OMIM:158300	8.545576685474525e-07
2	OMIM:272750	8.545084366220861e-07
2	OMIM:617481	8.538543950325128e-07
2	OMIM:614256	8.5357655902687e-07
2	OMIM:246300	8.528810285354872e-07
2	OMIM:618129	8.528312076572433e-07
2	OMIM:201000	8.527692429165779e-07
2	OMIM:618606	8.526496388074556e-07
2	OMIM:272200	8.525620241414616e-07
2	OMIM:615083	8.525529424545633e-07
2	OMIM:101000	8.508922199069257e-07
2	OMIM:614895	8.491921412932297e-07
2	OMIM:612954	8.490766007902873e-07
2	OMIM:601493	8.487592693414303e-07
2	OMIM:612462	8.486782762361909e-07
2	OMIM:615139	8.482660652281138e-07
2	OMIM:610193	8.479417306168119e-07
2	OMIM:615095	8.47618944463155e-07
2	OMIM:619048	8.475328631223071e-07
2	OMIM:618541	8.458157504385082e-07
2	OMIM:186580	8.438008791749359e-07
2	OMIM:103580	8.431154189279921e-07
2	OMIM:619745	8.429163420378089e-07
2	OMIM:612518	8.428830018009706e-07
2	OMIM:615789	8.420865304777555e-07
2	OMIM:125310	8.420763990793949e-07
2	OMIM:618804	8.41877761775587e-07
2	OMIM:617193	8.418253735147996e-07
2	OMIM:185300	8.415943593278583e-07
2	OMIM:137050	8.415620300506324e-07
2	OMIM:258040	8.400761650535917e-07
2	OMIM:605019	8.397991785892283e-07
2	OMIM:615553	8.390111270977345e-07
2	OMIM:608930	8.386128931088151e-07
2	OMIM:607859	8.374811153000843e-07
2	OMIM:615833	8.364662123765484e-07
2	OMIM:300818	8.345927641925773e-07
2	OMIM:108985	8.323759582238848e-07
2	OMIM:176860	8.320352897823122e-07
2	OMIM:612304	8.320352897823122e-07
2	OMIM:600231	8.318489972195637e-07
2	OMIM:253700	8.316669281032385e-07
2	OMIM:616531	8.306336175462983e-07
2	OMIM:242100	8.298836758254372e-07
2	OMIM:615081	8.296272107134147e-07
2	OMIM:185070	8.295901596198595e-07
2	OMIM:618264	8.294237027538365e-07
2	OMIM:601287	8.289917075762971e-07
2	OMIM:609439	8.28806402689247e-07
2	OMIM:617460	8.284771584272274e-07
2	OMIM:617343	8.280778604610611e-07
2	OMIM:194380	8.276208691289539e-07
2	OMIM:605909	8.2759609589802e-07
2	OMIM:617116	8.274139704271541e-07
2	OMIM:208920	8.270159118020564e-07
2	OMIM:616469	8.268455747116586e-07
2	OMIM:249100	8.261626821580331e-07
2	OMIM:615999	8.261248982075114e-07
2	OMIM:214110	8.247701751010221e-07
2	OMIM:301056	8.247424938290414e-07
2	OMIM:300280	8.244860315022578e-07
2	OMIM:614701	8.242198283412267e-07
2	OMIM:613024	8.231770344497778e-07
2	OMIM:615327	8.231598543881484e-07
2	OMIM:613752	8.214711146536627e-07
2	OMIM:617984	8.21291792220483e-07
2	OMIM:182980	8.205949502343354e-07
2	OMIM:247630	8.204331956556239e-07
2	OMIM:616402	8.198258105170902e-07
2	OMIM:617816	8.193397852628893e-07
2	OMIM:613625	8.191632870661213e-07
2	OMIM:618312	8.187007169331238e-07
2	OMIM:252900	8.179636230064585e-07
2	OMIM:614373	8.179214407071929e-07
2	OMIM:600513	8.175815580463486e-07
2	OMIM:618286	8.172681490613975e-07
2	OMIM:613119	8.170038989826838e-07
2	OMIM:616436	8.168172474764235e-07
2	OMIM:305620	8.163752771306305e-07
2	OMIM:615387	8.160925141026104e-07
2	OMIM:618110	8.158513370180585e-07
2	OMIM:136880	8.154849930211054e-07
2	OMIM:616744	8.149563916423862e-07
2	OMIM:173470	8.147058977445097e-07
2	OMIM:615270	8.140182016830847e-07
2	OMIM:614213	8.138797890692469e-07
2	OMIM:125851	8.138578030753997e-07
2	OMIM:616779	8.12948522860382e-07
2	OMIM:608804	8.122522573852352e-07
2	OMIM:612520	8.095194784788496e-07
2	OMIM:615386	8.0875543101899e-07
2	OMIM:617182	8.086649368413928e-07
2	OMIM:615770	8.083391797936096e-07
2	OMIM:617173	8.079831530712239e-07
2	OMIM:301031	8.062638069865327e-07
2	OMIM:276880	8.061579919458423e-07
2	OMIM:613224	8.060029941149149e-07
2	OMIM:129500	8.056733994722207e-07
2	OMIM:166950	8.048513421571816e-07
2	OMIM:300321	8.048223571716679e-07
2	OMIM:606766	8.044376306204549e-07
2	OMIM:614025	8.0430550006051e-07
2	OMIM:260950	8.04201194100981e-07
2	OMIM:617118	8.037973258372687e-07
2	OMIM:175780	8.025571161277882e-07
2	OMIM:180000	8.023761894727933e-07
2	OMIM:618049	8.023626696342033e-07
2	OMIM:252605	8.01390536534053e-07
2	OMIM:612528	8.010964227202215e-07
2	OMIM:618285	8.010480430478905e-07
2	OMIM:140300	8.008927608574198e-07
2	OMIM:614841	8.006879818924062e-07
2	OMIM:215140	8.000985831103722e-07
2	OMIM:239500	7.997861119003337e-07
2	OMIM:614651	7.992193644833583e-07
2	OMIM:255120	7.9896310356657e-07
2	OMIM:607778	7.988937027705117e-07
2	OMIM:610246	7.986808987609949e-07
2	OMIM:613722	7.983185094984149e-07
2	OMIM:619172	7.983060523339804e-07
2	OMIM:216550	7.982082034641808e-07
2	OMIM:612370	7.981034163064967e-07
2	OMIM:608456	7.972114486481709e-07
2	OMIM:618145	7.954336892236135e-07
2	OMIM:609122	7.942954036524424e-07
2	OMIM:191600	7.935875891148659e-07
2	OMIM:607944	7.931746499499712e-07
2	OMIM:615860	7.927719537576326e-07
2	OMIM:619769	7.927491826141912e-07
2	OMIM:110000	7.92025836084169e-07
2	OMIM:609654	7.909560706948507e-07
2	OMIM:114030	7.906105435584866e-07
2	OMIM:617565	7.9049216339036e-07
2	OMIM:616602	7.904519769683439e-07
2	OMIM:228520	7.901892175740523e-07
2	OMIM:614856	7.900765229140947e-07
2	OMIM:206200	7.900326125957247e-07
2	OMIM:300425	7.897365944919832e-07
2	OMIM:310350	7.89358149646071e-07
2	OMIM:275900	7.892272269074114e-07
2	OMIM:278740	7.888449333181152e-07
2	OMIM:234810	7.888196729788095e-07
2	OMIM:615284	7.88798710919205e-07
2	OMIM:614381	7.886423144850392e-07
2	OMIM:615415	7.880084897777999e-07
2	OMIM:614065	7.878821592973983e-07
2	OMIM:258450	7.876048844024363e-07
2	OMIM:600666	7.858049146788431e-07
2	OMIM:301029	7.854406859698512e-07
2	OMIM:619286	7.843180866067505e-07
2	OMIM:203340	7.838390132921772e-07
2	OMIM:617389	7.836950721291922e-07
2	OMIM:616875	7.82987731840654e-07
2	OMIM:618851	7.82707570786689e-07
2	OMIM:616198	7.823881217558442e-07
2	OMIM:251300	7.816053613695038e-07
2	OMIM:617404	7.815947887021897e-07
2	OMIM:144010	7.815918731361072e-07
2	OMIM:300978	7.81433149445332e-07
2	OMIM:164745	7.809808317278187e-07
2	OMIM:300882	7.803900886495904e-07
2	OMIM:247640	7.80119162976853e-07
2	OMIM:617772	7.797955963337005e-07
2	OMIM:608957	7.793492013220111e-07
2	OMIM:309350	7.79243299309781e-07
2	OMIM:609536	7.790192555300219e-07
2	OMIM:617213	7.767565607601231e-07
2	OMIM:124900	7.766784078107672e-07
2	OMIM:619702	7.765218098725197e-07
2	OMIM:300830	7.76060748782521e-07
2	OMIM:610655	7.758975798389324e-07
2	OMIM:147820	7.75424614988492e-07
2	OMIM:212840	7.744675923722693e-07
2	OMIM:300271	7.74352302197155e-07
2	OMIM:616280	7.74127749706098e-07
2	OMIM:616368	7.739764929273833e-07
2	OMIM:553000	7.733176216278571e-07
2	OMIM:300494	7.728942290009564e-07
2	OMIM:618795	7.723347469342884e-07
2	OMIM:614877	7.71944156793777e-07
2	OMIM:122100	7.718643191356747e-07
2	OMIM:616002	7.71670271485441e-07
2	OMIM:618278	7.716642809378805e-07
2	OMIM:613090	7.707783104423688e-07
2	OMIM:613610	7.707228019566237e-07
2	OMIM:617899	7.69706148054149e-07
2	OMIM:602485	7.695770621309715e-07
2	OMIM:617433	7.693692222618929e-07
2	OMIM:617450	7.691854594144052e-07
2	OMIM:619146	7.691587305907626e-07
2	OMIM:612227	7.690154226788204e-07
2	OMIM:277410	7.688258307060908e-07
2	OMIM:619481	7.68567780700635e-07
2	OMIM:175505	7.681132806074415e-07
2	OMIM:190430	7.677442319258179e-07
2	OMIM:613100	7.674969772821204e-07
2	OMIM:617961	7.673450946289087e-07
2	OMIM:314050	7.669544871115334e-07
2	OMIM:255995	7.667320727003946e-07
2	OMIM:617171	7.666749088242891e-07
2	OMIM:612657	7.664954865870935e-07
2	OMIM:615996	7.661608012334509e-07
2	OMIM:614188	7.65705421264393e-07
2	OMIM:610006	7.650627230716985e-07
2	OMIM:616974	7.650320124017229e-07
2	OMIM:601216	7.649709737311081e-07
2	OMIM:619365	7.641643796755704e-07
2	OMIM:606966	7.62604466034193e-07
2	OMIM:610478	7.618338460898069e-07
2	OMIM:215720	7.617783165537688e-07
2	OMIM:189800	7.613747668759208e-07
2	OMIM:218300	7.613681280060117e-07
2	OMIM:267750	7.610958601231394e-07
2	OMIM:609283	7.609339165856192e-07
2	OMIM:617988	7.60763643682634e-07
2	OMIM:617251	7.607379653325447e-07
2	OMIM:610333	7.605980503152413e-07
2	OMIM:617222	7.600218504413208e-07
2	OMIM:619611	7.592947322159676e-07
2	OMIM:617695	7.591770278259426e-07
2	OMIM:615160	7.585484109275486e-07
2	OMIM:610338	7.580985941738884e-07
2	OMIM:133200	7.572180542169511e-07
2	OMIM:600082	7.572084574872094e-07
2	OMIM:153300	7.561020521992793e-07
2	OMIM:262500	7.560499264935172e-07
2	OMIM:615348	7.547262812271963e-07
2	OMIM:616468	7.547110135745458e-07
2	OMIM:265850	7.543207403812057e-07
2	OMIM:619406	7.541173362795555e-07
2	OMIM:228600	7.538176606519796e-07
2	OMIM:230650	7.531699819593563e-07
2	OMIM:156200	7.530192429017141e-07
2	OMIM:138000	7.529608587355574e-07
2	OMIM:618313	7.528797321886496e-07
2	OMIM:264090	7.515211227814435e-07
2	OMIM:618358	7.514679451316906e-07
2	OMIM:612703	7.50921360721958e-07
2	OMIM:184450	7.508040058804647e-07
2	OMIM:257980	7.50415683711526e-07
2	OMIM:611876	7.503096189802499e-07
