multiplex	node	score
1	TOR1B	0.00015462702108154142
1	TMEM87B	0.00015461221766039672
1	IQCK	0.00015461158822044262
1	CCL24	0.0001545960300922875
1	SWI5	0.00015456206256493927
1	RBP2	0.0001545303890238486
1	CYP4F3	0.00015452275950414069
1	CRYL1	0.00015446528964602286
1	SLC27A2	0.0001544380756629401
1	GSTM1	0.00015443324788519226
1	DEFA3	0.0001544330636185145
1	CCL5	0.0001544029902908444
1	MAPK14	0.00015438270719622695
1	NCOA7	0.00015436068419185539
1	DACT3	0.00015435069775483398
1	RGS13	0.0001543449128370117
1	MTHFD1L	0.00015434245129748356
1	SAMSN1	0.0001543423747745774
1	ZDHHC23	0.00015433723953798474
1	GPRC5A	0.00015432760814876624
1	ATP10D	0.00015431822756818865
1	SERINC5	0.00015429283527939848
1	OLR1	0.0001542880786232992
1	RNASE2	0.0001542863500124335
1	RPL39L	0.00015427974324061882
1	LYPD1	0.0001542791898358694
1	SLC25A33	0.00015427129107227966
1	AZIN2	0.00015427091197640094
1	FAR2	0.00015426202457174872
1	KLF9	0.00015425563561665
1	NPIPA1	0.0001542537533700883
1	ACSL1	0.00015424733113740001
1	CPNE4	0.00015424581643701745
1	TMC5	0.00015422215513504124
1	LAMP5	0.0001542200609749638
1	SULF2	0.00015421936596839324
1	HOXD1	0.00015421563988785833
1	ST6GALNAC2	0.0001542150910814115
1	RRP15	0.0001542000365991992
1	NUSAP1	0.00015419939707579037
1	MANSC1	0.0001541974528252971
1	PTPRE	0.00015419625889415874
1	VTCN1	0.00015419603291994596
1	SLC1A6	0.00015419348219769302
1	SLC7A2	0.00015419054953544407
1	FRY	0.00015418279883066903
1	LRG1	0.00015418010317167332
1	FAM107B	0.00015418001583758425
1	SST	0.00015417959597794712
1	IFI6	0.00015417679418195523
1	ANKRD22	0.00015417595965122016
1	IRX3	0.00015417589263824695
1	CREG1	0.00015416945001683305
1	CDH24	0.00015416855174360452
1	KDELR3	0.0001541626322732673
1	TTC39C	0.0001541530577407983
1	HMGCS1	0.00015415216633438787
1	STEAP1	0.0001541492106258605
1	MCTP1	0.00015414802201596766
1	DHX58	0.00015414787483539766
1	TPBG	0.00015414528827944468
1	ZCCHC24	0.00015413980941620414
1	DEFA1	0.00015413937178086607
1	LTB4R	0.00015413914913462823
1	GALNT14	0.00015413713700948694
1	CGREF1	0.00015413217604632064
1	HOXB3	0.00015413192556719673
1	OSBPL5	0.00015413142022616084
1	H1-2	0.00015413110010488326
1	CGB3	0.00015413064877067685
1	ARHGAP6	0.00015412406570907962
1	RASL11A	0.0001541196095055658
1	SELENOW	0.0001541141340702435
1	TNFAIP2	0.0001541137455564225
1	RUNX2	0.0001537507442788538
1	TCF4	0.0001537294289938758
1	CASP3	0.00015359847719796085
1	ST6GALNAC5	0.0001535162161743075
1	ZBTB16	0.0001534764452421539
1	LMO1	0.00015342542420607663
1	H3-4	0.00015336982761626156
1	GBP1	0.0001533655408735969
1	S100A4	0.00015335578832896868
1	E2F1	0.00015319253332881665
1	ANXA2	0.000152983541504528
1	APOE	0.00015289781815813644
1	IGF2	0.00015275662260191491
1	MEIS1	0.0001524503598203286
1	KDM1A	0.0001524398205463244
1	PARP9	0.00015228157024206888
1	BTN3A3	0.00015212929834327143
1	CD38	0.00015205338031481176
1	ERRFI1	0.0001520129454409027
1	SAT1	0.00015200692943326816
1	TLL2	0.00015200214007205558
1	BCL2	0.00015185762968645842
1	FABP5	0.00015173933608930238
1	RNF11	0.00015170523538202114
1	GBP4	0.00015153675373029738
1	MIR9-1HG	0.00015151983085372227
1	ADAM10	0.00015148661736007503
1	HSDL1	0.00015145090589854408
1	CD83	0.00015141401113278585
1	S100P	0.00015139650875706435
1	HERC6	0.00015138194435328434
1	ALDH1A2	0.00015132237933866515
1	FJX1	0.00015129666835675363
1	CCNDBP1	0.00015129534031076022
1	DEPDC7	0.00015128554115128006
1	CHST7	0.0001512788720943142
1	HSD17B1	0.00015127880324038523
1	POU3F1	0.0001511084948054809
1	CYP26C1	0.0001510893102542079
1	COL16A1	0.00015103495244324326
1	NOP16	0.00015101653789691575
1	PGM5	0.0001510051615600539
1	GRN	0.00015092955954248876
1	MUC5AC	0.00015091616456098497
1	LAMP2	0.0001508828909553235
1	ITGA9	0.00015085707004033137
1	BID	0.00015084898315473918
1	ST3GAL6	0.0001508358374996677
1	LBH	0.00015078257551089403
1	LST1	0.0001507543564466316
1	RUBCNL	0.00015073865166177506
1	ST3GAL1	0.00015071809407564288
1	CALCA	0.0001506971809364877
1	OPTN	0.00015069668723236346
1	CYP4A11	0.00015066243347165915
1	HSPA5	0.00015064629871898357
1	PUM3	0.00015063750776909228
1	SMOX	0.00015063099946741672
1	KIAA0513	0.0001506204061780826
1	GBP3	0.0001506099833679426
1	ADGRA2	0.00015060687394755553
1	LAPTM5	0.0001505652663260989
1	TIPARP	0.00015056350582905127
1	SLCO4A1	0.00015056211769538423
1	CYP1A2	0.00015055226386852195
1	H2BC12	0.0001505508633255537
1	PSD3	0.00015052554901534145
1	IFI44	0.00015051666167748514
1	SH3BGRL3	0.00015051639829961658
1	ARHGAP18	0.0001504955515031402
1	GSAP	0.00015049317062286027
1	LYPD6B	0.00015048819117823934
1	NIBAN1	0.00015048512925753437
1	SPICE1	0.00015048265210897466
1	PLCXD3	0.00015048172075433715
1	MMP25	0.00015048110107270102
1	CNTN4	0.00015045850133633674
1	GPR137B	0.0001504569898037154
1	AMD1	0.00015045296375146934
1	KLHDC8A	0.000150447790881611
1	PCDH9	0.00015044414401305738
1	MAST4	0.00015043695549994408
1	IRF1-AS1	0.0001504366476651732
1	SLC25A35	0.00015043639355765833
1	BTN3A2	0.0001504348261429143
1	SLC32A1	0.00015042685272192104
1	ARRDC2	0.0001504225313419813
1	CYP2S1	0.00015037151323767225
1	RXRG	0.0001502462951864463
1	SMAD9	0.00015013096471462096
1	MBOAT1	0.0001500994005494216
1	NR1I2	0.00015003636630498844
1	HOXB5	0.00014998962136570295
1	NFE2L2	0.00014989601906306602
1	PRKCA	0.00014987571494145404
1	ERBB4	0.0001498613468871043
1	FASLG	0.0001498194215146972
1	IGF1	0.0001497002913294111
1	PPA1	0.00014963018565326833
1	KRT15	0.00014962084411123414
1	ITGAV	0.00014956337430547826
1	SMCO4	0.00014953156364546768
1	IER5	0.000149441241475178
1	REEP4	0.00014939561513544296
1	GPAT3	0.0001493914758603972
1	JAK1	0.0001493206151085129
1	TNFRSF10C	0.00014931336506359585
1	SERPINB1	0.00014928452749801043
1	CASP6	0.00014925621470516197
1	MOK	0.00014924541383876252
1	CHD9	0.000149192161350325
1	ELF4	0.0001491619873585139
1	PLD6	0.00014915404555758212
1	NOC3L	0.00014915263721727268
1	TGFB1	0.00014906355758152718
1	ADM	0.0001490631850596172
1	RBMS1	0.00014891394641941734
1	CCDC136	0.00014891055560913803
1	PRUNE2	0.00014885806853791303
1	AIF1	0.00014881335257564907
1	RASSF5	0.00014879028983338772
1	OGFR	0.0001487709969380349
1	DAPK2	0.00014875856761464217
1	SLC44A3	0.00014875649383234524
1	CCL3	0.00014874487250092508
1	DGKI	0.00014873123686395045
1	GPX2	0.0001487222133448378
1	RGS5	0.00014872045154598588
1	RGS10	0.00014870799116701778
1	SCLY	0.00014870255354816451
1	PRXL2A	0.0001486988797895122
1	FAM131B	0.0001486976221587429
1	PLAAT4	0.00014868340470472466
1	MAN1C1	0.00014867829718893063
1	SLC20A1	0.00014867353346408377
1	LRRCC1	0.00014865618556253224
1	RCBTB2	0.00014865478153848973
1	ENC1	0.00014864948366542135
1	HUNK	0.00014864129758083777
1	GPATCH4	0.00014863713089904228
1	CORO2B	0.00014862764803638096
1	OAS2	0.00014862573158271207
1	MX2	0.00014861599551865663
1	SLC16A10	0.00014859933131049105
1	LRCH1	0.00014859077574785515
1	RBPMS	0.0001485814748908239
1	ABCB10	0.0001485484824061755
1	NKG7	0.00014854193385704492
1	DDIT3	0.00014853467888212185
1	NAMPT	0.00014845388135442892
1	ITGB2	0.00014844938588294847
1	CUL1	0.0001484120174387901
1	ERGIC3	0.00014832768908171616
1	SIN3A	0.00014832337331020245
1	NAV2	0.0001483000834312541
1	CHST15	0.00014826833612472488
1	SP8	0.00014826255497294292
1	CCL22	0.00014825895126489974
1	SCCPDH	0.00014824274615063244
1	OMG	0.0001482297466220511
1	DNAJB9	0.0001482051063686275
1	MUC1	0.00014820476364518583
1	PGBD5	0.00014819581279731264
1	CDKN1B	0.0001481790333742144
1	EMP1	0.0001481102799608106
1	STC2	0.00014809640910721947
1	WDR74	0.00014808985209046032
1	ZNF267	0.00014806245593134402
1	BCL2A1	0.0001480553283245133
1	GSN	0.0001480540078467087
1	NCAM2	0.00014803142311720966
1	CRABP2	0.00014802424895796857
1	CEP57L1	0.00014801529479127644
1	PTGS2	0.00014790933449607393
1	WDHD1	0.00014788941391795485
1	RUFY3	0.00014787454162432044
1	ASCL1	0.00014787176547596194
1	EEF1A1	0.00014786117384240705
1	CCL7	0.0001478502735934522
1	NFKBIZ	0.00014784971879413126
1	BATF2	0.00014783292928275004
1	TGFBR2	0.00014781651317687612
1	SELPLG	0.00014781402807075779
1	PAQR8	0.00014781044420027377
1	ARHGEF40	0.00014779688422033278
1	PEMT	0.00014779105245210267
1	UPP1	0.00014778745091571237
1	HLA-F	0.0001477778389434452
1	G0S2	0.00014774840536440294
1	ARHGAP28	0.0001477145947538996
1	S100B	0.0001477144712205907
1	GPR160	0.00014769882797540382
1	RPF2	0.00014769000906142372
1	RBBP4	0.00014767341678276124
1	B2M	0.00014766822821535197
1	ECPAS	0.0001476463087894794
1	MGST1	0.00014764503659096454
1	TMSB4Y	0.0001476414791450777
1	PMAIP1	0.00014762217118084508
1	KIF26A	0.0001476201479443214
1	AK4	0.00014761372935365546
1	TULP4	0.00014761168322228015
1	VAT1	0.00014758809706586867
1	STK33	0.0001475826724868802
1	PPIL6	0.00014758231453845352
1	CD52	0.00014754778678295217
1	MET	0.00014754627741976937
1	SEZ6L	0.0001475456768611643
1	ABCG1	0.00014753948889711103
1	LY6E	0.0001475389589787532
1	FGR	0.00014752962011715557
1	ZNF660	0.00014752480704914437
1	GFAP	0.00014751277116272242
1	ZNF224	0.00014749916602058185
1	PLSCR1	0.0001474742245186291
1	XBP1	0.00014747067166968444
1	FAM241A	0.0001474699138312606
1	B3GALT4	0.00014744053052004636
1	HMGN3	0.00014739311168708954
1	BAALC	0.00014735981083323997
1	BHLHE40	0.00014733648655767533
1	LYN	0.0001473263234035375
1	ME1	0.00014730576739825768
1	DENND5B	0.000147291573971362
1	MYC	0.00014728428275692724
1	PTGS1	0.00014728138033168458
1	KRT7	0.00014727838153652398
1	TANC1	0.0001472060981211451
1	HHEX	0.0001472026851349298
1	HSPD1	0.00014719317523367365
1	FILIP1L	0.000147179680988525
1	CXXC5	0.00014717707904529108
1	SP140	0.0001471658770592031
1	SLC35F2	0.00014716536182924153
1	CNIH4	0.00014712442632295247
1	MCM6	0.00014710570235893
1	FAM216A	0.00014708706215181365
1	ZHX1	0.00014707473012286911
1	MLLT11	0.0001470680216461049
1	BASP1	0.00014704828285992024
1	ALDH1A1	0.0001470397025917298
1	PSMG4	0.00014703823575275437
1	PTGDS	0.00014702656461825598
1	IFITM3	0.00014702290835467307
1	DCAF13	0.0001470088182588624
1	CDK14	0.00014698356822471058
1	TRIM16	0.000146970782406945
1	FAT1	0.00014695912187943398
1	MEST	0.0001469577295253961
1	SLC29A1	0.00014694711388733465
1	FBP1	0.00014694548318991988
1	PCDH17	0.0001469104917330345
1	BST2	0.00014690663441661495
1	CEBPZ	0.00014689925201814036
1	REL	0.0001468881308314168
1	CLIP4	0.0001468822282736857
1	TSPAN8	0.00014687721063826053
1	NUDT4	0.00014687380262286598
1	MGAT5	0.00014684659771371021
1	EFCAB2	0.0001468432699503915
1	FGD2	0.000146837683543738
1	PLAGL1	0.0001468320932173987
1	MFSD10	0.00014682130938045463
1	SLC10A4	0.00014681166920659568
1	TXK	0.00014681118781938206
1	KRT19	0.00014679240442664192
1	RNF182	0.00014678265943764666
1	RRP1B	0.00014675769156639138
1	TFDP1	0.0001467537944374853
1	FUT4	0.00014674318413908523
1	BTG2	0.00014672834920349912
1	SOX7	0.0001467221712432092
1	BYSL	0.0001467139023341377
1	MMP2	0.0001466518692446986
1	KLF4	0.0001466492945031644
1	PTPRH	0.00014663027772211738
1	SYK	0.00014662918251485223
1	RAB3D	0.0001466238098221782
1	BCL2L1	0.00014661026167012912
1	CMTM6	0.00014660210905841414
1	INPP1	0.0001465913262492394
1	ID2	0.00014658548903581607
1	WDR4	0.00014657379054174236
1	PDE9A	0.0001465676889368393
1	MAP7	0.00014655069142946667
1	DESI2	0.00014654740816164008
1	LMO2	0.0001465198494817266
1	TRMU	0.00014651693931692602
1	NR3C1	0.00014649147656332486
1	TMEM237	0.0001464899185395687
1	SLC2A3	0.0001464882025193166
1	HS6ST2	0.00014648437576186856
1	MBP	0.000146469019354248
1	TESC	0.00014646772734518932
1	RBL2	0.00014643315608903217
1	DACH1	0.00014641433478744287
1	ITM2A	0.0001464108124466769
1	RASSF4	0.00014640252868797113
1	PRDM1	0.0001463682133993002
1	CNR1	0.0001463626375280812
1	CCR3	0.0001463388675347263
1	IKZF2	0.00014633431129869589
1	IFIT2	0.0001463162534671998
1	VEZF1	0.00014631430617786757
1	HOPX	0.00014629939127741817
1	CDCA7L	0.00014629636410750513
1	CD300A	0.00014628446780208298
1	NES	0.00014626099393678658
1	LSP1	0.0001462547263866289
1	LRRN4	0.00014624848101745137
1	SERPINB9	0.00014624348844860071
1	IFI16	0.00014623989812301042
1	FOXA2	0.00014623929018972083
1	ID3	0.0001462329486496673
1	MTFR1	0.00014622932536803338
1	CYP2C8	0.0001462206761607446
1	S100A11	0.0001462080927051002
1	RTP4	0.00014617135378839583
1	CD300C	0.0001461635886451665
1	SLC44A5	0.0001461619369372944
1	HOXA3	0.00014615368933121623
1	TGFB1I1	0.00014614347985891316
1	RARG	0.00014612599534711749
1	OLA1	0.00014612254619581503
1	DUSP10	0.00014611707602692323
1	DUSP1	0.00014611574239808308
1	SLC31A2	0.00014611366054562532
1	CNKSR3	0.00014610882946952433
1	PRR16	0.00014609728100080025
1	SEMA5B	0.00014608931438302966
1	SUCO	0.00014607762441603365
1	LPAR3	0.00014605521539185675
1	SPON2	0.00014605240563741776
1	TRIB2	0.00014605195667178543
1	PIK3IP1	0.00014604989271134396
1	BMT2	0.0001460302398863694
1	LFNG	0.0001460215020061913
1	KCNK5	0.00014601572973004472
1	HSPB11	0.0001459892721157213
1	H4C3	0.00014597218438289512
1	XAF1	0.00014597120291799987
1	UTP20	0.00014597087077205606
1	HOXC4	0.00014596824119195802
1	FAM13A	0.00014593408673132442
1	CASZ1	0.0001459303514094244
1	MELTF	0.0001459268569905041
1	CXCR5	0.0001459158175574462
1	APOD	0.00014590422497758973
1	DRAM1	0.0001459014392738721
1	SYNPO2	0.00014589993745783104
1	ALPP	0.00014589947645048075
1	ERP27	0.00014589780653411288
1	DEF8	0.00014589627834062156
1	ALDH2	0.00014589502197198532
1	QPCT	0.0001458936519169267
1	NELL1	0.00014587871691691093
1	APC	0.00014584175623452383
1	THSD7A	0.00014583126736863815
1	FAM86C1P	0.0001458174313281834
1	ARRDC3	0.0001458102740420412
1	TMSB4X	0.00014580899130190142
1	SYTL5	0.00014580529913421096
1	BTG1	0.00014578575927825133
1	CHML	0.0001457811401605003
1	PITPNB	0.0001457796165690812
1	REC8	0.00014577259199151087
1	FGD4	0.00014575253419323045
1	PPP1R16B	0.0001457440992704237
1	LPCAT2	0.00014573420969145976
1	RAP2A	0.00014573062360834145
1	ZMYM6	0.00014572963879668727
1	SLC6A6	0.0001457228457950258
1	NTHL1	0.0001457195742100793
1	TSPAN14	0.00014571937425144287
1	OLFM3	0.00014571614508059158
1	CCNB1	0.00014570912910656398
1	PHF11	0.00014570433531243334
1	PRAM1	0.00014569316292395307
1	METTL1	0.000145692247598643
1	EDIL3	0.0001456771324215674
1	CHST11	0.00014566246506665396
1	SLC29A3	0.0001456614896307636
1	VSIR	0.00014564700150504272
1	TRIM22	0.00014564090035820636
1	FAM111A	0.00014563699942640967
1	ARHGEF3	0.00014563267624062923
1	CAMTA2	0.00014563015293841272
1	RTTN	0.0001456258895250912
1	DNAJC12	0.00014559387849891176
1	ARMCX3	0.00014559119319220492
1	ZFP64	0.0001455899651843585
1	PSAP	0.00014558829981039682
1	BVES	0.00014558500837785955
1	CLCN6	0.000145570517285593
1	LORICRIN	0.0001455635630210303
1	SCN4B	0.00014556270774199886
1	RELA	0.00014556092577730804
1	TBXAS1	0.0001455586214130043
1	SLC39A8	0.00014555632588931757
1	ITGA4	0.00014555125154151687
1	COL13A1	0.0001455471437754583
1	IFIT3	0.00014553141255556524
1	RCL1	0.00014552905168612674
1	MRNIP	0.00014552792826963252
1	TCHH	0.00014552207551650075
1	GRINA	0.00014551364025596687
1	NR4A1	0.00014551183492978272
1	SMAGP	0.0001455046706905014
1	ARHGAP45	0.00014548004440274377
1	PIM1	0.00014546883328141045
1	SPSB1	0.00014546215461682267
1	ZNF239	0.00014544870349375818
1	PDLIM2	0.00014544503089587157
1	MCL1	0.00014544055936699884
1	AQP9	0.00014543095813471967
1	NEUROG2	0.00014541677469184276
1	FNIP2	0.00014540320943528693
1	NMI	0.00014539377674089327
1	TSPAN4	0.00014538380427014073
1	ZCCHC7	0.0001453720296465301
1	GAS7	0.00014536330363728914
1	SLC2A5	0.0001453019985366047
1	GMEB1	0.00014529693029269843
1	PPIC	0.000145256625895826
1	TCAF1	0.00014525329563049968
1	ARL6IP5	0.00014522987477222832
1	EPDR1	0.00014520279823449826
1	FAIM	0.0001451832365130984
1	CPPED1	0.00014517665529981954
1	CPEB2	0.0001451747839228123
1	BAZ2B	0.00014516255751354225
1	ARHGAP9	0.00014515033536984195
1	S100A10	0.00014514924899901717
1	SLFN12	0.00014513966101189945
1	HK3	0.00014513392919126149
1	KRT18	0.0001451316331917802
1	MRC2	0.00014510626513820766
1	NINJ1	0.00014509960165870947
1	NPPB	0.0001450905313593844
1	RBM47	0.00014509039822346265
1	TMEFF2	0.00014508877914637102
1	RIMS3	0.0001450828460492379
1	ATP23	0.0001450657923576176
1	ZNF503	0.00014505524869995047
1	ZBTB47	0.00014504841267037763
1	TG	0.00014503269475935282
1	FBXO34	0.00014498151443815562
1	CD69	0.00014497853405873369
1	SDR16C5	0.00014496887995376213
1	CYP1B1	0.00014495950140973164
1	FOXRED2	0.00014495493964174818
1	SHOX2	0.000144946963934379
1	SCD	0.00014491016405393644
1	CSGALNACT2	0.0001448968322799086
1	SLC38A1	0.0001448743925824172
1	RAI2	0.0001448384554579758
1	MMP11	0.0001448110517090215
1	MGARP	0.00014480686543858861
1	WFDC2	0.00014480190947228222
1	MNDA	0.00014479465633364128
1	CNN2	0.00014478989204588083
1	SCPEP1	0.00014478481804500794
1	PECAM1	0.00014478267908026496
1	MGLL	0.00014476221068364
1	CDKN2A	0.00014474756395930574
1	PRMT2	0.00014473973233546832
1	NKX2-1	0.00014469967997277923
1	SELP	0.0001446925504395276
1	TMTC1	0.00014468391884540254
1	PDE4DIP	0.0001446778917298147
1	ABI2	0.00014467205483194314
1	CYP26B1	0.00014467189965224067
1	STRIP2	0.00014465624380811858
1	CCND1	0.000144532628354069
1	PTPMT1	0.00014449022316061395
1	SEMA3C	0.00014442562497750082
1	PBX1	0.00014440624820310073
1	BTN3A1	0.0001444023112082312
1	ENO1	0.00014437593231702276
1	NOX4	0.00014435287311164534
1	SORL1	0.0001443193778961967
1	FOXC1	0.0001443146861500207
1	ALAS1	0.00014431367664404534
1	RRBP1	0.00014430811586061212
1	NFKB1	0.00014419169021465166
1	CCND2	0.00014411517986889284
1	EFEMP2	0.00014403979022685706
1	HDC	0.000144018136385181
1	PGM3	0.00014400223356682997
1	DDX25	0.00014395931666621138
1	ALDH3A1	0.0001438542262027009
1	CEACAM6	0.00014368667702215594
1	LRRK1	0.00014361329128397717
1	CYP1A1	0.00014358217856351224
1	WARS1	0.00014357924768261784
1	CAMK1D	0.0001435673520607859
1	CD4	0.00014356469744087328
1	MNX1	0.00014356290968855283
1	CRYAB	0.0001435069416098402
1	ALOX5	0.00014347327958196373
1	BNC2	0.00014345229028399389
1	RXRB	0.00014344506422810216
1	SCN8A	0.00014342088215853468
1	NOG	0.00014339647113291223
1	NDUFAF2	0.000143384762086321
1	PMP22	0.00014336097292607421
1	ALPL	0.00014335735203934086
1	NANOS1	0.00014333314807818924
1	IFIT1	0.0001433288110382673
1	CEBPG	0.00014332798010393183
1	EXPH5	0.00014332400270645115
1	ANKH	0.00014331036224654082
1	METTL5	0.00014329871102047937
1	BDNF	0.00014323935214888885
1	ADAM19	0.00014323171414113957
1	IGFBP7	0.00014316156938937023
1	FUT8	0.0001431590515823771
1	RBM20	0.00014312409321604405
1	TMEM106B	0.00014311532349484067
1	TMX4	0.00014311278202062497
1	SLITRK6	0.00014310911327289035
1	CEACAM1	0.00014306370996521237
1	ITGAL	0.000143047484687428
1	MYB	0.0001430415875750429
1	ILF3	0.0001430415557805108
1	TBX3	0.0001430238011422829
1	XYLT1	0.0001430235173415244
1	CYBB	0.00014301993249107183
1	TRIB3	0.00014299953044789667
1	SERPINA3	0.00014297258570557654
1	LYPD6	0.00014294017108436294
1	PSAT1	0.00014292583462965195
1	MSX2	0.00014286644450863347
1	BAD	0.00014281615430100452
1	CAMKMT	0.00014280076256066246
1	CREB1	0.00014279921171300947
1	MMP9	0.00014276550301100884
1	LRP8	0.00014275060105549943
1	SIX6	0.00014272851468006173
1	SELL	0.00014266382182105542
1	CEBPB	0.0001426443851842272
1	ALKBH2	0.00014259976520240725
1	NCF1	0.00014258647021257018
1	SYTL1	0.00014258585580633978
1	RHBDF2	0.00014258181178440507
1	ZNF22	0.00014256885348802736
1	UBE3D	0.0001425172142555883
1	SOX2	0.00014251019460406086
1	SAMD9	0.0001424797085400599
1	TH	0.00014245965551436748
1	NFIA	0.000142428349868146
1	FGD6	0.00014242443500101017
1	MYCN	0.00014242364805780585
1	TIMP1	0.0001424219715404018
1	CHKA	0.00014240942037608583
1	TBC1D8B	0.0001423757663377148
1	GDF11	0.00014235589270696357
1	SRM	0.00014235172056482518
1	RHOU	0.00014235108319314002
1	DDAH1	0.00014229810055097378
1	PXN	0.00014227515461113854
1	DES	0.00014226346592741403
1	MMP7	0.0001422516691694593
1	SLC16A2	0.0001421672845323485
1	ISG15	0.00014216502371412987
1	FRAS1	0.00014215321987763808
1	CNGA1	0.0001421230962761773
1	ADI1	0.0001420951159621507
1	SLC1A2	0.00014209242148196797
1	ALDH5A1	0.0001420923363483027
1	UCP2	0.00014207977551197333
1	PDE5A	0.000142056105921184
1	PFKFB3	0.0001420514251184914
1	SLC22A18	0.0001420177930761532
1	FGF8	0.000142005593148649
1	PDZRN3	0.00014200022670109522
1	GGT1	0.00014199099947795
1	SLC5A5	0.00014196847552098087
1	ARMC9	0.00014196496141720627
1	ESRP1	0.00014191442574465498
1	CDCA7	0.00014190756629557083
1	ARPC1B	0.00014188840988899065
1	EPB41L5	0.00014187770744255196
1	CDC25A	0.0001418348817998946
1	PRNP	0.0001418270076958869
1	CHI3L1	0.00014178908743930988
1	CREB5	0.00014178413939971898
1	IL13RA2	0.0001417111802778632
1	NIPSNAP1	0.00014171069679866507
1	SP1	0.00014171036006399953
1	GJB2	0.0001417084110812097
1	ANGPT1	0.00014169130276251956
1	NR4A3	0.00014169125424818617
1	CDKN2B	0.00014166437062034423
1	CCL20	0.00014162768645166249
1	PTN	0.0001416187066997431
1	AFP	0.00014161137584122547
1	SMOC1	0.00014160729707332745
1	CCR1	0.00014160381867174898
1	ATP13A3	0.00014159112007119617
1	GJB1	0.00014157482098104193
1	CASP7	0.00014156938931493223
1	FOXC2	0.00014156193363545016
1	ICAM1	0.0001415478741650753
1	NR2F1	0.00014154049285408413
1	HOXA2	0.00014153053952286994
1	CCND3	0.00014152571498761708
1	CYP3A4	0.00014152134323591647
1	RIN2	0.00014150635685751664
1	HSPA4L	0.00014149392675987367
1	SH3BP2	0.00014148759610728835
1	KRT13	0.00014147848644857945
1	CNP	0.0001414499259745592
1	GATA2	0.0001414441669016592
1	TRIB1	0.0001414228102241771
1	MPP1	0.0001414111134843103
1	PLEKHA6	0.00014136782112184157
1	CEP135	0.00014136120007812584
1	TCF12	0.00014135004997937464
1	AGTR1	0.00014131199418298965
1	FRZB	0.00014127696109069945
1	RIGI	0.00014127106756097054
1	OTX2	0.00014121595371241932
1	THEMIS2	0.00014117781710275002
1	NDRG1	0.00014117635460237287
1	CD55	0.0001411728087740647
1	GAS2	0.00014117067122549446
1	BNIP3L	0.0001411225265168058
1	CSF3	0.00014112167147655873
1	CYBA	0.00014109645345354935
1	ANKRD46	0.00014105749657554714
1	HOXB1	0.00014105634601533046
1	ATF3	0.00014105378799187643
1	FSCN1	0.0001410336109174373
1	RGS16	0.00014101644933211497
1	CST6	0.0001410010328555534
1	WNT5A	0.00014097587340556318
1	SMAD7	0.0001409638930012736
1	TFPI2	0.0001409633288205152
1	ALMS1	0.00014096233064749155
